AFG;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
54001;Head of State;Muhammed Zahir;1936;1964;1999;FA;Autocratic Charmer;Very High;M54001;X
54002;Head of Government;Muhammed Hashim;1936;1964;1999;FA;Happy Amateur;High;M54002;X
54003;Foreign Minister;Haji Faiz Muhammed Zikeria;1936;1964;1999;FA;Ideological Crusader;High;M54003;X
54004;Minister of Armament;Abdul Majid Zabuli;1936;1964;1999;FA;Laissez-Faire Capitalist;High;M54004;X
54005;Minister of Security;Muhammed Hashim;1936;1964;1999;FA;Crooked Kleptocrat;Medium;M54002;X
54006;Head of Military Intelligence;Shah Mahmud Ghazi;1936;1964;1999;FA;Dismal Enigma;Medium;M54006;X
54007;Chief of Staff;Mohammed Daoud;1936;1964;1999;FA;School of Psychology;High;M54007;X
54008;Chief of Army;Mohammed Daoud;1936;1964;1999;FA;Elastic Defence Doctrine;Medium;M54007;X
54009;Chief of Navy;Muhammed Zahir;1936;1964;1999;FA;Indirect Approach Doctrine;Medium;M54009;X
54010;Chief of Air Force;Mohammed Daoud;1936;1964;1999;FA;Army Aviation Doctrine;Medium;M54007;X
54021;Head of State;Muhammed Zahir;1939;1964;1999;SC;Benevolent Gentleman;High;M54001;X
54022;Head of State;Muhammed Zahir;1946;1964;1999;PA;Autocratic Charmer;Very High;M54001;X
54023;Head of Government;Muhammed Hashim;1939;1964;1999;SC;Happy Amateur;High;M54002;X
54024;Head of Government;Shah Mahmud Ghazi;1946;1964;1999;PA;Old General;High;M54006;X
54025;Foreign Minister;Abdul Hadi Dawai;1937;1964;1999;FA;Apologetic Clerk;High;M54013;X
54026;Foreign Minister;Amanullah Khan;1939;1964;1999;FA;Ideological Crusader;Low;AFGAma;X
54027;Foreign Minister;Mohammed Daoud;1939;1964;1999;SC;Great Compromiser;Medium;M54007;X
54028;Foreign Minister;Wazir Akbar Khan;1942;1964;1999;SC;General Staffer;Medium;M54018;X
54029;Foreign Minister;Ali Muhammed Khan;1939;1964;1999;SC;Biased Intellectual;Medium;M54020;X
54030;Foreign Minister;Mohammed Etemadi Khan;1944;1964;1999;SC;The Cloak N Dagger Schemer;Medium;M54016;X
54031;Foreign Minister;Asadullah Seraj Khan;1945;1964;1999;PA;Iron Fisted Brute;High;M54031;X
54032;Minister of Armament;Mohammed Daoud;1937;1964;1999;FA;Air to Ground Proponent;Medium;M54007;X
54033;Minister of Armament;Italo Sergente;1958;1964;1999;FA;Tank Proponent;Low;M54033;X
54034;Minister of Armament;Bortolo Berlotti;1939;1964;1999;FA;Administrative Genius;Low;M54034;X
54035;Minister of Armament;Asadullah Seraj Khan;1939;1964;1999;SC;Infantry Proponent;Medium;M54031;X
54102;Minister of Armament;Haji Faiz Muhammed Zikeria;1939;1964;1999;SC;Laissez-Faire Capitalist;High;M54003;X
54037;Minister of Armament;Nasirullah Husain;1940;1964;1999;SC;Battle Fleet Proponent;Medium;M54019;X
54038;Minister of Armament;Feruccio Serafini;1940;1964;1999;SC;Air Superiority Proponent;Medium;M54038;X
54039;Minister of Armament;Mohammed Nadir Shah;1939;1964;1999;PA;Military Entrepreneur;Low;AFGNad;X
54040;Minister of Armament;Massimo Pilotti;1941;1964;1999;SC;Theoretical Scientist;Medium;M54040;X
54041;Minister of Armament;Pompeo Aloisi;1943;1964;1999;SC;Military Entrepreneur;Medium;M54041;X
54042;Minister of Armament;Shah Wali Khan;1939;1964;1999;SC;Infantry Proponent;Medium;M54042;X
54043;Minister of Armament;Mohammed Etemadi Khan;1945;1964;1999;PA;Submarine Proponent;Medium;M54016;X
54044;Minister of Armament;Muhammed Nowroz;1946;1964;1999;PA;Resource Industrialist;High;M54044;X
54045;Minister of Armament;Ali Muhammed Khan;1947;1964;1999;PA;Air to Sea Proponent;Medium;M54020;X
54046;Minister of Security;Carlo Garbasso;1938;1964;1999;FA;Prince of Terror;High;M54046;X
54047;Minister of Security;Ghulam Faruq Usman;1939;1964;1999;FA;Crime Fighter;High;M54047;X
54048;Minister of Security;Ali Muhammed Khan;1939;1964;1999;SC;Efficient Sociopath;Medium;M54020;X
54049;Minister of Security;Muhammed Zahir;1941;1964;1999;SC;Man of the People;Medium;M54009;X
54050;Minister of Security;Ricci A. Busatti;1943;1964;1999;SC;Silent Lawyer;High;M54050;X
54051;Minister of Security;Abdul Majid Zabuli;1945;1964;1999;PA;Crooked Kleptocrat;High;M54004;X
54052;Minister of Security;Muhammed Ghobar;1936;1964;1999;PA;Back Stabber;Medium;M54015;X
54053;Minister of Security;Asadullah Seraj Khan;1947;1964;1999;PA;Compassionate Gentleman;High;M54031;X
54054;Head of Military Intelligence;Pietro Stoppani;1937;1964;1999;FA;Industrial Specialist;Medium;M54054;X
54055;Head of Military Intelligence;Carlo Schanzer;1938;1964;1999;FA;Technical Specialist;Medium;M54055;X
54056;Head of Military Intelligence;Carlo Enrico Barduzzi;1939;1964;1999;SC;Political Specialist;Medium;M54056;X
54057;Head of Military Intelligence;Ali Muhammed Khan;1940;1964;1999;SC;Naval Intelligence Specialist;Medium;M54020;X
54058;Head of Military Intelligence;Abdul Majid Zabuli;1943;1964;1999;SC;Dismal Enigma;High;M54004;X
54059;Head of Military Intelligence;Mohammed Etemadi Khan;1945;1964;1999;PA;Logistics Specialist;Medium;M54016;X
54060;Chief of Staff;Shah Mahmud Ghazi;1939;1964;1999;FA;School of Psychology;Medium;M54006;X
54061;Chief of Staff;Wazir Akbar Khan;1939;1964;1999;SC;School of Defence;Medium;M54018;X
54062;Chief of Staff;Nasirullah Husain;1943;1964;1999;SC;School of Fire Support;Medium;M54019;X
54063;Chief of Staff;Shah Wali Khan;1936;1964;1999;SC;School of Manoeuvre;Medium;M54042;X
54065;Chief of Army;Shah Wali Khan;1936;1964;1999;SC;Armoured Spearhead Doctrine;Medium;M54042;X
54066;Chief of Army;Asadullah Seraj Khan;1939;1964;1999;SC;Elastic Defence Doctrine;Medium;M54031;X
54067;Chief of Army;Wazir Akbar Khan;1942;1964;1999;SC;Static Defence Doctrine;Medium;M54018;X
54068;Chief of Army;Gholam Wali;1943;1964;1999;SC;Guns and Butter Doctrine;Medium;M54063;X
54069;Chief of Army;Nasirullah Husain;1945;1964;1999;PA;Decisive Battle Doctrine;Medium;M54019;X
54070;Chief of Navy;Muhammed Hashim;1939;1964;1999;SC;Base Control Doctrine;Medium;M54002;X
54071;Chief of Navy;Mohammed Etemadi Khan;1943;1964;1999;SC;Indirect Approach Doctrine;Medium;M54016;X
54072;Chief of Navy;Ali Muhammed Khan;1944;1964;1999;SC;Power Projection Doctrine;Medium;M54020;X
54073;Chief of Navy;Nasirullah Husain;1945;1964;1999;PA;Decisive Naval Battle Doctrine;Medium;M54019;X
54074;Chief of Navy;Shah Wali Khan;1946;1964;1999;PA;Open Seas Doctrine;Medium;M54042;X
54075;Chief of Air Force;Gholam Wali;1937;1964;1999;FA;Vertical Envelopment Doctrine;Medium;M54063;X
54076;Chief of Air Force;Shah Wali Khan;1938;1964;1999;SC;Carpet Bombing Doctrine;Medium;M54042;X
54077;Chief of Air Force;Feruccio Serafini;1939;1964;1999;FA;Air Superiority Doctrine;Medium;M54038;X
54078;Chief of Air Force;Muhammed Zahir;1939;1964;1999;SC;Army Aviation Doctrine;Medium;M54009;X
54079;Chief of Air Force;Ali Muhammed Khan;1945;1964;1999;PA;Naval Aviation Doctrine;Medium;M54020;X
54011;Head of State;HRH Inayatullah Khan Seraj;1936;1964;1999;PA;Autocratic Charmer;High;AFGIna;X
54012;Head of Government;Muhammed Ghobar;1936;1964;1999;PA;Backroom Backstabber;High;M54012;X
54014;Minister of Armament;Abdul Hadi Dawai;1936;1964;1999;PA;Laissez-Faire Capitalist;Medium;M54014;X
54080;Foreign Minister;Mohammed Maiwandwal;1951;1964;1999;PA;Ideological Crusader;Medium;M54080;X
54081;Head of State;HRH Amanullah Khan;1936;1964;1999;FA;Die-hard Reformer;Very High;AFGAma;X
54082;Head of Government;Inayatullah Khan Seraj;1936;1964;1999;FA;Happy Amateur;High;AFGIna;X
54083;Head of State;Mohammed Nadir Shah;1936;1964;1999;SC;Benevolent Gentleman;High;AFGNad;X
54084;Head of State;Malik Habibullah Kalakani;1936;1964;1999;NS;Powerhungry Demagogue;High;AFGHab;X
54085;Head of Government;Malik Habibullah Kalakani;1936;1964;1999;NS;Happy Amateur;High;AFGHab;X
54086;Head of Government;Mohammed Nadir Shah;1936;1964;1999;SC;Old General;High;AFGNad;X
54087;Head of State;Abdul Majid Zabuli;1936;1964;1999;SL;Pig-headed Isolationist;Low;AFG_abdul_majid_zabuli;X
54088;Head of Government;Abdul Majid Zabuli;1936;1964;1999;SL;Corporate Suit;Low;AFG_abdul_majid_zabuli;X
54089;Minister of Armament;Abdul Majid Zabuli;1936;1964;1999;SL;Laissez-Faire Capitalist;Low;AFG_abdul_majid_zabuli;X
54090;Minister of Security;Dada Amir Haider Khan;1936;1964;1999;LE;Man of the People;Low;AFG_dada_amir_haider_khan;X
54091;Head of Military Intelligence;Dada Amir Haider Khan;1936;1964;1999;LE;Political Specialist;Low;AFG_dada_amir_haider_khan;X
54092;Minister of Armament;Ghulam Mohammad Farhad;1939;1964;1999;SD;Resource Industrialist;Medium;AFG_ghulam_mohammad_farhad;X
54093;Foreign Minister;Ghulam Mohammad Farhad;1939;1964;1999;SD;Biased Intellectual;Medium;AFG_ghulam_mohammad_farhad;X
54094;Head of State;Mir Gul Khan Nasir;1944;1964;1999;LWR;Stern Imperialist;Low;AFG_gul_khan_nasir;X
54095;Head of Government;Mir Gul Khan Nasir;1944;1964;1999;LWR;Happy Amateur;Low;AFG_gul_khan_nasir;X
54096;Head of State;Khan Abdul Ghaffar Khan;1936;1964;1999;LWR;Popular Figurehead;Low;AFG_khan_abdul_ghaffar_khan;X
54097;Head of Government;Dada Amir Haider Khan;1936;1964;1999;LE;Silent Workhorse;Low;AFG_dada_amir_haider_khan;X
54098;Head of Government;Khan Abdul Ghaffar Khan;1936;1964;1999;LWR;Flamboyant Tough Guy;Low;AFG_khan_abdul_ghaffar_khan;X
54099;Foreign Minister;Mohammad Hashim Maiwandwal;1949;1964;1999;SD;Great Compromiser;Medium;AFG_hashim;X
54100;Head of Government;Nur Muhammad Taraki;1947;1964;1999;ST;Silent Workhorse;Low;AFG_nur_muhammad_taraki;X
54101;Foreign Minister;Abdul Hadi Dawi;1936;1964;1999;PA;Great Compromiser;Medium;AFGDaw;X
