GUI;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
537001;Head of State;Louis P. Blacher;1936;1964;1999;SL;Powerhungry Demagogue;High;M537001;x
537002;Head of Government;Louis P. Blacher;1936;1964;1999;SL;Political Protege;High;M537001;x
537003;Foreign Minister;Eugene Claudius-Petit;1936;1964;1999;SL;Great Compromiser;High;M537003;x
537004;Minister of Armament;Emilienne Moreau-Evrard;1936;1964;1999;SL;Infantry Proponent;Medium;M537004;x
537005;Minister of Security;Antoine Giacobbi;1936;1964;1999;SL;Back Stabber;Medium;M537005;x
537006;Head of Military Intelligence;Horace Crocicchia;1936;1964;1999;SL;Naval Intelligence Specialist;Medium;M533004;x
537007;Chief of Staff;Edouard Terrac;1936;1964;1999;SL;School of Manoeuvre;Medium;M537007;x
537008;Chief of Army;Jean Francois Guelard;1936;1964;1999;SL;Decisive Battle Doctrine;Medium;M537008;x
537009;Chief of Navy;Jean Brasseur-Kermadec;1936;1964;1999;SL;Open Seas Doctrine;Medium;M537009;x
537010;Chief of Air Force;Georges Bergé;1936;1964;1999;SL;Vertical Envelopment Doctrine;Medium;M537010;x
537011;Head of State;Antoine Giacobbi;1940;1964;1999;SL;Popular Figurehead;High;M537005;x
537012;Head of State;Horace Crocicchia;1942;1964;1999;SL;Weary Stiffneck;High;M533004;x
537013;Head of State;Edouard Terrac;1946;1964;1999;SL;Resigned Generalissimo;High;M537007;x
537014;Head of Government;Antoine Giacobbi;1940;1964;1999;SL;Happy Amateur;High;M537005;x
537015;Head of Government;Horace Crocicchia;1942;1964;1999;SL;Naive Optimist;High;M533004;x
537016;Head of Government;Edouard Terrac;1946;1964;1999;SL;Old General;High;M537007;x
537017;Foreign Minister;Emmanuel Temple;1942;1964;1999;SL;Apologetic Clerk;High;M537017;x
537018;Minister of Armament;René Bouissou;1941;1964;1999;SL;Submarine Proponent;Medium;M537018;x
537019;Minister of Armament;Keita Fodiba;1943;1964;1999;SL;Air to Ground Proponent;Medium;M537019;x
537020;Minister of Security;Ahmad Sekou Toure;1944;1964;1999;SL;Crime Fighter;Medium;M537020;x
537021;Head of Military Intelligence;André Mazana;1939;1964;1999;SL;Logistics Specialist;Medium;M537021;x
537022;Chief of Staff;Pierre Delsol;1942;1964;1999;SL;School of Fire Support;Medium;M537022;x
537023;Head of State;Milton Margai;1936;1964;1999;LWR;Weary Stiffneck;High;M554011;x
537024;Head of Government;Albert Margai;1936;1964;1999;LWR;Political Protege;High;M554012;x
537025;Foreign Minister;Eustace Taylor Cummings;1936;1964;1999;LWR;Ideological Crusader;High;M554013;x
537026;Minister of Armament;Lamina Sankoh;1936;1964;1999;LWR;Military Entrepreneur;Medium;M554015;x
537027;Head of Military Intelligence;Kande Bureh;1936;1964;1999;LWR;Logistics Specialist;Medium;M554017;x
537028;Chief of Staff;Rafiji Manareh;1936;1964;1999;LWR;School of Fire Support;Medium;M554019;x
537029;Chief of Army;Sanak Stephens;1936;1964;1999;LWR;Guns and Butter Doctrine;Medium;M554020;x
537030;Chief of Navy;Amadu Wurie;1936;1964;1999;SD;Base Control Doctrine;Medium;M554021;x
537031;Chief of Air Force;Ella Koblo Gulama;1936;1964;1999;SD;Army Aviation Doctrine;Medium;M554022;x
537032;Head of State;Sylvanus Olympio;1936;1964;1999;SD;Popular Figurehead;Very High;AFR_sylvanus_olympio;x
537033;Head of Government;Sylvanus Olympio;1936;1964;1999;SD;Ambitious Union Boss;Very High;AFR_sylvanus_olympio;x
537034;Head of State;Albert Liurette;1936;1964;1999;LE;Insignificant Layman;Very High;AFR_albert_liurette;x
537035;Foreign Minister;Albert Liurette;1936;1964;1999;LE;Biased Intellectual;Very High;AFR_albert_liurette;x
537036;Head of State;Kwame Nkrumah;1936;1964;1999;LE;Die-hard Reformer;Very High;AFR_kwame_nkrumah;x
537037;Head of Government;Kwame Nkrumah;1936;1964;1999;LE;Flamboyant Tough Guy;Very High;AFR_kwame_nkrumah;x
537038;Minister of Armament;Kwame Nkrumah;1936;1964;1999;LE;Military Entrepreneur;Very High;AFR_kwame_nkrumah;x
537039;Head of Military Intelligence;Coutoucou Hubert Maga;1936;1964;1999;ST;Political Specialist;Medium;AFR_hubert_maga;x
537040;Minister of Security;Sorou-Migan Apithy;1936;1964;1999;ST;Man of the People;Medium;AFR_sourou_migan_apithy;x
