#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portugese;Russian;;Extra2;X,,
LEAVECURRENT;(Please note that you will leave your current alliance.);(Remarquez que vous allez quitter votre alliance actuelle.);(Attenzione: cosм facendo uscirai dall'alleanza attuale.);(Ten en cuenta que dejarбs tu alianza actual).;(Bitte nehmen sie zur Kenntnis, dass sie Ihr momentanes Bьndnis verlassen werden.);(Pamiкtaj, їe tym samym opuњcisz aktualny sojusz);;(Обратите внимание на то, что вам придется покинуть текущий альянс.);;;x
TRADE_SLIDE_LIMIT;They have max %.1f to offer. We have max %.1f to trade.;Ils ont max %.1f а offrir. Nous avons max %.1f  а йchanger. ;Hanno al massimo %.1f da offrire. Noi abbiamo al massimo %.1f da scambiare.;Tienen un mбx. de %.1f que ofrecer.  Tenemos un mбx. de %.1f que dar. ;Der Handelspartner hat maximal %.1f anzubieten. Wir haben maximal %.1f zum handeln.;Maj№ maks %.1f do zaoferowania. My mamy maks. %.1f do przekazania.;;Они могут предложить не более %.1f. Мы можем продать не более %.1f.;;;x,,
SNAME_LIGHT_ARMOR_BRI;L-A;B-L;B-L;Bli Lig;L. Pz;L. Cz.;;Л.Т.(бриг.);;;x,,
DEL_SLIDER_SUPPLIES2;We will produce %.2f supplies daily.\nOur troops need at least %.2f each day.\nWe are getting %.2f from trade each day.\nWe are trading away %.2f each day.;Nous produirons %.2f ravitaillement chaque jour.\nNos troupes nйcйssitent au moins %.2f chaque jour.\nNous reзevons %.2f du commerce chaque jour.\nNous en йchangeons %.2f chaque jour.;Produrremo %.2f rifornimenti al giorno.\nLe nostre truppe necessitano di almeno %.2f rifornimenti al giorno.\nCon il commercio riceviamo %.2f rifornimenti ogni giorno.\nScambiamo %.2f rifornimenti al giorno.;Produciremos %.2f de suministros al dнa.\nNuestras tropas necesitan al menos %.2f cada dнa.\nObtenemos %.2f del comercio cada dнa.\nEnviamos %.2f cada dнa.;Wir produzieren %.2f pro Tag.\nUnsere Truppen verbrauchen mindestens %.2f pro Tag.\nWir importieren %.2f pro Tag.\nWir exportieren %.2f pro Tag.;Bкdziemy produkowaж %.2f zaopatrzenia dziennie.\n Nasze jednostki potrzebuj№ przynajmniej %.2f dziennie.\n Otrzymujemy %.2f dziennie dziкki umowom handlowym.\nCodziennie przekazujemy %.2f w ramach umуw.;;Ежедневное производство припасов: %.2f.\nПотребление припасов войсками: %.2f.\nЕжедневные закупки припасов: %.2f.\nЕжедневные продажи припасов: %.2f.;;;x,,
EYRARMIES_ST;DIVISION STATISTICS;STATISTIQUES DE DIVISION;STATISTICHE DIVISIONE;ESTADНSTICAS DIVISIONES;DIVISIONSSTATISTIK;Statystyki dywizji;;ПОДРАЗДЕЛЕНИЯ;;;x,,
EYRFLEETS_ST;SHIP STATISTICS;STATISTIQUES NAVALES;STATISTICHE MEZZI NAVALI;ESTADНSTICAS NAVALES;SCHIFFSSTATISTIK;Statystyki statkуw;;КОРАБЛИ;;;x,,
EYRAIR_ST;AIRCRAFT STATISTICS;STATISTIQUES DES AVIONS;STATISTICHE MEZZI AEREI;ESTADНSTICAS AЙREAS;FLUGZEUGSSTATISTIK;Statystyki samolotуw;;ВОЕННО-ВОЗДУШНЫЕ СИЛЫ;;;x,,
BM_MINISTER_MODS;Minister Modifiers;Modificateurs de ministre;Modificatori ministro;Modificadores del Ministro;Minister Modifikationen;Modyfikatory ministrуw;;Способности министров;;;x,,
CRB_MINMOD;Different ministers can give different modifiers to a unit in combat.;Les ministres diffйrents peuvent donner des modificateurs diffйrents а une unitй pendant le combat.;I ministri possono applicare diversi modificatori alle unitа coinvolte nei combattimenti.;Cada ministro puede dar un modificador diferente a una unidad en combate.;Verschiedene Minister kцnnen Einheiten im Kampf unterschiedliche Boni geben.;Ministrowie mog№ spowodowaж przydzielenie premii jednostkom.;;Различные министры могут влиять на эффективность подразделения в бою;;;x,,
EYRBRIGADESHORT;Brigade;Brigade;Brigata;Brigada;Brigade;Brygada;;Бригада;;;x,,
MANPOWER_IC_USE;You have %.1f IC committed to reinforcement in this scenario.;Vous avez %.1f IC  attibuйs aux renforts dans ce scйnario. ;In questo scenario %.1f di PI и assegnata ai rinforzi.;Tienes %.1f de CI comprometida en refuerzos para este escenario.;In diesem Szenario werden laufend %.1f IK in Verstдrkung investiert.;Poњwiкciіeњ w tym scenariuszu %.1f j. PP na uzupeіnienia.;;В этом сценарии у вас %.1f ПП на нужды пополнения армейских частей.;;;x,,
UIW_OFFENSIVE_RETREAT;You cannot do this with retreating units.;Vous ne pouvez pas faire ceci avec des unitйs en retraite.;Non puoi farlo con delle unitа in ritirata.;No puedes hacerlo con unidades en retirada.;Dieser Befehl ist nicht mцglich mit sich zurьckziehenden Truppen.;;;Вы не можете этого сделать во время отступления.;;;x,,
BASED_IN;Navalbase: %s;Base navale: %s;Base navale: %s;Base naval: %s;Heimathafen: %s;Baza morska: %s;;Морская база: %s;;;x,,
DIPROL_SE_2;You may only send expeditionary forces to your allies.;Des corps expйditionnaires peuvent seulement кtre prкtйs а vos alliйs. ;Puoi solo inviare delle forze di spedizione ai tuoi alleati.;Sуlo puedes enviar fuerzas expedicionarias a aliados.;Sie kцnnen Truppen nur an Verbьndete entsenden.;Korpus ekspedycyjny wysіaж moїesz jedynie do sojusznika.;;Вы можете выслать экспедиционный корпус только своему союзнику.;;;x,,,,,
TCHAT_ALL;everyone;tout le monde;tutti;todos;Alle;Wszyscy;;все;;;x,,,,,
TCHAT_COOP;co-op;co-op;co-op;coop;Ko-op;Kooperacja;;кооп.;;;x,,,,,
TCHAT_ALLIES;allies;alliйs;alleati;aliados;Verbьndete;Sojusznicy;;союзники;;;x,,,,,
TCHAT_ENEMY;enemies;ennemis;nemici;enemigos;Feinde;Wrogowie;;враги;;;x,,,,,
TCHAT_CUSTOM;custom;personalisй;personalizzato;personaliz.;Angepasst;Inni;;другое;;;x,,,,,
ALREADY_UNDERDEV;Under development: %d;Sous dйveloppement: %d;In via di sviluppo: %d;En desarrollo: %d;In Produktion: %d;W produkcji: %d;;Производится: %d;;;x,,,,,
SINGLEUNITN;You may only set orders for these naval units individually, as they have different restrictions or range.;Vous ne pouvez donner des ordres pour ces unitйs navales qu' individuellement car ils ont des restrictions de distance diffйrentes.;A queste unitа navali puoi impartire solo ordini individuali, poichй esse hanno restrizioni diverse per il raggio d'azione.;Sуlo puedes dar уrdenes individuales a estas unidades navales, pues tienen diferentes restricciones o radios de acciуn.;Sie mьssen diesen Marineeinheiten gesondert Befehle geben, da sie unterschiedliche Reichweiten haben.;Tym jednostkom morskim musisz indywidualnie przydzieliж rozkazy - maj№ one rуїny zasiкg lub ograniczenia.;;Вы должны назначить индивидуальные приказы этим кораблям, так как они имеют разные области действия и на них наложены различные ограничения.;;;x,
LOCATED_IN;%s is a part of %s, currently in %s.;%s fait partie de %s, currently in %s;%s fa parte di %s, attualmente in %s.;%s forma parte de %s, actualmente en %s.;%s ist ein Teil von %s, momentan in %s.;%s jest czкњci№ %s i stacjonuje aktualnie w: %s.;;%s входит в состав части %s, расположенной в провинции %s.;;;x
NOT_IN_SUPPLY_NO_BUILD;It is not possible to construct anything in provinces which are not supplied.;Il n'est pas possible de construire dans des provinces qui sont sans ravitaillement.;И impossibile costruire nelle province non raggiunte dai rifornimenti.;No es posible construir nada en provincias desabastecidas.;Es ist nicht mцglich etwas in Provinzen zu bauen die nicht versorgt sind.;Nie ma moїliwoњci budowania niczego w prowincjach nie zaopatrywanych.;;Строительство невозможно, так как провинция не входит в зону снабжения.;;;x,,,,,
BADWEATHER_MSG;The weather is too bad for the planes to perform their mission there.;Le temps est trop mauvais pour que les avions puissent exйcuter leur mission lа-bas. ;A causa delle condizioni meteo avverse, i mezzi aerei non possono eseguire la loro missione laggiщ.;El tiempo es demasiado malo para que los aviones lleven a cabo la misiуn.;Das Wetter ist zu schlecht als dass die Flugzeuge dort ihre Mission ausfьhren kцnnten.;Samoloty nie mog№ tutaj dziaіaж z powodu zіej pogody.;;Самолеты не могут выполнять миссии в этой провинции из-за плохой погоды.;;;x,,,,
UIW_RETURNFORCETOUS;Take back this unit to serve under our command.;Reprendre cette unitй pour servir sous nos ordres. ;Prendi nuovamente possesso di questa unitа e ponila sotto il nostro comando.;Recupera esta unidad y la pone a nuestras уrdenes.;Rufen sie diese Einheit zurьck unter Ihr Kommando.;Odzyskaj jednostkк, aby sіuїyіa pod naszym dowуdztwem.;;Вернуть командование частью.;;;x,,,,
NEXTPART;Next Ready at: %s\n;Prochain prкt: %s\n;Prossimo pronto a: %s\n;Siguiente listo(a) en: %s\n; Nдchste Einheit bereit: %s\n;Kolejny element gotowy: %s\n;;Завершение текущей задачи: %s.\n ;;;x,,,,,
SERIESFINISHED;Series done at: %s;Fin de sйrie: %s;Serie conclusa a: %s;Serie terminada en: %s;Produktion beendet: %s;Seria zakoсczy siк: %s;;Окончание серийного производства: %s. ;;;x,,,,,
DIPROL_INV99;Only a leader of an alliance may invite new members to it.;Seulement le leader d'une alliance peut inviter de nouveaux membres. ;Solo il leader dell'alleanza puт invitare nuovi membri.;Sуlo el lнder de la alianza puede invitar a nuevos miembros.;Nur der Anfьhrer eines Bьndnisses kann neue Mitglieder dazu einladen.;Tylko przywуdca sojuszu moїe do niego zapraszaж.;;Только лидер альянса может приглашать в него новых членов.;;;x,,,,,
ROL_TC_TECHMOD;\n Technology Modifier On IC->TC: %+.f percent.;\n Modificateur de technologie  IC-> TC: %+.f percent.;\n Modificatore tecnologico PI->CT: %+.f percento.;\n Mod. de tecnologнa a CI->CT: %+.f por ciento.;\nTechnologie-Modifikator: %+.f Prozent.\n;\n Technologiczny modyfikator PP->ZT: %+.f procent.;;\n  Модификатор технологий (ПП->ПС): %+.f проц.;;;x,,,,,
ROL_TC_MINMOD;\n Minister Modifier On IC->TC: %+.f percent.\n;\n Modificateur de ministre  IC-> TC: %+.f percent \n.;\n Modificatore ministro PI->CT: %+.f percento.;\n Mod. Por Ministro a CI->CT: %+.f por ciento.\n;\n Minister-Modifikator: %+.f Prozent.\n;\n Ministerialny modyfikator PP->ZT: %+.f procent.\n;;\n  Модификатор министра (ПП->ПС): %+.f проц.\n;;;x
EE_NUCLEAR_CARRIER_NEW;%s may now carry nukes.;%s peut maintenant porter des armes nuclйaires. ;%s puт ora trasportare testate nucleari.;%s ya puede llevar armas nucleares.;%s kann nun Nuklearraketen tragen.;%s moїe przenosiж іadunki j№drowe.;;%s теперь может нести атомное оружие.;;;x
#;;;;;;;;;;;x
REGION_EASTERN_CANADA;Eastern Canada;Le Canada de l'Est;Canada orientale;Canadб oriental;Ostkanada;Wschodnia Kanada;;Восточная Канада;;;x
REGION_WESTERN_CANADA;Western Canada;Le Canada de l'Ouest;Canada occidentale;Canadб occidental;Westkanada;Zachodnia Kanada;;Западная Канада;;;x
REGION_NORTHERN_CANADA;Northern Canada;Le Canada du Nord;Canada settentrionale;Canadб septentrional;Nordkanada;Pуіnocna Kanada;;Северная Канада;;;x
AREA_RYUKYULAND;Ryukyus;Ryukyus;Ryukyus;Ryukyu;Ryukyus;Riukiu;;Рюкю;;;x
AREA_NORTH_BISMARCK_ARCHIPELAGO;North Bismarck Archipelago;L'Archipel de Bismarck du Nord;Arcipelago di Bismarck sett.;Norte del Archipiйlago de Bismarck;Nцrdliches Bismark-Archipel;Pуіnocny Archipelag Bismarcka;;Север Архипелага Бисмарка;;;x
AREA_NORTH_NEW_HEBRIDES;North New Hebrides;Les Nouvelles Hйbrides du Nord;Nuove Ebridi settentrionali;Norte de las Nuevas Hйbridas;Nцrdliche Neue Hebriden;Pуіnocne Nowe Hebrydy;;Север Новых Гебридов;;;x
AREA_SOUTH_NEW_HEBRIDES;South New Hebrides;Les Nouvelles Hйbrides du Sud;Nuove Ebridi meridionali;Sur de las Nuevas Hйbridas;Sьdliche Neue Hebriden;Poіudniowe Nowe Hebrydy;;Юг Новых Гебридов;;;x
AREA_CENTRAL_SOLOMONS;Central Solomons;Centre des Salomon;Isole Salomone centrali;Salomуn centrales;Zentrale Solomoninseln;Њrodkowe Wyspy Salomona;;Центр Соломоновых островов;;;x
AREA_WEST_ALEUTIANS;West Aleutians;Alйoutiennes de l'Ouest;Isole Aleutine occidentali;Oeste de las Auletianas;Westliche Aleuten;Zachodnie Aleuty;;Запад Алеутских островов;;;x
AREA_CEYLON;Ceylon;Ceylan;Ceylon;Ceilбn;Ceylon;Cejlon;;Цейлон;;;x
AREA_HOKKAIDO;Hokkaido;Hokkaido;Hokkaido;Hokkaido;Hokkaido;Hokkaido;;Хоккайдо;;;x
AREA_NORTH_BURMA;North Burma;Birmanie du Nord;Birmania settentrionale;Norte de Birmania;Nordburma;Pуіnocna Birma;;Северная Бирма;;;x
AREA_EAST_BENGAL;East Bengal;Le Bengale de l'Est;Bengala orientale;Este de Bengala;Ostbengal;Wschodni Bengal;;Восточный Бенгал;;;x
AREA_KRA_PENINSULA;Kra Peninsula;Pйninsule de Kra ;Penisola di Kra;Penнnsula de Malaca;Kra Halbinsel;Przyl№dek Kra;;Полуостров Малакка;;;x,,,,,,,,,,,,,,,,,
AREA_TRIPOLI;Tripoli;Tripolis;Tripoli;Trнpoli;Tripolis;Trypolis;;Триполи;;;x,,,,,,,,,,,,,,,,,
AREA_GREENLAND;Greenland;Groenland;Groenlandia;Groenlandia;Grцnland;Grenlandia;;Гренландия;;;x,,,,,,,,,,,,,,,,,
#;;;;;;;;;;;x,,,,,,,,,,,,,,,,,
ESE_AVERAGE;Average Division ESE: %.2f\n;ERR moyenne de division: %.2f\n;EER media di divisione: %.2f\n;ERS media de la divisiуn: %.2f\n;Durchschnittliche TVE der Einheit: %.2f\n;Њredni EWZ dywizji: %.2f\n;;Средняя ФЭС дивизии: %.2f\n;;;x,,,,,,,,,,,,,,,,,
ESE_INFRA;Infrastructure: %.2f\n;Infrastructure: %.2f\n;Infrastrutture: %.2f\n;Infraestructuras: %.2f\n;Infrastruktur: %.2f\n;Infrastruktura: %.2f\n;;Инфраструктура: %.2f\n;;;x,,,,,,,,,,,,,,,,,
ESE_HQ;HQ Bonus: %.2f\n;Bonus QG: %.2f\n;Bonus QG: %.2f\n;Bonif. por EM: %.2f\n;HQ Bonus: %.2f\n;Premia HQ: %.2f\n;;Штаб: %.2f\n;;;x,,,,,,,,,,,,,,,,,
ESE_TOTAL;(Average %.2f + Infra: %.2f) /2 + HQ %.2f;(Moyenne %.2f + Infra: %.2f) /2 + HQ %.2f;(Media %.2f + Infra.: %.2f) /2 + QG %.2f;(%.2f de media + %.2f por infra.) /2 + %.2f por EM;(Durchschnitt %.2f + Infra %.2f) /2 + HQ %.2f;(Њrednio %.2f + Infra: %.2f)/2 + HQ %.2f;;(Средн.: %.2f + Инфр.: %.2f) /2 + Штаб: %.2f;;;x,,,,,,,,,,,,,,,,,
RCDM_DIPLO;Open Diplomacy;Ouvrir diplomatie;Apri Diplomazia;Abrir diplomacia;Diplomatie цffnen;Rozpocznij rozmowy dyplomatyczne;;Переговоры;;;x,,,,,,,,,,,,,,,,,
NATIONAL_PROV_OF;It is one of %s's national provinces.;C'est une des provinces nationales de %s. ;И una delle province nazionali di %s.;Es una de las provincias nacionales de %s.;Es ist eine nationale Provinz von %s.;Jest prowincj№ narodow№ paсstwa: %s;;Это одна из национальных провинций державы %s.;;;x,,,,,,,,,,,,,,,,,
PROV_CONTROLLED_BY;%s is controlled by %s.;%s est contrфlй par %s.;%s и sotto il controllo di %s.;%s estб bajo el control de %s.;%s wird von %s kontrolliert.;%s jest pod kontrol№ paсstwa: %s.;;%s контролируется державой %s.;;;x,,,,,,,,,,,,,,,,,
PROV_ORIGOWNED_BY;%s has taken %s from its legal owner %s.;%s a pris %s de son propriйtaire lйgal %s.;%s ha preso il controllo di %s dal legittimo proprietario %s.;%s ha arrebatado %s a %s, su propietario legнtimo.;%s hat %s seinem Eigentьmer %s abgenommen.;Paсstwo: %s przejкіo prowincjк: %s od jej wіaњciciela: %s.;;%s отнимает провинцию %s у ее законного владельца - державы %s.;;;x,,,,,,,,,,,,,,,,
CLIMATE_ARID;Arid;Aride;Arido;Бrido;Trocken;Suchy;;Сухой;;;x,,,,,,,,,,,,,,,,,
EYR_C_MONEY;Money;Argent;Denaro;Dinero;Geld;Pieni№dze;;Деньги;;;x,,,,,,,,,,,,,,,,,
FLEET_COMPOSITION_IRO;The ratio of capital ships and screening units is at %.2f percent efficiency.;The ratio de navires principaux et d'unitйs d'escorte est а %.2f pourcent d'efficacitй.;La proporzione tra le navi principali e i mezzi navali di supporto и al %.2f percento di efficienza.;La proporciуn de grandes unidades y barcos de escoltas estб a %.2f por ciento de eficacia.;Das Verhдltnis zwischen GroЯkampf- und Begleitschiffen bringt eine Effizienz von %.2f.;Wydajnoњж statkуw gіуwnych i eksorty wynosi %.2f procent.;;Эффективность, определяемая соотношением кораблей основного класса и судов охранения, равна %.2f.;;;x,,,,,,,,,,,,,,,,,
