#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portugese;Russian;;Extra2;X,,
FLEET_COMPOSITION_DRO;You need at least as many screening units (DD, CL) as capital ships (CV, BB, BC, CA) in your fleet to fight effectively.;Il vous faut autant d'unitйs d'escorte (DD, CL) que de navires principaux (CV, BB, BC, CA) dans vфtre flotte afin de combattre efficacement.;Per combattere efficacemente, la tua flotta deve contenere un numero di navi di supporto (CT, IL) almeno pari a quello delle navi principali (PA, CO, IP, IN).;En tu flota necesitas al menos tantos escoltas (Des y Cru L) como grandes unidades (Pav, Aco, Cru Bat y Cru P) para luchar con eficacia.;Sie benцtigen zumindest so viele Begleitschiffe wie GroЯkampfschiffe in Ihrer Flotte um effizient zu kдmpfen.;Aby flota dziaіaіa efektywnie, potrzebujesz przynajmniej tyle samo statkуw eskorty, co statkуw gіуwnych.;;Для максимальной эффективности в бою соединение помимо кораблей основного класса должно содержать не меньшее число судов охранения.;;;x
TC_IRO_INFO;This fleet is currently transporting %d divisions and has the capacity to carry %d.;Cette flotte transporte actuellement %d divisions et a la capacitй de porter %d.;Questa flotta sta trasportando %d divisioni e puт contenerne al massimo %d.;Esta flota transporta ahora %d divisiones y tiene capacidad para llevar %d.;Die Flotte transportiert momentan %d Divisionen. Die Maximalkapazitдt liegt bei %d Divisionen.  ;Ta flota transportuje obecnie %d dywizji. Jej pojemnoњж to %d dywizji.;;Число транспортируемых дивизий: %d.\nВместимость: %d.\n;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC_DRO_INFO;Each transport flotilla can carry one land division.;Chaque flottille de transport peut porter une division.;Ogni nave di trasporto puт contenere una divisione terrestre.;cada flotilla de transporte puede llevar una divisiуn terrestre.;Jede Transportereinheit kann eine Landdivision transportieren.;Kaїda flotylla transportowa moїe przewoziж jedn№ dywizjк l№dow№.;;Каждая транспортная флотилия может перевозить одну дивизию.\n;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC_MONTH;Month >= %d.;Mois >= %d.;Mese >= %d.;Mes >= %d.;Monat >= %d.;Miesi№c >= %d.;;Месяц >= %d.;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE_DOMESTIC_CURRENT; (Current: %d); (Courant: %d); (Attuale: %d); (Actual: %d);(Momentan: %d);(Aktualny poziom: %d);; (Текущее: %d);;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE_SET_RELATION;Relations with %s set to %d.;Relations avec %s mises а %d.;Relazioni con %s impostate a %d.;Relaciones con %s fijadas a %d.;Beziehungen zu %s auf %d gesetzt.;Relacje z paсstwem: %s ustawione na: %d.;;Отношения с державой %s изменились до %d.;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE_RESOURCE;Stockpile of %s changed by %s%.1f\%% of daily max income.;Stock de %s changйs de %s%.1f\%% de la production maximale journaliиre.;Riserve di %s modificate di %s%.1f\%% della produzione massima giornaliera.;La reserva de %s ha cambiado en un %s%.1f\%% de ingreso mбx. diario.;Lagerbestand an %s um %s%.1f\%% des tдglichen Hцchsteinkommens verдndert.;Iloњж %s zmieniona o %s%.1f\%% maks. przychodu dziennego.;;%s: запасы изменяются на %s%.1f\%% от максимального ежедневного дохода.;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEGUARA_SETUP;When we guarantee the independence of another nation;Quand nous garantissons l'indйpendance d'une autre nation;Se garantiamo l'indipendenza di un'altra nazione;Cuando garanticemos la independencia de otra naciуn.;Wenn wir die Unabhдngigkeit einer anderen Nation garantieren;Kiedy gwarantujemy niepodlegіoњж innemu krajowi;;Когда мы гарантируем независимость другого государства.;;;X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEGUARA_HEADER;FOREIGN POLICY BRIEFING\nConcerning;RAPPORT POLITIQUE ETRANGERE\nConcernant;RAPPORTO DI POLITICA ESTERA\nsu;INFORME DE ASUNTOS EXTERIORES\nRelativo a:;Auslandpolitische Nachrichten\nBetreffend;Raport MSZ\nDotycz№cy;;СООБЩЕНИЕ МИД\nотносительно государства;;;X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEGUARA_1;%s;%s;%s;%s;%s;%s;;%s;;;X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEGUARA_2;%t, we have now;%t,  nous avons garanti;%t, abbiamo;%t, ya hemos;%t, wir garantieren ab jetzt die ;%t, wіaњnie;;%t, теперь мы;;;X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEGUARA_3;GUARANTEED;L'INDEPENDANCE;GARANTITO;GARANTIZADO;UNABHДNGIGKEIT;zagwarantowaliњmy;;ГАРАНТИРУЕМ;;;X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEGUARA_4;the independence of;de;l'indipendenza di;la independencia de;von;niepodlegіoњж:;;независимость;;;X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEGUARA_5;%s;%s;%s;%s.;%s;%s;;государства %s.;;;X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEGUARA_6;;;;;;;;;;;X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEGUARA_LOG;We now guarantee the independence of %s.;Nous garantissons maintenant l'indйpendance de %s.;Ora siamo i garanti dell'indipendenza di %s.;Ya hemos garantizado la independencia de %s.;Wir garantieren nun die Unabhдngigkeit von %s.;Od teraz jesteњmy gwarantem niepodlegіoњci %s.;;Теперь мы гарантируем независимость государства %s.;;;X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEGUARA_BTN1;OK;OK;OK;Aceptar;OK;OK.;;OK;;;X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEGUARA_BTN2;;;;;;;;;;;X,,,
##;;;;;;;;;;;X,,,
DISBAND_BRIGADE;Click to disband this brigade.;Cliquez pour dissoudre cette brigade.;Clicca per smantellare questa brigata.;Haz clic para disolver esta brigada.;Klicken Sie um diese Brigade aufzulцsen.;Kliknij, aby rozwi№zaж brygadк.;;Щелкните здесь, чтобы расформировать бригаду.;;;x,,
STRAIT_NOT_BLOCKED;You can not pass through this strait, because %s is not allowing you this.;Vous ne pouvez passer par ce dйtroit: car cela vous est interdit par %s.;Non puoi passare attraverso questo stretto poichй %s ti nega l'accesso.;No puedes pasar por este estrecho porque %s no te lo permite.;Sie kцnnen diese Enge nicht passieren, weil %s Ihnen das nicht erlaubt.;Nie moїesz tкdy przejњж - %s nie zezwala na to.;;%s запрещает вам проводить свои корабли через этот пролив. ;;;x,
STRAIT_BLOCKED;You can currently pass through this strait. This is possible as long as you are not at war with %s. ;Vous pouvez actuellement passer par ce dйtroit. C'est possible tant que vous n'кtes pas en guerre contre%s. ;Puoi passare attraverso questo stretto. L'accesso ti viene garantito finchй non dichiari guerra contro %s.;Puedes pasar por este estrecho siempre y cuando no estйs en guerra con %s.;Sie kцnnen im Augenblick diese Enge passieren. Dies bleibt mцglich so lange Sie sich nicht im Krieg mit %s befinden.;Moїesz tкdy przejњж tak dіugo, jak nie pozostajesz w stanie wojny z: %s;;%s позволяет вам проводить корабли через этот пролив до тех пор, пока между вами заключен мир. ;;;x,,
STRAIT_BOS; (Please note that the Bosphorus is a special case, and the controller will only allow through his allies at war.);(Remarquez que le Bosphore est un cas spйcial et le contrфleur permettra seulement а ses allies de passer pendant une guerre.); (Lo stretto del Bosforo и un caso particolare: chi lo controlla garantirа l'accesso solo ai propri alleati.); (El Bуsforo es un caso especial, ya que quien lo controle sуlo permitirб que pasen sus aliados en tiempos de guerra).; Bitte nehmen Sie zur Kenntnis, dass der Bosporus ein Sonderfall ist und der Besitzer im Kriegsfall nur Verbьndeten die Durchfahrt erlaubt.;(Uwaga - Bosfor jest specjalnym przypadkiem - kontroluj№cy cieњninк pozwala korzystaж z niej tylko sojusznikom w czasie wojny.);;(Пролив Босфор является исключением. Держава, контролирующая его, во время войны разрешает проход только кораблям союзников.);;;x
STRAIT_CONTROLLER;The controller of %s decides who goes through this strait.;Le contrфleur du %s decide de qui peut passer par ce dйtroit.;Il possessore di %s decide chi puт passare attraverso lo stretto.;El que controle %s decide quien pasa por este estrecho.; Der Besitzer von %s entscheidet, wer diese Enge passieren darf.;Kontroluj№cy %s decyduje o tym, kto moїe tкdy przejњж.;;Государство, контролирующее провинцию %s, решает, какие державы могут проводить свои корабли через этот пролив. ;;;x,
#;;;;;;;;;;;x,,,
TOVV_MANPOWER;Manpower Growth;Croiss. main d'oeuvre;Incremento forza lavoro;Crecimiento de rec. hum.;Wehrfдhigen-Anstieg;Wzrost zasobуw ludzkich;;Рост людских ресурсов;;;x,,,
TC_AXIS_VP;Axis controlling at least %d Victory Points\n;Contrфle par l'Axe d'au moins %d points de victoire\n;L'Asse controlla almeno %d punti vittoria\n;Eje controlando al menos %d puntos de victoria\n;Die Achsenmдchte haben mindestens %d Siegpunkte\n;Oњ kontroluje przynajmniej %d punktуw zwyciкstwa\n;;Игровые очки (Ось): не менее %d\n;;;x,,,
TC_ALLIES_VP;Allies controlling at least %d Victory Points\n;Contrфle par les alliйs d'au moins %d Points de victoire\n;Gli Alleati controllano almeno %d punti vittoria\n;Aliados controlando al menos %d puntos de victoria\n;Die Alliierten haben mindestens %d Siegpunkte\n;Alianci kontroluj№ przynajmniej %d punktуw zwyciкstwa\n;;Игровые очки (Союзники): не менее %d\n;;;x,,,
TC_COMINTERN_VP;Internationale controlling at least %d Victory Points\n;Contrфle par le Komintern d'au moins %d Points de victoire\n;Il Comintern controlla almeno %d punti vittoria\n;Comintern controlando al menos %d puntos de victoria\n;Die Komintern hat mindestens %d Siegpunkte\n;Komintern kontroluje przynajmniej %d punktуw zwyciкstwa\n;;Игровые очки (Коминтерн): не менее %d\n;;;x,,,
#;;;;;;;;;;;x,,,
#;;;;;;;;;;;x,,,
TCNOT_FLAG;Global Flag '%s' not set\n;Drapeau global %s pas mis en place\n;Bandiera globale '%s' non collocata\n;La bandera global '%s' no estб fijada\n;Globale Flagge '%s' nicht gesetzt\n;Flaga globalna '%s' nie ustawiona\n;;Глобальный флаг '%s' не установлен%s\n;;;X,,,
TCNOT_LOCAL_FLAG;Local Flag '%s' not set\n;Drapeau local %s pas mis en place\n;Bandiera locale '%s' non collocata\n;La bandera local '%s' no estб fijada\n;Lokale Flagge '%s' nicht gesetzt\n;Flaga lokalna '%s' nie ustawiona\n;;Локальный флаг '%s' не установлен%s\n;;;X,
TCNOT_DIVISION;Below %d %s divisions\n;Moins de %d %s des divisions\n;Meno di %d divisioni %s\n;Menos de %d divisiones de %s\n;Unter %d %s Divisionen\n;Poniїej %d %s dywizji\n;;Менее %d дивизий вида %s\n;;;X,
TCNOT_HEAD_OF_STATE;%s is not Head of State\n;%s is n'est pas chef d'йtat\n;%s non и Capo di Stato\n;%s no es Jefe de Estado\n;%s ist nicht Staatschef\n;%s nie jest gіow№ paсstwa\n;;%s не является главой государства\n;;;X,
TCNOT_HEAD_OF_GOV;%s is not Head of Government\n;%s n'est pas chef de gouvernement\n;%s non и Capo del Governo\n;%s no es Jefe de Gobierno\n;%s ist nicht Regierungschef\n;%s nie jest szefem rz№du\n;;%s не является главой правительства\n;;;X,
TCNOT_LEADER_EXISTS;Leader %s is not active\n;Leader %s n'est pas actif.\n;Il comandante %s и inattivo\n;El lнder %s no estб activo\n;Offizier %s ist nicht aktiv\n;Oficer %s nie jest dostкpny\n;;Полководец %s лишен должности\n;;;X,
TCNOT_MINISTER_EXISTS;Minister %s is not active\n;Ministre %s n'est pas actif.\n;Il ministro %s и inattivo\n;El ministro %s no estб activo\n;Minister %s ist nicht aktiv\n;Minister %s nie jest dostкpny\n;;Министр %s лишен должности\n;;;X,
TCNOT_TECH_KNOWN;Tech %s is not known\n;Tech %s n'est pas connue.\n;La tecnologia %s и sconosciuta\n;Tecnologнa de %s desconocida\n;Technologie %s ist nicht erforscht\n;Techn. %s nie jest znana\n;;Технология '%s' не изучена\n;;;X,
TCNOT_TECH_ACTIVE;Tech %s is not active\n;Tech %s n'est pas aktive.\n;La tecnologia %s и inattiva\n;La tecnologнa de %s no estб activa\n;Technologie %s ist nicht Aktiv\n;Techn. %s nie jest aktywna\n;;Технология '%s' не используется\n;;;X,
TCNOT_OIL;Below %d Oil in pool\n;Moins de %d de pйtrole ;Meno di %d di petrolio a disposizione\n;Menos de %d de petrуleo en reserva\n;Unter %d Цl im Lager\n;Poniїej %d ropy w puli\n;;Запасы нефти менее %d\n;;;X,
TCNOT_ENERGY;Below %d Energy in pool\n;Moins de %d d'Energie\n;Meno di %d di energia a disposizione\n;Menos de %d de energнa en reserva\n;Unter %d Energie im Lager\n;Poniїej %d energii w puli\n;;Запасы энергии менее %d\n;;;X,
TCNOT_METAL;Below %d Metal in pool\n;Moins de %d de mйtal\n;Meno di %d di metallo a disposizione\n;Menos de %d de metal en reserva\n;Unter %d Metall im Lager\n;Poniїej %d stali w puli\n;;Запасы металла менее %d\n;;;X,
TCNOT_RARE_MATERIALS;Below %d Rare Materials in pool\n;Moins de %d de matйriaux rares;Meno di %d di materiali rari a disposizione\n;Menos de %d de materiales raros en reserva\n;Unter %d Seltene Materialien sind im Lager\n;Poniїej %d materiaіуw rzadkich w puli\n;;Запасы дефицитного сырья менее %d\n;;;X,
TCNOT_SUPPLIES;Below %d Supplies in pool\n;Moins de %d de ravitaillement\n;Meno di %d di rifornimenti a disposizione\n;Menos de %d de suministros en reserva\n;Unter %d Nachschub sind im Lager\n;Poniїej %d zaopatrzenia w puli\n;;Количество припасов менее %d\n;;;X,
TCNOT_MANPOWER;Below %d available Manpower\n;Moins de %d de main d'oeuvre\n;Meno di %d di forza lavoro a disposizione\n;Menos de %d de rec, hum. disponibles\n;Unter %d Wehrfдhige zugдnglich\n;Poniїej %d dostкpnych zasobуw ludzkich\n;;Людских резервов менее %d\n;;;X
TCNOT_DIFFICULTY;Below Difficulty %s\n;Au dessous de %s difficultй\n;Inferiore alla difficoltа %s\n;Menos de dificultad %s\n;Unter Schwierigkeit %s\n;Stopieс trudnoњci poniїej %s\n;;Сложность ниже: %s\n;;;X,
TCNOT_CONVOY_POOL;Below %d unassigned Convoy Transports\n;Moins de %d des transports de convoi non attribuйs\n;Meno di %d convogli non assegnati\n;Menos de %d convoyes de transporte sin asignar\n;Unter %d freie Konvoitransporter\n;Poniїej %d nie przydzielonych transportowcуw\n;;Не назначенных конвоев менее %d\n;;;X,
TCNOT_EVENT_OCCURRED;Event %s should not have occurred\n;Evйnement %s n'aurais pas du se passer\n;L'evento %s non doveva verificarsi\n;El suceso '%s' no debнa haber ocurrido\n;Ereignis %s hдtte nicht geschehen sollen\n;Wydarzenie %s powinno mieж miejsce\n;;Не должно произойти событие '%s'\n;;;X
TCNOT_RANDOM_CHANCE;%d\%% of occurring\n;%d\%% d'arriver\n;%d\%% di probabilitа che accada\n;%d\%% de que ocurra\n;%d\%% des Vorkommens\n;%d\%% wyst№pienia\n;;%d\%% \n;;;X
TCNOT_LOST_VP;Enemies occupy less than %d\%% of the key points in %s\n;Les ennemis occupent moins de %d\%% des points clйs dans %s\n;I nemici occupano meno del %d\%% dei punti chiave in %s\n;Los enemigos ocupan menos del %d\%% de los puntos clave en %s\n;Die Feinde besetzen weniger als %d\%% der Schlьsselpunkte in %s\n;Wrуg okupuje mniej niї %d\%% kluczowych punktуw w %s\n;;Враг владеет менее %d\%% игровых очков в государстве %s\n;;;X
TCNOT_LOST_NATIONAL;Enemies occupy less than %d\%% of the national provinces in %s\n;Les ennemis occupent moins de %d\%% des provences nationales dans %s\n;I nemici occupano meno del %d\%% delle province nazionali in %s\n;Los enemigos ocupan menos del %d\%% de las provincias nacionales de %s\n;Die Feinde besetzen weniger als %d\%% der nationalen Provinzen in %s\n;Wrуg okupuje mniej niї %d\%% prowincji narodowych w %s\n;;Враг занимает менее %d\%% национальных провинций в государстве %s\n;;;X
TCNOT_LOST_IC;Enemies occupy less than %d\%% of the IC in %s\n;Les ennemis occupent moins de %d\%% des PP dans %s\n;I nemici occupano meno del %d\%% della PI in %s\n;Los enemigos ocupan menos del %d\%% de la CI de %s\n;Die Feinde besetzen weniger als %d\%% der IS in %s\n;Wrуg okupuje mniej niї %d\%% PP w %s\n;;Враг владеет менее %d\%% промышленного потенциала в государстве %s\n;;;X
TCNOT_INTEL_DIFF;Intelligence Advantage is worse than %d\n;l'avantage au niveau Intelligence est infйrieur а %d\n;Il vantaggio in termini di Servizi Segreti и inferiore a %d\n;Superioridad de inteligencia inferior a %d\n;Geheimdienst Vorteil ist schlechter als %d\n;Przewaga wywiadu jest mniejsza niї %d\n;;Превосходство разведки менее %d\n;;;X
TCNOT_DISSENT;Dissent is less than %d\n;le mйcontentement est infйrieur а %d\n;Il dissenso и inferiore a %d\n;Disensiуn inferior a %d\n;Unruhe liegt unter %d\n;Niezadowolenie jest mniejsze niї %d\n;;Недовольство менее %d\n;;;X
