#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portugese;Russian;;Extra2;X,,
TCNOT_GOV_TYPE;Regime is not %s\n;Le rйgime n'est pas %s\n;Il regime non и %s\n;El rйgimen no es %s\n;Das Regime ist nicht %s\n;Reїim nie jest %s\n;;%s не является правящим режимом\n;;;X
TCNOT_IDEOLOGY;Government is not %s\n;Le Gouvernment n'est pas %s\n;Il governo non и %s\n;El gobierno no es %s\n;Die Regierung ist nicht %s\n;Rz№d nie jest %s\n;;%s не является правительством\n;;;X
TCNOT_YEAR;The year is before %d\n;l'annйe est antйrieure а %d\n;L'anno attuale и precedente al %d\n;Aсo anterior a %d\n;Das Jahr ist vor %d\n;Rok %d jeszcze nie nadszedі\n;;До наступления %d года\n;;;X
TCNOT_VP;Victory Points below %d\n;Points de victoire infйrieurs а %d\n;Punti vittoria inferiori a %d\n;Puntos de victoria inferiores a %d\n;Unter %d Siegespunkte\n;Iloњж punktуw zwyciкstwa poniїej %d\n;;Игровых очков менее %d\n;;;X
TCNOT_AT_WAR;At Peace\n;En paix\n;In pace\n;En paz\n;In Frieden\n;Pokуj\n;;В состоянии мира;;;X
TCNOT_AT_WAR_WITH;At Peace with %s\n;En paix avec %s\n;In pace con %s\n;En paz con %s\n;In Frieden mit %s\n;Pokуj z %s\n;;В состоянии мира с государством %s\n;;;X
TCNOT_UNDER_ATTACK;%s is NOT under attack\n;%s n'est PAS attaquй\n;%s NON и sotto attacco\n;%s NO estб bajo ataque\n;%s wird NICHT angegriffen\n;%s nie jest atakowane\n;;Провинция %s НЕ атакована\n;;;X
TCNOT_IS_PUPPET;%s is not a Puppet Nation\n;%s n'est PAS un йtat fantoche\n;%s non и uno stato fantoccio\n;%s no es una naciуn tнtere\n;%s ist KEIN Marionettenstaat;Paсstwo: %s nie jest paсstwem satelickim \n;;%s не является марионеткой\n;;;X
TCNOT_PUPPET;%s is not a Puppet of %s\n;%s n'est pas un йtat fantoche de %s\n;%s non и un governo fantoccio di %s\n;%s no es un tнtere de %s\n;%s ist KEINE Marionette von %s\n;Paсstwo: %s nie jest satelit№ paсstwa: %s\n;;%s не является марионеткой государства %s\n;;;X
TCNOT_OWNED;%s is NOT owned by %s\n;%s n'est PAS la propriйtй de %s\n;%s NON и un possedimento di %s\n;%s NO es propiedad de %s\n;%s ist NICHT Eigentum von %s\n;Prowincja: %s nie jest w posiadaniu paсstwa: %s\n;;%s не принадлежит государству %s\n;;;X,
TCNOT_CONTROLLED;%s is NOT controlled by %s\n;%s n'est PAS contrфlй par %s\n;%s NON и sotto il controllo di %s\n;%s NO estб en control de %s\n;%s wird NICHT von %s kontrolliert\n;Prowincja: %s nie jest pod kontrol№ paсstwa: %s\n;;%s не контролируется государством %s\n;;;X,
TCNOT_GARRISON;Below %d divisions in %s\n;Moins de %d divisions а %s\n;Meno di %d divisioni in %s\n;Menos de %d divisiones en %s\n;Unter %d Divisionen in %s\n;Mniej niї %d dywizji w %s\n;;Менее %d дивизий в провинции %s\n;;;X,
TCNOT_GARRISON_BY;%s has below %d divisions in %s\n;%s A moins de %d divisions а %s\n;%s ha meno di %d divisioni in %s\n;%s tiene menos de %d divisiones en %s\n;%s hat weniger als %d Divisionen in %s\n;Paсstwo: %s posiada mniej niї %d dywizji w %s\n;;%s содержит менее %d дивизий в провинции %s\n;;;X,
TCNOT_CONTINENT;Capital is NOT in %s\n;La Capitale n'est PAS %s\n;La capitale NON и in %s\n;La capital NO estб en %s\n;Hauptstadt ist NICHT %s\n;Stolic№ nie jest %s\n;;Провинция %s НЕ является столицей\n;;;X,
TCNOT_COUNTRY_EXISTS;%s does NOT exists\n;%s n'existe pas\n;%s NON esiste\n;%s NO existe\n;%s existiert nicht\n;Paсstwo: %s nie istnieje\n;;Государство %s НЕ существует\n;;;X,
TCNOT_ELECTION;May NOT hold elections\n;ne peux PAS organiser d'elections\n;Potrebbe NON indire le elezioni\n;No puede celebrar elecciones\n;Kann keine Wahlen abhalten\n;Wybory nie mog№ siк odbyж\n;;НЕЛЬЗЯ проводить выборы\n;;;X,
TCNOT_DOMESTIC;%s below %d\n;%s infйrieur а %d\n;%s inferiore a %d\n;%s inferior a %d\n;%s unter %d\n;%s poniїej %d\n;;%s менее %d\n;;;X,
TCNOT_DIVISION_EXISTS;Division %d %d does not exists\n;La Division %d %d n'existe pas\n;La divisione %d %d non esiste\n;La divisiуn %d %d no existe\n;Division %d %d existiert nicht\n;Dywizja %d %d nie istnieje\n;;Не существует дивизия %d %d\n;;;X,
TCNOT_DIVISION_IN_PROV;Division %d %d is not in %s\n;La Division %d %d ,'est pas а %s\n;La divisione %d %d non и in %s\n;La divisiуn %d %d no estб en %s\n;Division %d %d ist nicht in %s\n;Dywizja %d %d nie znajduje siк w %s\n;;Дивизия %d %d не находится в провинции %s\n;;;X
TCNOT_BELLIGERENCE_OF;Belligerence of %s is below %d\n;La Belligerence de %s est infйrieure а %d\n;La belligeranza di %s и inferiore a %d\n;La beligerancia de %s es inferior a %d\n;Die Kriegslust von %d ist unter %s\n;Wojowniczoњж paсstwa: %s jest poniїej %d\n;;Агрессивность государства %s ниже %d\n;;;X,
TCNOT_BELLIGERENCE;Current Belligerence is at least %d\n;La Belligerence actuelle est au moins а %d\n;La belligeranza attuale и almeno %d\n;La beligerancia actual es de al menos %d\n;Momentane Kriegslust liegt bei mindestens %d\n;Aktualna wojowniczoњж wynosi minimum %d\n;;Текущая агрессивность не менее %d\n;;;X,
TCNOT_WAR;%s NOT at war with %s\n;%s n'est PAS en guerre avec %s\n;%s NON и in guerra con %s\n;%s NO estб en guerra con %s\n;%s ist NICHT im Krieg mit %s\n;%s nie prowadzi wojny z %s\n;;%s НЕ воюет с государством %s\n;;;X,
TCNOT_ACCESS;%s is NOT granting access to %s\n;%s ne propose PASl'accиs militaire а %s\n;%s NON garantisce l'accesso a %s\n;%s NO concede acceso a %s\n;%s gibt %s KEINE Durchmarschgenehmigung\n;%s nie daje dostкpu do %s\n;;%s НЕ дает права прохода государству %s\n;;;X,
TCNOT_NON_AGGRESSION;%s and %s does NOT have a non-aggression pact\n;%s et %s n'ont PAS de pacte de non-agression\n;%s e %s NON hanno siglato un patto di non-belligeranza\n;%s y %s NO tienen un pacto de no agresiуn\n;%s und %s haben KEINEN Nichtangriffspakt\n;%s i %s nie podpisali paktu o nieagresji\n;;Государства %s и %s НЕ заключили пакт о ненападении\n;;;X,
TCNOT_GUARANTEE;%s does NOT guarantees the independence of %s\n;%s ne garantit PAS l' indйpendence de %s\n;%s NON garantisce l'indipendenza di %s\n;%s NO garantiza la independencia de %s\n;%s garantiert NICHT die Unabhдngigkeit von %s\n;%s nie gwarantuje niepodlegіoњci paсstwu: %s\n;;%s НЕ гарантирует независимость государства %s\n;;;X,
TCNOT_TRADE;%s and %s have NO trade agreements\n;%s et %s n'ont AUCUN traitй commercial\n;%s e %s NON hanno siglato un accordo commerciale\n;%s y %s NO tienen acuerdos comerciales\n;%s und %s haben KEINE Handelsabkommen\n;%s i %s nie podpisali їadnych umуw handlowych\n;;Государствами %s и %s НЕ заключены торговые соглашения\n;;;X,,,,,,,,,,,,,,,,,,,,,,,,,,
TCNOT_ALLIED;%s is NOT allied with %s\n;%s n'est PAS alliй avec %s\n;%s NON и un alleato di %s\n;%s NO estб en alianza con %s\n;%s ist NICHT mit %s alliiert\n;%s nie jest sojusznikiem: %s\n;;%s НЕ является союзником государства %s\n;;;X,,,,,,,,,,,,,,,,,,,,,,,,,,
TCNOT_VP_RANGE;Victory Points outside the range between %d and %d;Le total de Points de Victoire n'est pas compris entre %d et %d;La somma dei punti vittoria non и compresa tra %d e %d;Puntos de victoria fuera del margen entre %d y %d;Siegpunkte ausserhalb der Spanne von %d und %d;Iloњж punktуw zwyciкstwa poza wartoњciami pomiкdzy %d i %d;;Количество игровых очков не находится в пределах от %d до %d\n;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,
TCNOT_AXIS_VP;Axis controls below %d Victory Points\n;L'Axe contrфle moins de %d Points de victoire\n;L'Asse controlla meno di %d punti vittoria\n;El Eje controla menos de %d puntos de victoria\n;Die Achsenmдchte kontrollieren unter %d Siegpunkte\n;Paсstwa osi kontroluj№ poniїej %d punktуw zwyciкstwa\n;;У держав Оси менее %d игровых очков\n;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,
TCNOT_ALLIES_VP;Allies control below %d Victory Points\n;Les alliйs contrфlent moins de %d Points de victoire\n;Gli Alleati controllano meno di %d punti vittoria\n;Los Aliados controlan menos de %d puntos de victoria\n;Die Alliierten kontrollieren unter %d Siegpunkte\n;Alianci kontroluj№ poniїej %d punktуw zwyciкstwa\n;;У держав Союзников менее %d игровых очков\n;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,
TCNOT_COMINTERN_VP;Internationale control below %d Victory Points\n;Le Komintern contrфle moins de %d Points de victoire\n;Il Comintern controlla meno di %d punti vittoria\n;El Comintern controla menos de %d puntos de victoria\n;Die Komintern kontrolliert unter %d Siegpunkte\n;Komintern kontroluje poniїej %d punktуw zwyciкstwa\n;;У держав Коминтерна менее %d игровых очков\n;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,
TCNOT_MONTH;It is before month %d.;Nous n'en sommes pas encore au mois %d.;Non siamo ancora al mese %d.;Es antes del mes: %d.;Die Zeit ist bevor Monat %d.;Miesi№c %d jeszcze nie nast№piі.;;Месяц %d еще не наступил.\n;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,
#;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,
REORG_AIR_CAP_SIZE;You can not have airstacks larger than %d airwings.;Vous ne pouvez pas aligner d'armйe Aйrienne dйpassant %d escadrilles.;Non puoi assegnare allo stesso schieramento aereo piщ di %d squadroni.;No puedes tener mбs de %d escuadrillas en una agrupaciуn aйrea;Sie kцnnen keine Geschwader mit mehr als %d Einheiten haben.;Nie moїesz tworzyж grup powietrznych wiкkszych niї skіadaj№cych siк z %d skrzydeі.;;Вы не можете иметь более %d авиадивизий в одном соединении;;;x,,,,,,,,,,
TERRAIN_PLAINS;Plains;Plaines;Pianure;Llanuras;Ebene;Rуwniny;;Равнины;;;x,,,,,,,,,,
TERRAIN_FOREST;Forest;Forкt;Foresta;Bosque;Wald;Las;;Леса;;;x,,,,,,,,,,
TERRAIN_MOUNTAIN;Mountain;Montagne;Montagna;Montaсa;Gebirge;Gуry;;Горы;;;x,,,,,,,,,,
TERRAIN_DESERT;Desert;Dйsert;Deserto;Desierto;Wьste;Pustynia;;Пустыни;;;x,,,,,,,,,,
TERRAIN_MARSH;Marsh;Marais;Palude;Pantano;Sumpf;Moczary;;Болота;;;x,,,,,,,,,,
TERRAIN_HILLS;Hills;Collines;Colline;Colinas;Hьgel;Wzgуrza;;Холмы;;;x,,,,,,,,,,
TERRAIN_JUNGLE;Jungle;Jungle;Giungla;Jungla;Dschungel;Dїungla;;Джунгли;;;x,,,,,,,,,,
TERRAIN_URBAN;Urban;Urbain;Urbano;Ciudad;GroЯstadt;Teren. Zabud.;;Город;;;x,,,,,,,,,,
TERRAIN_OCEAN;Ocean;Ocйan;Oceano;Ocйano;Ozean;Ocean;;Океан;;;x,,,,,,,,,,
TERRAIN_RIVER;River;Fleuve;Fiume;Rнo;Fluss;Rzeka;;Река;;;x,,,,,,,,,,
TERRAIN_NONE;None;Aucun;Nessuno;Nada;Nichts;Nic;;Нет;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA_POWER;- (Flak Power: %.0f\%%);- (Puissance anti-Aйrienne: %.0f\%%);- (Potenza contraerea: %.0f\%%);- (Pot. fuego AA: %.0f\%%);- (Flak Stдrke: %.0f\%%);- (Siіa Flak: %.0f\%%);;- (Мощь зенитной артиллерии: %.0f\%%);;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONVOY_NOTNEEDED;There is already a large enough stockpile at the destination so the convoy does not need to run today.;Il y a dйjа un stock suffisant а la destination, donc le convoi est inactif aujourd'hui.;Oggi non и necessario far partire i convogli: il deposito di destinazione ha giа riserve a sufficienza.;Ya hay una reserva bastante grande en le lugar de destino, por lo que el convoy hoy no ha de partir.;Es gibt bereits genьgend Nachschub am Zielort, also muss der Konvoi heute nicht operieren.;W miejscu przeznaczenia jest doњж towarуw, a wiкc konwуj nie musi dziњ wypіywaж.;;Запасы в пункте назначения достаточно велики, поэтому сегодня конвой не отправился в путь.;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIPROL_INV77;A puppet can not invite anyone to any alliances.;Un йtat fantoche ne peut inviter quiconque dans une quelconque alliance.;Uno stato fantoccio non puт invitare un nuovo membro nell'alleanza.;Un tнtere no puede invitar a nadie a alianza alguna.;Ein Marionettenstaat kann keine Einladung zu einem Militдrbьndnis aussprechen.;Paсstwo satelickie nie moїe nikogo zapraszaж do sojuszu.;;Страна-марионетка не может приглашать новых членов альянса.;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROL_TC_BASES;\n  Undeployed Bases: %.2f;\n  Bases non dйployйes: %.2f;\n  Basi non ancora schierate: %.2f;\n  Bases sin desplegar: %.2f;\n  Stьtzpunkte im Pool: %.2f;\n Nie rozmieszczone bazy: %.2f;;\n  Не установленные базы: %.2f;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROL_TC_DEVS;\n  Undeployed Provincial Development: %.2f;\n  dйveloppement provincial non dйployй: %.2f;\n  Sviluppo provinciale non ancora schierato: %.2f;\n  Desarrollo provincial sin desplegar: %.2f;\n  Provinzinstallationen im Pool: %.2f;\n Nie rozmieszczone dobra w prowincjach: %.2f;;\n  Не установленные строения: %.2f;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INV_DEM;%s is demanding parts of your territory.;%s demande une part de vфtre territoire.;%s pretende parte del tuo territorio.;%s reclama partes de tu territorio.;%s verlangt Til Ihres Territoriums.;%s ї№da czкњci naszego terytorium.;;%s требует часть нашей территории.;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIPROL_GUARANTEE_NOGO;You can not guarantee anyone if you are an isolationistic (interventionism < 5) democracy.;Vous ne pouvez pas garantir l'indйpendance de quiconque en tant que dйmocratie isolationniste (interventionisme < 5).;Se controlli una democrazia isolazionista (interventismo < 5) non puoi garantire l'indipendenza di una nazione.;No puedes garantizar a nadie si eres una democracia aislacionista (intervencionismo <5).;Sie kцnnen als Isolationistische Demokratie keine Garantien aussprechen. (Interventionismus < 5);Nie moїesz nikomu daж gwarancji jeїeli jesteњ demokracj№ izolacjonistyczn№ (interwencjonizm <5);;Вы не можете гарантировать независимость, если являетесь демократией с изоляционизмом >5.;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE_NEW_PATTERN;A new weather system of %s forms over %s.;Un nouveau systиme mйtйorologique %s se forme au dessus de %s.;Una nuova condizione meteorologica di %s si forma sopra %s.;El fenуmeno climбtico '%s' se forma sobre %s.;Eine neues Wettersystem von %s formiert sich ьber %s;Nowe warunki pogodowe: %s nad prowincj№: %s;;Смена погоды: %s устанавливается в провинции %s.;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE_END_PATTERN;The %s weather over %s dissipates.;La mйtйo %s au dessus de %s se dissipe.;La condizione meteorologica di %s sopra %s и scomparsa.;El fenуmeno '%s' se disipa sobre %s.;Das %s Wetter ьber %s lцst sich auf;Warunki pogodowe: %s nad prowincj№: %s przejaњniaj№ siк;;Смена погоды: %s в провинции %s рассеивается.;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARTISAN_EXPL;Base Revolt Risk is %d percent.\nCurrently Suppressing %d percent.\n;Le risque de base de rйvolte est de %d pourcent.\nActuellement sont supprimйs %d pourcent.\n;Il rischio base di rivolta и del %d percento.\nAttualmente viene soppresso il %d percento.\n;El riesgo de levantamiento bбsico es de un %d por ciento.\nNeutralizado actualmente un %d por ciento.\n;Basis-Revoltenrisiko betrдgt %d Prozent.\nDerzeit werden %d Prozent unterdrьckt;Zagroїenie buntem wynosi: %d procent.\nAktualnie pacyfikujemy %d procent.\n;;Риск восстания: %d проц.\nВ данный момент подавляется: %d проц.\n;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RCDM_COUNTERS;Use Counters;Utiliser les Compteurs;Utilizza contatori;Fichas;Benutze Spielsteine;Uїyj їetonуw;;Значки НАТО;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RCDM_SPRITES;Use Sprites;Utiliser les Sprites;Utilizza animazioni;Figuras animadas;Benutze Animationen;Uїyj ikon;;Спрайты;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC_ATTACK;%s has declared war on them.;%s leur a dйclarй la guerre;%s ha dichiarato loro guerra.;%s ha declarado guerra contra ellos.;%s hat ihnen den Krieg erklдrt.;Paсstwo: %s wypowiedziaіo im wojnк.;;%s объявляет им войну.\n;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCNOT_ATTACK;%s has NOT declared war on them.;%s NE leur a pas dйclarй la guerre.;%s NON ha dichiarato loro guerra.;%s NO ha declarado guerra contra ellos.;%s hat ihnen NICHT den Krieg erklдrt.;Paсstwo: %s NIE wypowiedziaіo im wojny.;;%s НЕ объявляет им войну.\n;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYNC_ARRIVAL;Synchronize Arrival;Synchroniser les arrivйes.;Sincronizza l'arrivo;Llegada Sincronizada;Ankunft abstimmen.;Skoord. przybycie;;Синхронизовать прибытие;;;x
CONVOY_NOPATH;The path to that port is completely blocked.;Le chemin de ce port est complиtement bloquй.;L'accesso a quel porto и completamente bloccato.;El paso hacia el puerto es totalmente bloqueado.;Die Route zu diesem Hafen is vцllig blockiert.;Droga do portu jest zablokowana;;Путь в этот порт полностью заблокирован.;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RESEARCH;research;recherche;ricerca;Investigaciуn;Forschung;Badania;;(исследование);;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;;;;;;;;;;;
#EOF;;;;;;;;;;;
#EOF;;;;;;;;;;;
;;;;;;;;;;;X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
