##  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portugese;Russian;;Extra2;X
#;;;;;;;;;;;x
CURR_GEARINGBONUS;Gearing Bonus: %.0f/%.0f;Bonus de prйparation: %.0f/%.0f;Bonus produzione in serie: %.0f/%.0f;Bonif. por concentraciуn: %.0f/%.0f;Serienbonus: %.0f/%.0f;Pr. prod. mas.: %.0f/%.0f;;Бонус серийного производства: %.0f/%.0f;;;x
USSR_GEAR_1;The Soviet Union gears up for War!;L'Union Soviйtique se prйpare а la guerre !;L'Unione Sovietica si prepara alla guerra;La Uniуn Soviйtica se prepara para la guerra.;Die Sowjetunion bereitet sich auf den Krieg vor!;ZSRR gotuje siк do wojny!;;Советский Союз готовится к войне!;;;x
USSR_GEAR_2;The Red Army has conducted even more preparations for a future war to bring the glory of communism to all the world. The level of readiness of our armed forces has risen!;L'Armйe Rouge a augmentй ces efforts pour la guerre а venir et pour convertir le reste du monde а la gloire du communisme. Le niveau de prйparation de vos forces armйes a augmentй!;L'Armata Rossa si и preparata ancora meglio per una guerra futura, per portare la gloria del comunismo a tutto il mondo. Il livello di preparazione delle nostre forze armate и cresciuto!;El Ejйrcito Rojo ha llevado a cabo mбs preparativos aъn para una futura guerra que llevarб las excelencias del comunismo a todo el mundo. ЎNuestras fuerzas armadas estбn mбs preparadas para luchar que nunca!;Die Rote Armee hat sich noch besser auf einen zukьnftigen Krieg vorbereitet um Kommunismus in die Welt hinauszutragen. Die Kriegsbereitschaft unserer Truppen ist gestiegen. ;Armia Czerwona poczyniіa kolejne przygotowania do przyszіej wojny, ktуra ma przynieњж chwalebne zasady komunizmu caіemu њwiatu. Poziom gotowoњci naszych armii wzrуsі! ;;Красная Армия провела большую подготовку к будущей войне, чтобы принести славу коммунизма для всего мира. Уровень готовности наших вооруженных сил вырос!;;;x
#;;;;;;;;;;;x
TCNOT_OTHER_DIVISION;%s has below %d %s.\n;%s a moins de %d %s.\n;%s ha meno di %d %s.\n;%s tiene menos %d de %s.\n;%s hat weniger als %d %s.\n;%s poniїej %d %s.\n;;%s имеет менее %d %s.\n;;;x
TC_OTHER_DIVISION;%s has at least %d %s.\n;%s a au moins %d %s.\n;%s possiede almeno %d %s.\n;%s tiene al menos %d de %s.\n;%s hat mindestens %d %s.\n;%s co najmniej %d %s.\n;;%s имеет как минимум %d %s.\n;;;x
TCNOT_OTHER_TECH_KNOWN;%s does NOT have the '%s' technology.\n;%s n'a PAS la technologie '%s'.\n;%s non possiede la tecnologia '%s'.\n;%s NO tiene la tecnologнa '%s'.\n;%s hat NICHT die '%s' Technologie.\n;%s nie posiada technologii: '%s'.\n;;%s НЕ имеет '%s' технологию.\n;;;x
TC_OTHER_TECH_KNOWN;%s has the '%s' technology.\n;%s a la technologie '%s'.\n;%s possiede la tecnologia '%s'.\n;%s tiene la tecnologнa '%s'.\n;%s hat die '%s' Technologie.\n;%s posiada technologiк: '%s'.\n;;%s имеет '%s' технологию.\n;;;x
#;;;;;;;;;;;x
UIW_MERGE_AIR_DIS_IRO;You can only merge units if they are in the same province and not involved in any combat. Air units cannot have more than 4 divisions.;Vous ne pouvez fusionner des unitйs que si elles sont dans la mкme province, et ne participent а aucun combat. Les unitйs aйriennes ne peuvent avoir plus de 4 divisions.;Puoi fondere le unitа solo se si trovano nella stessa provincia e se non sono impegnate in combattimento. Le unitа aeree non possono avere piщ di 4 divisioni.;Sуlo puedes combinar unidades que estйn en la misma provincia y no estйn combatiendo. Las unidades del aire no pueden tener mбs de 4 divisiones.;Sie kцnnen Einheiten nur dann vereinen wenn diese sich in der selben Provinz und nicht im Kampf befinden. Lufteinheiten kцnnen maximal 4 Divisionen haben.;Moїesz і№czyж jednostki tylko, jeњli przebywaj№ one w jednej prowincji i nie bior№ udziaіu w walce. Grupa lotnicza moїe zawieraж nie wiкcej niї 4 dywizje. ;;Вы можете объединять дивизии только если они в одной провинции и не учавствуют в сражении. Нельзя объединять вместе более 8 воздушных дивизий.;;;x
EYRBOMBERSFROM;Aircrafts;Avions;Aerei;Aviones;Flugzeuge;Samoloty;;Авиация;;;x
CORE_SCREENS;%d capital ships and %d screens.;%d navires principaux et %d navires d'escorte.[/;%d navi principali e %d navi di supporto.;%d grandes unidades y %d escoltas.;%d Kernschiffe und %d Begleitschiffe.;%d okrкtуw gіуwnych i %d okr. osіony.;;%d крупных кораблей и %d кораблей сопровождения.;;;x
#;;;;;;;;;;;x
EE_FREE_IC;Offmap IC changed by %+.0f.;PP hors-carte changйs de %+.0f.;PI fuori-mappa cambiata di %+.0f.;La CI fuera de mapa cambia en %+.0f.;IK ausserhalb der Karte verдndert um %+.0f.;PP poza map№ zmieniony o %+.0f.;;Дополнительный ПП изменился на%+.0f.;;;x
EE_FREE_MP;Offmap Manpower changed by %+.0f.;Offmap Manpower changed by %+.0f.;Offmap Manpower changed by %+.0f.;Offmap Manpower changed by %+.0f.;Offmap Manpower changed by %+.0f.;Offmap Manpower changed by %+.0f.;;Дополнительный прирост людских ресурсов изменился на %+.0f.;;;x
EE_WAKE_LEADER;%s is now available as a leader.;%s est maintenant disponible en tant que chef militaire.;%s и ora disponibile come comandante.;%s ya estб disponible como lнder.;%s steht jetzt als Anfьhrer bereit.;Nowy dowуdca dostкpny: %s.;;%s теперь доступен как командир.;;;x
EE_DEACTIVATE_UNIT_TYPE;Deactive;Dйsactivй;Inattivo;Desactivar;Inaktiv ;Nieaktywny;;Неактивный;;;x
EYR_REDPLOYING_TO;(Strat Redep);(Redepl. Strat.);(Avvia rischieramento);(Trasl. estrat.);(Strat. Verlegung);(Przem. strat.);;(Передислокация);;;x
#;;;;;;;;;;;x
# 1.2 & 1.3 is above.;;;;;;;;;;;x
#;;;;;;;;;;;x
TCNOT_ARMY_SIZE;%s has below %d divisions.\n;@;@;@;@;@;;%s имеет менее %d дивизий.\n;;;x
TC_ARMY_SIZE;%s has at least %d divisions.\n;@;@;@;@;@;;%s имеет как минимум %d дивизий.\n;;;x
TCNOT_DAY;It is not %d day of the month.\n;@;@;@;@;@;;Это не %d день месяца.\n;;;x
TC_DAY;It is the %d day of the month.\n;@;@;@;@;@;;Это %d день месяца.\n;;;x
TCNOT_ARMYPER_BY;Has less than %.f percent of %s's number of divisions.;@;@;@;@;@;;Имеет менее %.f процентов %s числа дивизий.;;;x
TC_ARMYPER_BY;Has at least %.f percent of %s's number of divisions.;@;@;@;@;@;;Имеет как минимум %.f процентов %s числа дивизий.;;;x
#EOF;;;;;;;;;;;x
#EOF;;;;;;;;;;;x
