EVT_340100_NAME;Imperial Rule Assistance Society;
EVT_340344_DESC;Russia refused our proposition to invade Mongolia together. Once again the Russian state has shown the world its utter weakness.;
EVT_340344_OPTIONA;So we have to do it alone.;
EVT_340345_NAME;Operation Tsunami;
EVT_340345_DESC;The Pact of Vladivostok was signed. On the Mongolian borders Russian and Japanese troops are waiting for orders. It's time to invade this rogue state and bring stability to this part of world !;
EVT_340345_OPTIONA;Declare war on Mongolia.;
EVT_340346_NAME;Operation Tsunami;
EVT_340346_DESC;The Pact of Vladivostok was signed. On the Mongolian borders Russian and Japanese troops are waiting for orders. It's time to retake back what is ours !.;
EVT_340346_OPTIONA;Declare war on Mongolia.;
EVT_340346_OPTIONB;We have changed our mind;
EVT_340369_NAME;Choosing strategic directions;
EVT_340369_DESC;With territory of Siberia secured, we must now choose our next step in reienforcing co-prosperity sphere. We can either continue our expansion westwards, into Mongolia our choose different startegic direction.;
EVT_340369_OPTIONA;Mongolia is a threat to the stability of the region, it must be dealt with!;
EVT_340369_OPTIONB;Let us orientate anew;
EVT_340369_OPTIONC;Abandon expansionism, we have achieved our goals !;
EVT_340370_NAME;Choosing strategic directions;
EVT_340370_DESC;With territory of Mongolia under our firm control, we must now choose our next step in reienforcing co-prosperity sphere. We can either continue our expansion northwards, into Siberia our choose different startegic direction.;
EVT_340370_OPTIONA;Focus upon Russia;
EVT_340370_OPTIONB;Focus upon Siberia;
EVT_340370_OPTIONC;Let us orientate anew;
EVT_340370_OPTIOND;Abandon expansionism, we have achieved our goals !;
EVT_340361_NAME;Choosing strategic directions;
EVT_340361_DESC;With territory of Siberia and Mongolia secured, we must now choose our next step in reienforcing co-prosperity sphere. We can either choose to expand in different startegic directions or give up our expansionist plans.;
EVT_340361_OPTIONA;Let us orientate anew;
EVT_340361_OPTIONB;Abandon expansionism, we have achieved our goals !;
EVT_340371_NAME;Operation Tsunami;
EVT_340371_DESC;On the Mongolian borders Japanese troops are waiting for orders. It's time to invade Mongolia and bring stability to this part of world !;
EVT_340371_OPTIONA;Declare war on Mongolia;
EVT_340372_NAME;Operation Kuma;
EVT_340372_DESC;On the Siberian borders Japanese troops are waiting for orders. It's time to invade Siberia and bring stability to this part of world !;
EVT_340372_OPTIONA;Declare war on Siberia;
EVT_340375_NAME;Operation Kuma;
EVT_340375_DESC;Belong the Manchurian and Transamurian borders our troops are positioned and ready to invade. First of all we should bring Russian pacific coast under our control and defeat Mongolia as far as possible. Simultaneously we should push forward Yakutsk and Lake Baikal.;
EVT_340375_OPTIONA;Declare war.;
EVT_341030_NAME;Mongolia is defeated;
EVT_341030_DESC;Joint armed forces of Japan and Russia forced Mongolians to cease futile resistance and sign unconditional surrender before representatives of both nations. Fate of Mongolia is now in our hand.;
EVT_341030_OPTIONA;Occupy Mongolia !;
EVT_341030_OPTIONB;Install friendly regime...;
EVT_341031_NAME;Mongolia is defeated;
EVT_341031_DESC;Armed forces of Japanese Empire forced Mongolians to cease their futile resistance and sign unconditional surrender before representatives of our nation. Fate of Mongolia is now in our hand.;
EVT_341031_OPTIONA;Occupy Mongolia !;
EVT_341031_OPTIONB;Install friendly regime...;
EVT_340366_NAME;Mongolia in disarray;
EVT_340366_DESC;With territories of Mongolian state in turmoil, we have great oportunity to seize control over stolen parts of Trans-Siberian railway. There is very little that either Mongolia or Japan can do to stop us at this point.;
EVT_340366_OPTIONA;Seize Northern Mongolia !;
EVT_340366_OPTIONB;Rather not;
EVT_340362_NAME;Mongolia in disarray;
EVT_340362_DESC;With territories of Mongolian state in turmoil, we have great oportunity to seize control over stolen parts of Trans-Siberian railway. There is very little that either Mongolia or Japan can do to stop us at this point.;
EVT_340362_OPTIONA;Seize Northern Mongolia !;
EVT_340362_OPTIONB;Rather not;
EVT_340367_NAME;Russia seize northern Mongolia !;
EVT_340367_DESC;With our state in chaos Russia used this oportunity to seize control over parts of the northern Mongolia. Currently there is very little that we can do to stop Russia at this point.;
EVT_340367_OPTIONA;There is nothing we can do;
EVT_340365_NAME;Russia seize northern Mongolia !;
EVT_340365_DESC;With newly conquered territory of Mongolia in chaos, Russians used this oportunity to seize control over disputed territory around Trans-siberian railway. Currently there is very little that we can do to stop Russian state at this point.;
EVT_340365_OPTIONA;There is nothing we can do;
EVT_340365_OPTIONB;This means WAR !;
EVT_340363_NAME;Soviets seize northern Mongolia !;
EVT_340363_DESC;With our state in chaos Soviets used this oportunity to seize control over parts of the northern Mongolia. Currently there is very little that we can do to stop Soviets at this point.;
EVT_340363_OPTIONA;There is nothing we can do;
EVT_340364_NAME;Soviets seize northern Mongolia !;
EVT_340364_DESC;With newly conquered territory of Mongolia in chaos, Soviets used this oportunity to seize control over Singapore. Currently there is very little that we can do to stop Soviet state at this point.;
EVT_340364_OPTIONA;There is nothing we can do;
EVT_340364_OPTIONB;This means WAR !;
EVT_341032_NAME;Mongolia is defeated;
EVT_341032_DESC;Joined armed forces of Japan and Russia forced Mongolians to cease futile resistance and sign unconditional surrender before representatives of both nations. Fate of Mongolia is now in our hand.;
EVT_341032_OPTIONA;We are victorious !;
EVT_341033_NAME;A new overlord;
EVT_341033_DESC;Mongolia becomes Japanese ally.;
EVT_341033_OPTIONA;At least we survived...;
EVT_341041_NAME;Partition of Mongolia;
EVT_341041_DESC;According to the Pact of Vladivostok Japan will be allowed to occupy territories of 1918 Mongolia while Russia will be able to retain stolen parts of our territory.;
EVT_341041_OPTIONA;Honor the agreement;
EVT_341041_OPTIONB;Don't let us stop fighting. Mongolia was only a warm-up.;
EVT_341042_NAME;Japanese tratchery;
EVT_341042_DESC;Japan deceived us. We are now target of Japanese aggression.;
EVT_341042_OPTIONA;May they bleed to death.;
EVT_341043_NAME;Partition of Mongolia;
EVT_341043_DESC;According to the Pact of Vladivostok Japan will be allowed to occupy territories of 1918 Mongolia while Russia will be able to retain stolen parts of our territory.;
EVT_341043_OPTIONA;Honor the agreement.;
EVT_341044_NAME;Partition of Mongolia;
EVT_341044_DESC;According to the Pact of Vladivostok Japan will be allowed to occupy territories of 1918 Mongolia while Russia will be able to retain stolen parts of our territory.;
EVT_341044_OPTIONA;Honor the agreement;
EVT_341044_OPTIONB; Don't let us stop fighting. Mongolia was only a warm-up.;
EVT_341045_NAME;Partition of Mongolia;
EVT_341045_DESC;According to the Pact of Vladivostok Japan will be allowed to occupy whole 1918 Mongoli while Russia retains control over territories stole from us by Mongolia in 1920.;
EVT_341045_OPTIONA;Honor the agreement;
EVT_340359_NAME;Partition of Mongolia;
EVT_340359_DESC;According to the Pact of Vladivostok Japan will be allowed to occupy whole 1918 Mongoli while Russia retains control over territories stole from us by Mongolia in 1920.;
EVT_340359_OPTIONA;Honor the agreement;
EVT_341046_NAME;Partition of Mongolia;
EVT_341046_DESC;According to the Pact of Vladivostok Russia claims their former territories.;
EVT_341046_OPTIONA;Transfer territories;
EVT_341050_NAME;Status of Mongolia;
EVT_341050_DESC;We have kept territory of Mongolia under direct military control for some time. But some members of general staff are suggesting to release independent Mongolia as next member of co-prosperity sphere..;
EVT_341050_OPTIONA;End the military occupation;
EVT_341050_OPTIONB;Keep Mongolia under direct control;
EVT_341047_NAME;Transfer of territories;
EVT_341047_DESC;Japanese empire launched succesfull assault against mad Khan of Mongolia, which resulted in complete occupation of Mongolia, including territories stolen from us by Mongolia in 1920. Some members of our cabinet suggest to strike a deal with Japan to get our territories back. What shall we do ?;
EVT_341047_OPTIONA;Let us offer a deal to Japan;
EVT_341047_OPTIONB;Never !;
EVT_341048_NAME;Transfer of territories;
EVT_341048_DESC;Russian want to buy the northern provinces of the former Mongolia. This territory was annexed in 1920 by mad baron Sternberg and it contains long section of critically important Transsiberian railway.;
EVT_341048_OPTIONA;Accept their offer;
EVT_341048_OPTIONB;Refuse !;
EVT_341049_NAME;Transfer of territories;
EVT_341049_DESC;Japan accepted our proposal and territories stolen in 1920 once again belong to us.;
EVT_341049_OPTIONA;These lands are ours again.;
EVT_341080_NAME;Fate of Mad Baron;
EVT_341080_DESC;After defeat of Mongolia state, baron Roman Nikolai Maximilian von Ungern-Sternberg, known as mad baron fell into our hands. What shall we do with this dangerous lunatic ?;
EVT_341080_OPTIONA;We don't fear him. Let him be;
EVT_341080_OPTIONB;Extradite him to Russia;
EVT_341080_OPTIONC;He is a danger. Dispel him.;
EVT_341080_OPTIOND;He is too dangerous. Imprison him.;
EVT_341081_NAME;Sternberg arrived;
EVT_341081_DESC;The Japanese Empire - after conquering Mongolia - sent us this dangerous enemy of Russia as a gift. What should we do to this madman and traitor of mother Russia ?;
EVT_341081_OPTIONA;Hang him high!;
EVT_341081_OPTIONB;Exile him to the worst part of Siberia;
EVT_341100_NAME;Mad Baron escaped !;
EVT_341100_DESC;A fanatic supporter of overthrowned mad baron was able to free him. We should have open eyes in Mongolia for he might try to return....;
EVT_341100_OPTIONA;Damn !;
EVT_341082_NAME;A new alliance ?;
EVT_341082_OPTIONA;Try to invite Russia into our alliance !;
EVT_341082_OPTIONB;We dont need them !;
EVT_341084_NAME;Alliance with Japan ?;
EVT_341084_DESC;Recent cooperation with Japan in conquest of Mongolia greatly strengthen mutual relations between two great nations. Japan empire decided to offer us participation in their alliance block, which is clearly aimed against German dominance in Pacific and Europe and want to form an alliance with us. How we shall respond ?;
EVT_341084_OPTIONA;Accept their offer !;
EVT_341084_OPTIONB;Accept, but demand Primorsk and Northern Sakhalin !;
EVT_341084_OPTIONC;Never !;
EVT_341085_NAME;Russia joins Co-Prosperity Sphere;
EVT_341085_DESC;Russian state accepted our offer and entered military alliance with all members of Co-Prosperity Sphere.;
EVT_341085_OPTIONA;A new power rises !;
EVT_341086_NAME;Russian demands;
EVT_341086_DESC;The Russians have agreed in principle to an alliance aimed against German Empire and its allies in Asia, but as a precondition of their direct military support they want the return of territories taken by Japan during the Russian civil war, namely northern Sakhalin and Primorsk.;
EVT_341086_OPTIONA;Accept their demands !;
EVT_341086_OPTIONB;Never !;
EVT_341087_NAME;Transamur is Russian!;
EVT_341087_DESC;Facing the threat of Russian military force and deprived of the support of the local capitalists and the Japanese, Transamur's government is ready to collapse in the face of the popular will.  We can now do what we like with Transamur, but it has been independent for a long time and will be difficult to integrate into our country.  Perhaps some sort of compromise is needed ?;
EVT_341087_OPTIONA;No compromise - put leadership on trial and incorporate Transamur;
EVT_341087_OPTIONB;Establish a government of reconciliation: Kolchak for Prime Minister!;
EVT_341087_OPTIONC;Administer Transamur as an autonomous zone. For now...;
EVT_341200_NAME;Peace with Japanese Empire ?;
EVT_341200_DESC;Our military campaign against Japanese Empire has been military catasthrope so far. Nearly the whole of East-Siberia has been taken by Japan. Many politicians are demanding to sign peace with Japan and end this war, even if on our expense....;
EVT_341200_OPTIONA;Offer them the coast of pacific;
EVT_341200_OPTIONB;No ! We shall win !;
EVT_341201_NAME;Russia's peace offer;
EVT_341201_DESC;Nearly the whole of East-Siberia has been taken by us. Now Russia begs for peace and offer us the Russian pacific coast. Shall we accept this offer ?;
EVT_341201_OPTIONA;Better than we expected, accept the conditions;
EVT_341201_OPTIONB;No Peace with the Russians !;
EVT_341202_NAME;Japan refuses peace offer;
EVT_341202_DESC;Japan refused our offer. Let them make regret their foolish decision.;
EVT_341202_OPTIONA;The war goes on.;
EVT_341203_NAME;Japan accepts peace offer;
EVT_341203_DESC;Now we have to fullfill the harh conditions of the peace treaty we have signed. But later we will take our provinces back !;
EVT_341203_OPTIONA;Transfer territories;
EVT_341204_NAME;Japan accepts peace;
EVT_341204_DESC;Now the Russian pacific coast is in our hands. We can either keep it for ourselves or hand it over to our loyal puppet, Transamur.;
EVT_341204_OPTIONA;Give it to Transamur.;
EVT_341204_OPTIONB;Keep it.;
EVT_341210_NAME;Peace with Japanese Empire ?;
EVT_341210_DESC;Japanese troops reached Ural and are currently directly threatening european part of our homeland . To prevent a total defeat we should try to appease Japan by offering them entire Siberia.;
EVT_341210_OPTIONA;Offer them Siberia;
EVT_341210_OPTIONB;The turning point is near;
EVT_341211_NAME;Russia offers Siberia for peace;
EVT_341211_DESC;Our glorious troops have reached the Ural mountains. Humiliated Russia leadership is offering us control over whole Sibeira, if we sign peace with broken Russian state. On the other hand we have reached our main target to bring Siberia under direct military control and continuing this military struggle would serve no purpose.;
EVT_341211_OPTIONA;Better than we expected, accept the conditions;
EVT_341211_OPTIONB;No Peace with the Russians!;
EVT_341212_NAME;Japan refuses peace offer;
EVT_341212_DESC;Japan refused our generous offer. Let them make regret their foolish decision.;
EVT_341212_OPTIONA;The war goes on;
EVT_341213_NAME;Japan accepts peace offer;
EVT_341213_DESC;No we have to fullfill the conditions. At a later time we will get everything they havew stolen from us back !;
EVT_341213_OPTIONA;Transfer territories;
EVT_341214_NAME;Fate of Siberia;
EVT_341214_DESC;Now Siberia is under our direct control. We can either release it as independent state, turn it over to Transamur or keep it for ourselves.;
EVT_341214_OPTIONA;Create independent Siberia;
EVT_341214_OPTIONB;Give it to Transamur;
EVT_341214_OPTIONC;Keep it under direct control.;
EVT_341215_NAME;Siberia becomes part of Co-Prosperity Sphere;
EVT_341215_DESC;Siberia becomes part of Greater East Asia Co-Prosperity Sphere. This is indeed a great day for Japaneese empire.;
EVT_341215_OPTIONA;OK;
EVT_341216_NAME;Status of Xibei Lianbang Yiyuan;
EVT_341216_DESC;Territory of Xibei Lianbang Yiyuan was occupied by Mongolian state since last Mongolian-Xibeian war which ended in total defeat of warlordism state. Upon hearing the collapse of his power, the inhabitants of this former state are demanding freedom. Granting them this wish would greatly weaken the Mongols. ;
EVT_341216_OPTIONA;Order Mongolia to secede Xibei Linbang Yinquan !;
EVT_341216_OPTIONB;They can keep it !;
EVT_341217_NAME;The foreign ulimatum;
EVT_341217_DESC;Our foreign masters have sent us an ultimatum to release the occupied territory of Xibei Lianbang Yiyuan. We have no other choice, but to comply....;
EVT_341217_OPTIONA;Well, if they insist...;
EVT_341500_NAME;Outbreak of Trans-Siberian war;
EVT_341500_DESC;A minor conflict about a section of Trans-Siberian railroad culminated in war between Russia and Mongolia. This tranverses our plans of expansion. Maybe it is also a good opportunity for us to launch our long-prepared military operations.;
EVT_341500_OPTIONA;Take the chance and declare war on Russia;
EVT_341500_OPTIONB;We are not prepared;
EVT_341502_NAME;End of Trans-Siberian-War;
EVT_341502_DESC;With the defeat of Mongolia the Trans-Siberian-War is over. Since Russian state showed remarkable strength some cautious politicians and military leaders are asking to reorientate our expansion into safer areas...;
EVT_341502_OPTIONA;No changes. Proceed as planned;
EVT_341502_OPTIONB;Let us orientate new;
EVT_341502_OPTIONC;Give up our plans of expansion;
EVT_341520_NAME;Chaos in Siberia;
EVT_341520_DESC;The Russian government has proved itself unable to maintain the security of its Siberian territory. Regarding to our plans in this region we have to decide how to deal with this confusing situation.;
EVT_341520_OPTIONA;Don´t change anything, continue with military preparations;
EVT_341520_OPTIONB;Let us focus upon Siberia;
EVT_341520_OPTIONC;Let us orientate new;
EVT_341520_OPTIOND;Give up our plans of expansion;
EVT_341709_NAME;Russians conquered Mukden;
EVT_341709_DESC;Russian state has launched succesfull invasion of our country and there is nothing we can do to stop their relentless advance. The most of commanders suggest to offer Russia surrender of our state to prevent useless deaths...;
EVT_341709_OPTIONA;Surrender;
EVT_341709_OPTIONB;Fight to death !;
EVT_341700_NAME;Defeat of Fengtien;
EVT_341700_DESC;After our troops reached Mukden a Fengtien republic was forced to sign  signed unconditional surrender.;
EVT_341700_OPTIONA;Puppet them;
EVT_341700_OPTIONB;Annex them;
EVT_341710_NAME;Hopeless war;
EVT_341710_DESC;Russian state has launched succesfull invasion of our country and there is nothing we can do to stop their relentless advance. The most of commanders suggest to offer Russia surrender of our state to prevent useless deaths...;
EVT_341710_OPTIONA;Surrender;
EVT_341710_OPTIONB;Fight to death !;
EVT_341701_NAME;Defeat of Transamur;
EVT_341701_DESC;Kolchak realized that further resistance of his pseudo-state against us is hopeless. He was left no other chice, but to sign unconditional surrender of his rebellious state.;
EVT_341701_OPTIONA;Puppet them;
EVT_341701_OPTIONB;Annex them;
EVT_341702_NAME;Fading Sun;
EVT_341702_DESC;We have lost the control of our continental provinces. Now our homeland is directly threatend. Maybe we could appease the Russians with offering Korea, Port Arthur, Sachalin and Kuril Islands.;
EVT_341702_OPTIONA;Offer territories for peace;
EVT_341702_OPTIONB;Fight on;
EVT_341703_NAME;Japan offers peace;
EVT_341703_DESC;After we brought their continental provinces under our control Japan fearing might of our armed forces begs for peace. Therefor they offer us Korea, Port Arthur, Sachalin and Kuril Islands in exchange for cessation of hostilities between our states.;
EVT_341703_OPTIONA;Humiliate Japan !;
EVT_341703_OPTIONB;Continue with armed struggle;
EVT_341704_NAME;Price of peace;
EVT_341704_DESC;Now it is time to fullfill our conditions.;
EVT_341704_OPTIONA;Transfer territories;
EVT_341705_NAME;Japan down to the count;
EVT_341705_DESC;After the great defeat we have to go other ways.;
EVT_341705_OPTIONA;We must return to our old ways of isolationism, Japan is a world in itself;
EVT_341706_NAME;Fate of Korea;
EVT_341706_DESC;The Korean people have suffered for a very long time under Japan dominance.It is now in our power to grant them desired independence, if it is in accordance with our plans..;
EVT_341706_OPTIONA;Grant them independence;
EVT_341706_OPTIONB;Keep it under our direct control;
EVT_341707_NAME;Independence of Korea;
EVT_341707_DESC;We have decided that it will be in Russias best interest, if independent Korea emerges on Russian border. But how much independence will it really have ?;
EVT_341707_OPTIONA;Puppet them;
EVT_341707_OPTIONB;Full independence.;
EVT_341708_NAME;Port Arthur;
EVT_341708_DESC;After our defeat in the First Russo-Japanese-War 1905 we had to relinquish Port Arthur to the Japaneese empire. Now it is under our control once again.;
EVT_341708_OPTIONA;Keep it;
EVT_341708_OPTIONB;Give it to Fengtien;
EVT_341708_OPTIONC;Give it to Chinnese Republic;
EVT_341708_OPTIOND;Give it to Qing Empire;
EVT_341708_OPTIONE;Give it to National government of China;
EVT_3417099_NAME;Port Arthur is now ours;
EVT_3417099_DESC;After the Russians beat the Japanese they gained control of Port Arthur. They have decided that they have no use for it and instead have given it to us.;
EVT_3417099_OPTIONA;Slendid!;
EVT_341720_NAME;Mongolians controls Mukden;
EVT_341720_DESC;Mukden is in Mongolian hands. We have to surrender.;
EVT_341720_OPTIONA;Surrender;
EVT_341720_OPTIONB;Fight to death !;
EVT_341721_NAME;Defeat of Fengtien;
EVT_341721_DESC;After our glorious troops reached Mukden a Fengtien delegation signed unconditional surrender.;
EVT_341721_OPTIONA;Puppet them;
EVT_341721_OPTIONB;Annex them;
EVT_341722_NAME;Inner Mongolia;
EVT_341722_DESC;Mongolians demands Inner Mongolia from us;
EVT_341722_OPTIONA;Relinquish;
EVT_341723_NAME;Fengtien surrenders;
EVT_341723_DESC;After the defeat of Fengtien by Mongolia we have to take the opportunity to save our heads as long as we can. But this means break all agreements with Japan.;
EVT_341723_OPTIONA;Propose white peace;
EVT_341723_OPTIONB;Propose alliance;
EVT_341723_OPTIONC;Propose to become puppet;
EVT_341723_OPTIOND;Fight on.;
EVT_341724_NAME;Transamur offers peace;
EVT_341724_DESC;Kolchak offers peace. How we will react?;
EVT_341724_OPTIONA;Accept white peace;
EVT_341724_OPTIONB;Refuse;
EVT_341757_NAME;Ceasefire;
EVT_341757_DESC;The war is over.;
EVT_341757_OPTIONA;OK;
EVT_341725_NAME;Transamur offers alliance;
EVT_341725_DESC;Kolchak offers alliance. How we will react?;
EVT_341725_OPTIONA;Accept;
EVT_341725_OPTIONB;No;
EVT_341726_NAME;Alliance signed;
EVT_341726_DESC;Welcome to our new ally.;
EVT_341726_OPTIONA;Accept;
EVT_341727_NAME;Transamur offers to become our protectorate;
EVT_341727_DESC;Kolchak offers to become a puppet of us. How shall we react?;
EVT_341727_OPTIONA;Accept;
EVT_341727_OPTIONB;We only want annex them;
EVT_341728_NAME;Primorsk becomes protectorate;
EVT_341728_DESC;Peace treaty was signed. Primorsk is now our protectorate.;
EVT_341728_OPTIONA;OK;
EVT_341729_NAME;Hopeless fight;
EVT_341729_DESC;Mongolian troops conquered some parts of our country. Maybe it is time to lay down our arms.;
EVT_341729_OPTIONA;Surrender;
EVT_341729_OPTIONB;Fight on;
EVT_341730_NAME;Transamur surrenders;
EVT_341730_DESC;After their resistance collapsed Transamur was forced to surrender.;
EVT_341730_OPTIONA;Annex them;
EVT_341731_NAME;Transamur surrenders;
EVT_341731_DESC;After their resistance collapsed Transamur was forced to surrender.;
EVT_341731_OPTIONA;Puppet them;
EVT_341731_OPTIONB;Annex them;
EVT_341750_NAME;Korea under Mongolian control;
EVT_341750_DESC;We have lost the control of our continental provinces. Now our homeland is threatend. Maybe we could appease the Mongolians with offering Korea and Port Arthur.;
EVT_341750_OPTIONA;Beg for peace.;
EVT_341750_OPTIONB;Fight till the end.;
EVT_341751_NAME;Japan offers peace;
EVT_341751_DESC;After we brought their continental provinces under our control Japan begs for peace. Therefor they offer us Korea and Port Arthur.;
EVT_341751_OPTIONA;Accept;
EVT_341751_OPTIONB;No. We want total victory;
EVT_341752_NAME;Price of peace;
EVT_341752_DESC;Now it is time to fullfill conditions of the peace treaty we have signed with Mongolia.;
EVT_341752_OPTIONA;Transfer territories;
EVT_341753_NAME;Japan down to the count;
EVT_341753_DESC;After the great defeat we have to go other ways.;
EVT_341753_OPTIONA;We must return to our old ways of isolationism, Japan is a world in itself;
EVT_341754_NAME;Korea;
EVT_341754_DESC;The Korean people desire for independence.;
EVT_341754_OPTIONA;Grant them independence;
EVT_341754_OPTIONB;Keep it under our direct control;
EVT_341755_NAME;Indepdence of Korea;
EVT_341755_DESC;How many autonomy we want grant Korea?;
EVT_341755_OPTIONA;Puppet them;
EVT_341755_OPTIONB;Full independence.;
EVT_341756_NAME;Port Arthur;
EVT_341756_DESC;After our defeat in the First Russo-Japanese-War 1905 Russia had to relinquish Port Arthur. Now it is under our control.;
EVT_341756_OPTIONA;Keep it;
EVT_341756_OPTIONB;Give it to Fengtien;
EVT_3417577_NAME;Port Arthur is now ours;
EVT_3417577_DESC;After the Mongolians beat the Japanese they gained control of Port Arthur. They have decided that they have no use for it and instead have given it to us.;
EVT_3417577_OPTIONA;Slendid!;
EVT_341800_NAME;War Preperation;
EVT_341800_DESC;AI_Event;
EVT_341800_OPTIONA;OK;
EVT_341850_NAME;War Preperation;
EVT_341850_DESC;AI_Event;
EVT_341850_OPTIONA;OK;
EVT_341851_NAME;War Preperation;
EVT_341851_DESC;AI_Event;
EVT_341851_OPTIONA;OK;
EVT_341852_NAME;War Preperation;
EVT_341852_DESC;AI_Event;
EVT_341852_OPTIONA;OK;
