EVT_340100_NAME;Imperial Rule Assistance Society;
EVT_341900_NAME;AI_Event;
EVT_341900_DESC;AI_Event;
EVT_341900_OPTIONA;OK;
EVT_340200_NAME;The Rising Sun;
EVT_340200_DESC;With the political problems at home surpressed, it is time for the Land of the Rising Sun to look beyond her borders. We have many choices, each with their own rewards and challenges. Once we decide which path to take, we can later go more into depth on how to obtain it.;
EVT_340200_OPTIONA;Let the sun rise!;
EVT_340200_OPTIONB;We must return to our old ways of isolationism, Japan is a world in itself;
EVT_340201_NAME;The Rising Sun;
EVT_340201_DESC;With the political problems at home surpressed, it is time for the Land of the Rising Sun to look beyond her borders. We have many choices, each with their own rewards and challenges. Once we decide which path to take, we can later go more into depth on how to obtain it.;
EVT_340201_OPTIONA;Let the sun rise!;
EVT_340201_OPTIONB;We must return to our old ways of isolationism, Japan is a world in itself;
EVT_340202_NAME;The Rising Sun;
EVT_340202_DESC;With the political problems at home surpressed, it is time for the Land of the Rising Sun to look beyond her borders. We have many choices, each with their own rewards and challenges. Once we decide which path to take, we can later go more into depth on how to obtain it.;
EVT_340202_OPTIONA;We must bring down the German goliath !;
EVT_340202_OPTIONB;North of us is a great untamed land which is ripe for the taking!;
EVT_340202_OPTIONC;Colonialism has served us well in the past, it will serve now as well !;
EVT_340203_NAME;The Rising Sun;
EVT_340203_DESC;With the political problems at home surpressed, it is time for the Land of the Rising Sun to look beyond her borders. We have many choices, each with their own rewards and challenges. Once we decide which path to take, we can later go more into depth on how to obtain it.;
EVT_340203_OPTIONA;We must bring down the German goliath if we want to carve an Empire!;
EVT_340203_OPTIONB;Colonialism has served us well in the past, let us look beyond to greener lands!;
EVT_340204_NAME;The Rising Sun;
EVT_340204_DESC;With Siberia secured, it is time for the Land of the Rising Sun to look beyond her borders. We have many choices, each with their own rewards and challenges. Once we decide which path to take, we can later go more into depth on how to obtain it.;
EVT_340204_OPTIONA;We must bring down the German goliath if we want to carve an Empire!;
EVT_340204_OPTIONB;Colonialism has served us well in the past, let us look beyond to greener lands!;
EVT_340204_OPTIONC;Abandon expansionism, we have achieved our goals !;
EVT_340205_NAME;The Rising Sun;
EVT_340205_DESC;With territory of China secured, it is time for the Land of the Rising Sun to look beyond her borders. We have many choices, each with their own rewards and challenges. Once we decide which path to take, we can later go more into depth on how to obtain it.;
EVT_340205_OPTIONA;North of us is a great untamed land which is ripe for the taking!;
EVT_340205_OPTIONB;Colonialism has served us well in the past, let us look beyond to greener lands!;
EVT_340205_OPTIONC;Abandon expansionism, we have achieved our goals !;
EVT_340206_NAME;The Rising Sun;
EVT_340206_DESC;With southern pacific secured, it is time for the Land of the Rising Sun to look beyond her borders. We have many choices, each with their own rewards and challenges. Once we decide which path to take, we can later go more into depth on how to obtain it.;
EVT_340206_OPTIONA;North of us is a great untamed land which is ripe for the taking!;
EVT_340206_OPTIONB;We must bring down the German goliath if we want to carve an Empire!;
EVT_340206_OPTIONC;Abandon expansionism, we have achieved our goals !;
EVT_340209_NAME;The Rising Sun;
EVT_340209_DESC;With Southern pacific too well protected, we must change course of our expansionism and maybe return to southern pacific, once German Empire is occupied elsewhere....;
EVT_340209_OPTIONA;We must bring down the German goliath if we want to carve an Empire!;
EVT_340209_OPTIONB;North of us is a great untamed land which is ripe for the taking!;
EVT_340208_NAME;Economic exploatation of Fengtieng republic is no longer possible;
EVT_340208_DESC;Terrible news ! Due to loss of control over Fengtieng republic, we can no longer exploitate its industry to suppor our own.;
EVT_340208_OPTIONA;Drat !;
EVT_340035_NAME;Korean exiles looks for foreign backing;
EVT_340035_DESC;The Korean government-in-exile has trudged along for a long time alone building up minor support. However our Prince has seen the growing instability as a chance to return to Korea. He has begun to put out feelers for a strong ally to help against Japan.;
EVT_340035_OPTIONA;Germany would surely love to have an ace in the hole;
EVT_340035_OPTIONB;Australasia is a local power that feels threatened;
EVT_340035_OPTIONC;Russia is weakened but still a giant;
EVT_340035_OPTIOND;The Europeans have caused enough damage, China is our choice;
EVT_340035_OPTIONE;We do not need foreign support !;
EVT_340036_NAME;Korea asks for aid;
EVT_340036_DESC;The Korean government-in-exile has approached the German people for military and political aid in retaking their lands from Japan. This would cause much grief to the Japanese should we go to war with them. But it might also cause other problems for us should Korea jump the guns.;
EVT_340036_OPTIONA;A great place to drop left over equipment;
EVT_340036_OPTIONB;Full support and aid shall be given;
EVT_340036_OPTIONC;We’re not interested;
EVT_340037_NAME;Korean exiles looks for foreign backing;
EVT_340037_DESC;After the latest unsuccesfull negotiaions the Korean delegation has decided to leave for.....;
EVT_340037_OPTIONA;Forget this, we will continue on our own;
EVT_340037_OPTIONB;Germany would surely love to have an ace in the hole;
EVT_340037_OPTIONC;Australasia is a local power that feels threatened;
EVT_340037_OPTIOND;Russia is weakened but still a giant;
EVT_340037_OPTIONE;The Europeans have caused enough damage, China is our choice;
EVT_340038_NAME;Korea requests aid;
EVT_340038_DESC;Korean government in exile has asked us for military and political aid against Japan. It might be wise to send them aid to keep the Japanese off balanced. But it could mean that Japan guns for us sooner rather than later.;
EVT_340038_OPTIONA;A great place to drop left over equipment;
EVT_340038_OPTIONB;Full support and aid shall be given;
EVT_340038_OPTIONC;We’re not interested;
EVT_340039_NAME;Korea requests aid;
EVT_340039_DESC;Korean government in exile has asked us for military and political aid against Japan. It might be wise to send them aid to keep the Japanese off balanced. But it could mean that Japan guns for us sooner rather than later.;
EVT_340039_OPTIONA;A great place to drop left over equipment;
EVT_340039_OPTIONB;Full support and aid shall be given;
EVT_340039_OPTIONC;We’re not interested;
EVT_340040_NAME;Korea requests aid;
EVT_340040_DESC;Korean government in exile has asked us for military and political aid against Japan. It might be wise to send them aid to keep the Japanese off balanced. But it could mean that Japan guns for us sooner rather than later.;
EVT_340040_OPTIONA;A great place to drop left over equipment;
EVT_340040_OPTIONB;Full support and aid shall be given;
EVT_340040_OPTIONC;We’re not interested;
EVT_340068_NAME;The Korean Problem;
EVT_340068_DESC;The Korean government in exile has announced that a campaign to free their country is in motion and that they are calling for support;
EVT_340068_OPTIONA;Keep our eyes and ear open;
EVT_340069_NAME;Rise of Korean nationalism in Transamur;
EVT_340069_DESC;The Korean independence movement is spreading in Transmur using large existing korean minority and it could pose a future problem if it is not contained....;
EVT_340069_OPTIONA;Push Transmur for a crack down;
EVT_340069_OPTIONB;Let it be. They can’t push us out;
EVT_340070_NAME;Japanese pressure;
EVT_340070_DESC;The rise of Korean nationalism in our state has made Japan a bit nervous and they are insisting that we crack down on them. Failure to do this could draw Japan’s ire down upon us. But to crack down will make the people restless, especially our middle class which has a great number of Koreans.;
EVT_340070_OPTIONA;We have no choice....;
EVT_340070_OPTIONB;Just arrest the agitators;
EVT_340070_OPTIONC;We refuse;
EVT_340071_NAME;Transmur refuses our demand!;
EVT_340071_DESC;When the demand for a crackdown was refused, many members of the Japanese government were taken aback by the disrespect for our nation’s security by our supposed younger ally who we have protected for so long from Russia. Now the question was what to do?;
EVT_340071_OPTIONA;Respect their independence;
EVT_340071_OPTIONB;We will do it ourselves;
EVT_340071_OPTIONC;How dare they, send in the troops!;
EVT_340072_NAME;Japanese troops crackdown on Koreans;
EVT_340072_DESC;In a show of force, Japan has deployed their forces throughout Transmur in order to do the crackdown. It appears that Japan does not, nor has it respected our rights as a nation.;
EVT_340072_OPTIONA;They betrayed our trust;
EVT_340072_OPTIONB;There is nothing we can do...;
EVT_340073_NAME;Japan marches on Vladivostok;
EVT_340073_DESC;In order to force our hand, Japanese forces have marched on our capital and placed it under siege. We are not militarily strong enough to resist them in a full on conflict.;
EVT_340073_OPTIONA;Capitulate and order the crackdown;
EVT_340073_OPTIONB;Resist and declare independece from Tokyo !;
EVT_340074_NAME;Troubles in Transamur;
EVT_340074_DESC;First it was Korean worries and now it is worries about Transmur. It seems that we should prepare plan in case our erstwhile ally decides to break away from us.;
EVT_340074_OPTIONA;There is no need for drastic action yet...;
EVT_340074_OPTIONB;Prepare to replace Kolchak;
EVT_340084_NAME;Japanese troops move to arrest Kolchak!;
EVT_340084_DESC;After the our refusal to assist Japan fully in their troubles with the exiled Korean government Japan has moved to arrest and replace Our Dear Leader - Admiral and President Kolchak!;
EVT_340084_OPTIONA;Capitulate and hand him over;
EVT_340084_OPTIONB;Resist and declare independece from Tokyo !;
EVT_340075_NAME;The Korean Problem;
EVT_340075_DESC;The Korean government in exile has announced that a campaign to free their country is in motion and that they are calling for support;
EVT_340075_OPTIONA;Japan will not stand for this;
EVT_340075_OPTIONB;Invite them to talk;
EVT_340076_NAME;Negotiations in Korea;
EVT_340076_DESC;We have invited the exiled Korean government to talks about the future of Korea as potential massive uprising on the Korean peninsula threatens to destabilize our hardly won sphere of influence and any future expansionist plans !;
EVT_340076_OPTIONA;Grant Koreans partial independence;
EVT_340076_OPTIONB;The talks break down;
EVT_340079_NAME;Independent Korea !;
EVT_340079_DESC;Japan has gracefully restored us to power and given us our freedom!;
EVT_340079_OPTIONA;We will stand by our Japanese Brothers!;
EVT_340080_NAME;Attempted rebellion in Korea!;
EVT_340080_DESC;Korea rebels attempted to take and hold several key points today but Loyalist Korean and Japanese troops were able to fend them off and crush the rebellion;
EVT_340080_OPTIONA;We are ever vigilant;
EVT_340085_NAME;Rebellion in Korea!;
EVT_340085_DESC;Korean rebels with foreign arms are attacking our forces and attempting to gain important strategic locations across Korea. We have taken loses already and must send aid to crush this rebellion!;
EVT_340085_OPTIONA;We must destroy them!;
EVT_340081_NAME;Rebellion!;
EVT_340081_DESC;With foreign backing we have revolted and are fighting for our future!;
EVT_340081_OPTIONA;We will fight for freedom!;
EVT_340082_NAME;Rebellion in Korea!;
EVT_340082_DESC;Korean rebels with foreign arms are attacking our forces and attempting to gain important strategic locations across Korea. We have taken loses already and must send aid to crush this rebellion!;
EVT_340082_OPTIONA;We must destroy them!;
EVT_340083_NAME;Rebellion!;
EVT_340083_DESC;With foreign backing we have revolted and are fighting for our future!;
EVT_340083_OPTIONA;We will fight for freedom!;
EVT_340086_NAME;Korea fights us off;
EVT_340086_DESC;Korean forces have taken many of the key points and are forcing us off the mainland. Trasamur and the Fengtein Republic are noticing this and might decide to rebel as well. Should we seek peace?;
EVT_340086_OPTIONA;We must withdraw to our island;
EVT_340086_OPTIONB;We must keep Korea within our grasp!;
EVT_340087_NAME;Japan shows weakness in Korea;
EVT_340087_DESC;Japan has decided to give up Korea and now we have a choice to make. With our former masters defeated should we break away and choose our own direction?;
EVT_340087_OPTIONA;We must continue our support the Japanese;
EVT_340087_OPTIONB;Make Peace and choose independence;
EVT_340087_OPTIONC;We shall break away and force Korea to submit to us!;
EVT_340087_OPTIOND;It is time to reunite China under Pu Yi;
EVT_340088_NAME;Japan shows weakness in Korea;
EVT_340088_DESC;Japan has decided to give up Korea and now we have a choice to make. With our former masters defeated should we break away and choose our own direction?;
EVT_340088_OPTIONA;We must continue our support the Japanese;
EVT_340088_OPTIONB;Make Peace and choose independence;
EVT_340088_OPTIONC;We shall break away and force Korea to submit to us!;
EVT_340088_OPTIOND;It is time to reunite with Russia;
EVT_340090_NAME;The Korean uprising;
EVT_340090_DESC;The Korean people have risen against their Japaneese overlords, wanting to finally break free from them. This presents us with option to weaken Japaneese empire via supporting Korean independence movement...;
EVT_340090_OPTIONA;Send aid to the Koreans!;
EVT_340090_OPTIONB;We cannot do anything...;
EVT_340091_NAME;Aid from the Russians;
EVT_340091_DESC;The Russian state has sent us massive ammount of supplies and volunteers eager to help us preveil against Japan !;
EVT_340091_OPTIONA;Great !;
EVT_340092_NAME;The Korean uprising;
EVT_340092_DESC;The Korean people have risen against their Japaneese overlords, wanting to finally break free from them. This presents us with option to weaken Japaneese empire via supporting Korean independence movement...;
EVT_340092_OPTIONA;Send aid to the Koreans!;
EVT_340092_OPTIONB;We cannot do anything...;
EVT_340093_NAME;Aid from the Qing;
EVT_340093_DESC;The Qing Empire has sent us massive ammount of supplies and volunteers eager to help us prevail against Japan !;
EVT_340093_OPTIONA;Great !;
EVT_340319_NAME;The Korean uprising;
EVT_340319_DESC;The Korean people have risen against their Japaneese overlords, wanting to finally break free from them. This presents us with option to weaken Japaneese empire via supporting Korean independence movement...;
EVT_340319_OPTIONA;Send aid to the Koreans!;
EVT_340319_OPTIONB;We cannot do anything...;
EVT_340306_NAME;Aid from the Soviets;
EVT_340306_DESC;The Soviet state has sent us massive ammount of supplies and volunteers eager to help us prevail against Japan !;
EVT_340306_OPTIONA;Great !;
EVT_340307_NAME;The Korean uprising;
EVT_340307_DESC;The Korean people have risen against their Japaneese overlords, wanting to finally break free from them. This presents us with option to weaken Japaneese empire via supporting Korean independence movement...;
EVT_340307_OPTIONA;Send aid to the Koreans!;
EVT_340307_OPTIONB;We cannot do anything...;
EVT_340308_NAME;Aid from the AOG;
EVT_340308_DESC;The German corporativist state AOG has sent us massive ammount of supplies and volunteers eager to help us prevail against Japan !;
EVT_340308_OPTIONA;Great !;
EVT_340309_NAME;The Korean uprising;
EVT_340309_DESC;The Korean people have risen against their Japaneese overlords, wanting to finally break free from them. This presents us with option to weaken Japaneese empire via supporting Korean independence movement...;
EVT_340309_OPTIONA;Send aid to the Koreans!;
EVT_340309_OPTIONB;We cannot do anything...;
EVT_340310_NAME;Aid from the Chineese republic;
EVT_340310_DESC;The Republic of China has sent us massive ammount of supplies and volunteers eager to help us preveil against Japan !;
EVT_340310_OPTIONA;Great !;
EVT_340311_NAME;The Korean uprising;
EVT_340311_DESC;The Korean people have risen against their Japaneese overlords, wanting to finally break free from them. This presents us with option to weaken Japaneese empire via supporting Korean independence movement...;
EVT_340311_OPTIONA;Send aid to the Koreans!;
EVT_340311_OPTIONB;We cannot do anything...;
EVT_340312_NAME;Aid from the German Empire;
EVT_340312_DESC;The German Empire has sent us large ammount of supplies and skilled officers eager to help us prevail against Japan !;
EVT_340312_OPTIONA;Great !;
EVT_340313_NAME;The End of the Korean war;
EVT_340313_DESC;For good or ill, the Korean war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_340313_OPTIONA;ACTIONNAME2803A;
EVT_340314_NAME;The End of the Korean war;
EVT_340314_DESC;For good or ill, the Korean war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_340314_OPTIONA;ACTIONNAME2803A;
EVT_340315_NAME;The End of the Korean war;
EVT_340315_DESC;For good or ill, the Korean war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_340315_OPTIONA;ACTIONNAME2803A;
EVT_340316_NAME;The End of the Korean war;
EVT_340316_DESC;For good or ill, the Korean war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_340316_OPTIONA;ACTIONNAME2803A;
EVT_340317_NAME;The End of the Korean war;
EVT_340317_DESC;For good or ill, the Korean war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_340317_OPTIONA;ACTIONNAME2803A;
EVT_340318_NAME;The End of the Korean war;
EVT_340318_DESC;For good or ill, the Korean war is now over.  The General Staff have reported that they learnt many valuable lessons regarding the nature of modern warfare over the course of the conflict.;
EVT_340318_OPTIONA;ACTIONNAME2803A;
EVT_340324_NAME;Naval blockade of the Korean peninsula;
EVT_340324_DESC;With the Korean peninsula engulfed with fires of revolution, many hostile nations might use this event as grand opportunity to weaken our influence in pacific by direct or indirect support of those damned revolutionaries. We can only prevent this by imposing naval blockade around entire Korean peninsula.;
EVT_340324_OPTIONA;Impose naval blockade !;
EVT_340320_NAME;Japan naval blockade;
EVT_340320_DESC;In desperate attempt to prevent our inevitable victory, the imperial japaneese navy has set up blockade around the entire Korean peninsula.;
EVT_340320_OPTIONA;They can not stop us !;
EVT_340325_NAME;Enforcing naval blockade;
EVT_340325_DESC;Our glorious navy continues to maintain complete naval blockade around the rebellious Korean peninsula, denying rebels much needed foreign aid. But some members of general staff argue, that naval blockade has already outlived its usefullness since rebels will be soon crushed and blockade itself is a very costly matter to us...;
EVT_340325_OPTIONA;Continue the blockade !;
EVT_340325_OPTIONB;Cancel blockade;
EVT_340322_NAME;End of the naval blockade;
EVT_340322_DESC;With fighting over Korean peninsula definitively over it is time for our navy to end this long and costly blockade.;
EVT_340322_OPTIONA;Cancel blockade;
EVT_340323_NAME;Naval blockade ended !;
EVT_340323_DESC;Imperial Japaneese navy facing severe problems canceled deadly military blockade around Korean peninsula.;
EVT_340323_OPTIONA;We shall win !;
EVT_340326_NAME;Korean rebellion crushed;
EVT_340326_DESC;Our glorious armed forces decisively defeated korean rabble, forcing them to abandon their futile struggle !;
EVT_340326_OPTIONA;Good;
EVT_340327_NAME;Integration of Korea;
EVT_340327_DESC;The entire korean peninsula is now firmly integrated into our glorious Empire !;
EVT_340327_OPTIONA;Good;
EVT_340328_NAME;Japaneese settlers in Korea;
EVT_340328_DESC;During occupation of Korea by forces of the Japaneese Empire, thousands of Japaneese were settled in our frontiers, founding many new farms and villages. With our independence regained, however, we could very well seize those lands and redistribute them amongst our own people! However, such populist move could harm our fragile economy, as a good part of our agriculture production comes from these farms.;
EVT_340328_OPTIONA;Seize the farms and expell the Japaneese;
EVT_340328_OPTIONB;Those settlers are important for our economy;
EVT_340329_NAME;Refugees from Korea;
EVT_340329_DESC;During our occupation of Korea, thousands of Japaneese settlers moved to the area of Korean peninsula. Their newly-independent government has decided to expell them...;
EVT_340329_OPTIONA;Oh!;
EVT_344500_NAME;Look to the Yakuza;
EVT_344500_DESC;Our cousins the Yakuza have taken a fair amount of power in Japan and are moving it towards a militaristic and expansionist path. Maybe a deal could be brokered and we could enter their sphere;
EVT_344500_OPTIONA;They are to dangerous;
EVT_344500_OPTIONB;Seek an agreement;
EVT_344501_NAME;An interesting offer;
EVT_344501_DESC;The Triad rulers of the Legation Cities have approached the Yakuza members of our government about a possible alliance in the interest of profits and exending our sphere our influence;
EVT_344501_OPTIONA;A Union of Organizations!;
EVT_344501_OPTIONB;Turn them away;
EVT_344502_NAME;An interesting offer;
EVT_344502_DESC;The Triad rulers of the Legation Cities have approached the Yakuza members of our government about a possible alliance in the interest of profits and exending our sphere our influence;
EVT_344502_OPTIONA;A Union of Organizations!;
EVT_344502_OPTIONB;Turn them away;
EVT_344503_NAME;An alliance is formed;
EVT_344503_DESC;The Chinese Triads and the Japanese Yakuza in line with their governments have reached an agreement that will set the new future of Asia in motion!;
EVT_344503_OPTIONA;For a New Asia!;
EVT_344530_NAME;Troubles in the Legation Cities;
EVT_344530_DESC;Recently the triads have come under increased crack downs by the Legate Cities. The triads have called for help from Japan for a long time. Seeing their chance, Japan arranged for one of the riots to destroy their embassy in Shanghai. Using this outrage, Japan demanded the right to move troops into the city to restore order and prevent further loss of Japanese property or lives.;
EVT_344530_OPTIONA;Use Imperial troops to secure the cities;
EVT_344530_OPTIONB;Field triad peacekeepers as well;
EVT_344530_OPTIONC;Stay out of this mess;
EVT_344531_NAME;Japanese embassy is damaged;
EVT_344531_DESC;The recent riots have caused a great deal of damage to the Japanese embassy. Now they have begun deploying troops into our cities to protect Japanese property and lives. This situation is highly volatile.;
EVT_344531_OPTIONA;We can do nothing to stop them;
EVT_344531_OPTIONB;Order our forces to evict the Japanese troops;
EVT_344532_NAME;Almost bloodless coup;
EVT_344532_DESC;The Legate Cities have capitulated and Japanese troops spread throughout the area. In a matter of a week, Japan was in control of all key areas of the Legate Cities and forced a regime change.;
EVT_344532_OPTIONA;The Empire prevails!;
EVT_344533_NAME;Legate cities try to evict our forces;
EVT_344533_DESC;The Legate Cities have ordered their troops to evict our own forces. A violent confrontation is all but inevitable as our men would rather die than give ground without the order to withdraw.;
EVT_344533_OPTIONA;Force the showdown;
EVT_344533_OPTIONB;Stand down and change plans;
EVT_344534_NAME;Japan forces a showdown;
EVT_344534_DESC;Japan refuses to remove their troops and continues with their plans. We must either remove them by force or back down.;
EVT_344534_OPTIONA;Order our troops to attack;
EVT_344534_OPTIONB;We can do nothing to stop them;
EVT_344535_NAME;Japanese embassy is damaged;
EVT_344535_DESC;The recent riots have caused a great deal of damage to the Japanese embassy. Now Japan has begun deploying troops into our cities to protect Japanese property and lives. To add insult and injury, they are employing the triads to serve as a police force.;
EVT_344535_OPTIONA;We can do nothing to stop them;
EVT_344535_OPTIONB;Order our forces to evict the Japanese troops;
EVT_344536_NAME;Legation Council forces attack our Peacekeepers!;
EVT_344536_DESC;The Legation Council has officially ordered their forces to evict Japanese troops from the cities. It is time to crush them!;
EVT_344536_OPTIONA;Call up the Triads to fight!;
EVT_344536_OPTIONB;Just absorb their numbers;
