Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Winterer;574000;CON;1930;1990;1990;1990;3;5;0;1;0;5;0;kaiserreichwinterer;1930;1990;1999;x
Graetz;574001;CON;1930;1930;1930;1990;1;5;0;2;0;5;2;kaiserreichgraetz;1930;1990;1999;x
Detzner;574003;CON;1930;1990;1990;1990;2;5;16;3;0;5;0;kaiserreichdetzner;1930;1990;1999;x
Duala Manga Bell;574004;CON;1930;1930;1940;1990;0;5;2;3;0;5;0;Kaiserreich AlexanderBell;1930;1990;1999;x
Kasavubu;574005;CON;1939;1941;1944;1990;1;4;32;2;0;5;0;M574027;1939;1960;1999;x
Kumbelkoffen;574006;CON;1930;1990;1990;1990;3;5;0;1;0;5;0;kaiserreichkumbelkoffen;1930;1990;1999;x
von Beck;574007;CON;1930;1990;1990;1990;3;5;0;1;0;5;0;kaiserreichvonBeck;1930;1990;1999;x
Jünger;574008;CON;1930;1930;1930;1990;1;5;68;4;0;5;0;kaiserreichjunger1;1930;1990;1999;x
von Loof;574009;CON;1930;1930;1930;1990;1;5;8192;3;0;5;1;kaiserreichvonloof;1930;1990;1999;x
von Hippel;574010;CON;1930;1930;1930;1990;1;5;272;4;0;5;0;kaiserreichhippel;1930;1990;1999;x
Mobutu;574011;CON;1930;1945;1946;1990;1;4;1;2;0;5;0;M574030;1930;1960;1999;x
Göring;574012;CON;1930;1930;1930;1930;0;2;1;0;0;5;0;M10;1930;1960;1999;x
Köhl;574015;CON;1930;1930;1939;1990;1;5;0;1;0;5;0;Kaiserreich Franz Köhl;1930;1960;1999;x
Harttmann;574016;CON;1930;1990;1990;1990;3;5;0;1;0;5;0;kaiserreichharttmann;1930;1990;1999;x
Rager;574017;CON;1930;1990;1990;1990;3;5;0;1;0;5;0;kaiserreichrager;1930;1990;1999;x
Hötte;574018;CON;1930;1990;1990;1990;3;5;0;1;0;5;0;kaiserreichhotte;1930;1990;1999;x
Kerner;574019;CON;1930;1990;1990;1990;3;5;0;1;0;5;0;kaiserreichkerner;1930;1990;1999;x
Wendling;574020;CON;1930;1930;1990;1990;1;3;0;1;0;5;1;Kaiserreich Wendling;1930;1960;1999;x
Berghen;574021;CON;1940;1990;1990;1990;3;4;131072;0;0;5;2;M574031;1940;1960;1999;x
Gerima;574022;CON;1945;1990;1990;1990;3;3;0;0;0;5;2;L574004;1945;1960;1999;x
Manera;574023;CON;1930;1990;1990;1990;3;3;0;0;0;5;2;L574008;1930;1960;1999;x
Göring;574024;CON;1930;1930;1930;1930;1;2;36864;1;0;5;2;M10;1930;1960;1999;x
Pascal;574025;CON;1930;1940;1990;1990;2;4;16384;1;0;5;2;M574010;1930;1960;1999;x
bin Mohamed;574026;CON;1930;1940;1990;1990;2;1;0;0;0;5;0;kaiserreichmohamed;1930;1990;1999;x
Maassen;574027;CON;1930;1990;1990;1990;3;5;0;1;0;5;0;kaiserreichmaassen;1930;1990;1999;x
Klose;574028;CON;1930;1990;1990;1990;3;5;0;1;0;5;0;kaiserreichklose;1930;1990;1999;x
Keppke;574029;CON;1930;1990;1990;1990;3;5;0;1;0;5;0;kaiserreichkeppke;1930;1990;1999;x
Fischer;574030;CON;1930;1990;1990;1990;3;5;0;1;0;5;0;kaiserreichfischer;1930;1990;1999;x
von Sick;574031;CON;1930;1930;1990;1990;0;7;272;3;0;5;0;Kaiserreich Eberhard von Sick;1930;1990;1999;x
Bastian;574032;CON;1930;1930;1938;1990;1;7;0;3;0;5;1;L840;1930;1944;1999;x
Claasen;574033;CON;1930;1990;1990;1990;3;6;1024;1;0;5;1;L841;1930;1945;1999;x
Dose;574034;CON;1930;1990;1990;1990;3;5;1024;1;0;5;1;L842;1930;1960;1999;x
Eichel;574035;CON;1930;1930;1990;1990;2;6;512;1;0;5;1;L843;1930;1945;1999;x
Faber;574036;CON;1930;1990;1990;1990;3;7;8704;1;0;5;1;L844;1930;1945;1999;x
Jansen;574037;CON;1930;1940;1990;1990;3;6;16;1;0;5;0;Kaiserreich HJansen;1930;1960;1999;x
Dickmann;574038;CON;1930;1930;1990;1990;2;6;2;1;0;5;0;Kaiserreich Dickmann;1930;1960;1999;x
Hädicke;574039;CON;1930;1930;1990;1990;2;6;18;2;0;5;0;Kaiserreich Hädicke;1930;1960;1999;x
Meister;574040;CON;1930;1990;1990;1990;2;6;0;1;0;5;0;Kaiserreich Karl Meister;1930;1960;1999;x
Rammstedt;574041;CON;1930;1930;1990;1990;2;7;524288;2;0;5;0;Kaiserreich Rammstedt;1930;1960;1999;x
von Raben;574042;CON;1930;1990;1990;1990;1;8;32;2;0;5;0;Kaiserreich vonRaben;1930;1960;1999;x
Adametz;574043;CON;1930;1990;1990;1990;2;6;0;1;0;5;0;Kaiserreich Adametz;1930;1960;1999;x
Mitambo;574044;CON;1930;1990;1990;1990;1;8;524544;3;0;5;0;Kaiserreich Mitambo;1930;1960;1999;x
Nwachuko;574045;CON;1930;1990;1990;1990;3;5;0;1;0;5;0;Kaiserreich Nwachuko;1930;1960;1999;x
von Massow;574046;CON;1930;1990;1990;1990;2;6;0;2;0;5;0;Kaiserreich von Massow;1930;1960;1999;x
Mambo;574047;CON;1930;1990;1990;1990;2;6;0;2;0;5;0;Kaiserreich Josef Mambo;1930;1960;1999;x
Tamm;574048;CON;1930;1990;1990;1990;1;7;1;2;0;5;0;Kaiserreich Tamm;1930;1960;1999;x
Kallmeyer;574049;CON;1930;1938;1990;1990;2;6;0;1;0;5;0;Kaiserreich Kallmeyer;1930;1960;1999;x
Kirchheim;574050;CON;1930;1930;1930;1990;2;7;514;2;0;5;0;Kaiserreich HeinrichKirchheim;1930;1946;1999;x
Diabate;574051;CON;1930;1990;1990;1990;1;7;16384;2;0;5;2;Kaiserreich MamadouDiabate;1930;1990;1999;x
Nyjoma;574052;CON;1930;1930;1990;1990;3;5;512;1;0;5;0;Kaiserreich Nyjoma von Batum;1930;1942;1999;x
Atagana;574053;CON;1930;1990;1990;1990;1;7;6;2;0;5;0;Kaiserreich Charles Atagana;1930;1960;1999;x
Frenzel;574054;CON;1930;1990;1990;1990;2;7;0;1;0;5;0;Kaiserreich Frenzel;1930;1960;1999;x
Dietrich;574055;CON;1930;1939;1941;1990;2;8;128;4;0;5;0;L496;1930;1960;1999;x
Peiper;574056;CON;1940;1990;1990;1990;3;6;256;2;0;5;0;L520;1940;1960;1999;x
Eicke;574057;CON;1930;1939;1990;1990;2;7;4;4;0;5;0;L497;1930;1960;1999;x
Bittrich;574058;CON;1939;1945;1990;1990;3;7;128;3;0;5;0;L491;1939;1960;1999;x
Steiner;574059;CON;1938;1941;1990;1990;2;8;128;4;0;5;0;L530;1938;1960;1999;x
Schörner;574060;CON;1930;1938;1944;1990;1;8;3;4;0;5;0;L249;1930;1960;1999;x
