AST;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
56001;Head of State;Isaac Alfred Isaacs;1936;1964;1999;SC;Stern Imperialist;High;M56001;x
56002;Head of Government;Joseph A. Lyons;1936;1964;1999;SC;Flamboyant Tough Guy;High;M56002;x
56003;Foreign Minister;George F. Pearce;1936;1964;1999;PA;Great Compromiser;High;M56003;x
56004;Minister of Armament;Robert A. Parkhill;1936;1964;1999;SC;Resource Industrialist;Medium;M56004;x
56005;Minister of Security;Thomas Paterson;1936;1964;1999;SC;Silent Lawyer;Medium;M56005;x
56006;Head of Military Intelligence;Alexander McLachlan;1936;1964;1999;SC;Technical Specialist;High;M56006;x
56007;Chief of Staff;Joseph A. Lyons;1936;1964;1999;SC;School of Manoeuvre;Very High;M56002;x
56008;Chief of Army;John Lavarack;1936;1964;1999;SC;Static Defence Doctrine;Medium;M56008;x
56010;Chief of Air Force;Richard Williams;1936;1964;1999;SC;Air Superiority Doctrine;Medium;M56010;x
56031;Head of State;Alexander G. Arkwright;1936;1964;1999;SC;Stern Imperialist;High;M56031;x
56032;Head of State;Henry Duke of Gloucester;1945;1964;1999;SC;Autocratic Charmer;High;M56032;x
56035;Head of State;Paul Roseville;1936;1964;1999;PA;Benevolent Gentleman;High;M56011;x
56037;Head of Government;Robert G. Menzies;1937;1964;1999;SC;Backroom Backstabber;High;M56037;x
56039;Head of Government;Ben Chifley;1945;1964;1999;SD;Political Protege;High;M56039;x
56040;Head of Government;J.H.A. Durant;1936;1964;1999;PA;Happy Amateur;High;M56012;x
56041;Head of Government;Lance Sharkey;1936;1964;1999;ST;Ambitious Union Boss;High;M56021;x
56042;Foreign Minister;Palmer A. McBride;1936;1964;1999;SC;Iron Fisted Brute;High;M56042;x
56045;Foreign Minister;Robert G. Menzies;1938;1964;1999;SC;Apologetic Clerk;Very High;M56037;x
56046;Foreign Minister;Frederick Stewart;1939;1964;1999;SC;Ideological Crusader;High;M56046;x
56047;Foreign Minister;Thomas Paterson;1936;1964;1999;SC;Biased Intellectual;Medium;M56005;x
56048;Foreign Minister;Earle Page;1944;1964;1999;SC;Apologetic Clerk;Medium;M56048;x
56051;Foreign Minister;Peter Spearitt;1936;1964;1999;PA;General Staffer;Low;M56013;x
56052;Foreign Minister;Francesco Piscitelli;1940;1964;1999;PA;The Cloak N Dagger Schemer;High;M56052;x
56053;Foreign Minister;Hugh Moxon;1936;1964;1999;ST;Ideological Crusader;High;M56023;x
56054;Foreign Minister;George Bateman;1942;1964;1999;LE;Biased Intellectual;High;M56054;x
56055;Foreign Minister;John McAuley;1944;1964;1999;ST;Great Compromiser;High;M56055;x
56056;Minister of Armament;Edward Davis Millen;1936;1964;1999;ML;Resource Industrialist;High;M56056;x
56057;Minister of Armament;G.A. Street;1937;1964;1999;SC;Administrative Genius;High;M56046;x
56058;Minister of Armament;Hattil S. Foll;1940;1964;1999;SC;Administrative Genius;Medium;M56058;x
56059;Minister of Armament;W.D. Bostock;1943;1964;1999;SC;Air to Sea Proponent;High;M56059;x
56060;Minister of Armament;Palmer A. McBride;1944;1964;1999;SC;Infantry Proponent;High;M56042;x
56063;Minister of Armament;A.M.G. Jones;1939;1964;1999;SD;Strategic Air Proponent;High;M56063;x
56064;Minister of Armament;Henry Showers;1941;1964;1999;SD;Battle Fleet Proponent;Medium;M56064;x
56065;Minister of Armament;Horace William Strutt;1943;1964;1999;SD;Infantry Proponent;Medium;M56065;x
56066;Minister of Armament;Sydney Rowell;1943;1964;1999;SD;Tank Proponent;Medium;M56066;x
56067;Minister of Armament;Stanley J. Goble;1944;1964;1999;SD;Air to Ground Proponent;Medium;M56067;x
56068;Minister of Armament;Guy C.C. Royle;1944;1964;1999;SD;Submarine Proponent;Medium;M56068;x
56069;Minister of Armament;John Lavarack;1944;1964;1999;SD;Military Entrepreneur;Medium;M56008;x
56070;Minister of Armament;Richard Williams;1944;1964;1999;SD;Air Superiority Proponent;Medium;M56010;x
56071;Minister of Armament;Francesco Fantin;1936;1964;1999;PA;Battle Fleet Proponent;Medium;M56014;x
56072;Minister of Armament;Frank Carmagnolo;1939;1964;1999;PA;Strategic Air Proponent;Medium;M56072;x
56073;Minister of Armament;Paul Roseville;1942;1964;1999;PA;Air Superiority Proponent;Very High;M56011;x
56074;Minister of Armament;Richard Overell;1944;1964;1999;PA;Administrative Genius;Very High;M56074;x
56075;Minister of Armament;Jack Henry;1936;1964;1999;LE;Military Entrepreneur;Medium;M56024;x
56076;Minister of Armament;Jim Henderson;1939;1964;1999;ST;Infantry Proponent;Medium;M56076;x
56077;Minister of Armament;Tony McGillick;1944;1964;1999;ST;Theoretical Scientist;High;M56077;x
56078;Minister of Security;Kenneth Eather;1936;1964;1999;ML;Efficient Sociopath;High;M56078;x
56079;Minister of Security;Alexander McLachlan;1937;1964;1999;SC;Crime Fighter;High;M56006;x
56080;Minister of Security;Earle Page;1937;1964;1999;SC;Man of the People;Medium;M56048;x
56081;Minister of Security;Henry S. Gullett;1939;1964;1999;SD;Prince of Terror;Medium;M56043;x
56082;Minister of Security;Hattil S. Foll;1941;1964;1999;SC;Compassionate Gentleman;Medium;M56058;x
56083;Minister of Security;George F. Pearce;1936;1964;1999;PA;Silent Lawyer;High;M56003;x
56084;Minister of Security;Robert A. Parkhill;1944;1964;1999;SC;Compassionate Gentleman;Medium;M56004;x
56085;Minister of Security;Hubert P. Lazzarini;1937;1964;1999;SD;Silent Lawyer;Medium;M56085;x
56087;Minister of Security;James McCarthy;1936;1964;1999;PA;Crime Fighter;Medium;M56015;x
56088;Minister of Security;J.H.A. Durant;1939;1964;1999;PA;Compassionate Gentleman;High;M56012;x
56089;Minister of Security;James Culliton;1943;1964;1999;PA;Back Stabber;High;M56089;x
56090;Minister of Security;John B. Miles;1936;1964;1999;ST;Prince of Terror;High;M56025;x
56091;Minister of Security;Guido Barracchi;1939;1964;1999;ST;Silent Lawyer;Very High;M56091;x
56092;Minister of Security;Philip Adams;1942;1964;1999;ST;Man of the People;High;M56092;x
56093;Head of Military Intelligence;Cyril Bingham-White;1937;1964;1999;SC;Logistics Specialist;High;M56093;x
56094;Head of Military Intelligence;Ragnar M. Colvin;1936;1964;1999;SD;Naval Intelligence Specialist;Medium;M56009;x
56096;Head of Military Intelligence;Norman J. Makin;1940;1964;1999;SC;Industrial Specialist;Medium;M56061;x
56097;Head of Military Intelligence;Hubert P. Lazzarini;1942;1964;1999;SD;Dismal Enigma;Medium;M56085;x
56099;Head of Military Intelligence;Ron Law;1936;1964;1999;FA;Political Specialist;Medium;M56016;x
56100;Head of Military Intelligence;Tom Dale;1936;1964;1999;ST;Dismal Enigma;Medium;M56026;x
56101;Head of Military Intelligence;Alf Bradley;1941;1964;1999;LE;Logistics Specialist;High;M56101;x
56102;Head of Military Intelligence;Tony McGillick;1945;1964;1999;ST;Technical Specialist;High;M56077;x
56103;Chief of Staff;James V. Fairbairn;1939;1964;1999;SC;School of Fire Support;Medium;M56103;x
56104;Chief of Staff;Cyril Bingham-White;1939;1964;1999;SC;School of Mass Combat;High;M56093;x
56105;Chief of Staff;E.K. Squires;1938;1964;1999;SC;School of Defence;Medium;M56105;x
56107;Chief of Staff;Leslie Beavis;1944;1964;1999;ML;School of Manoeuvre;Medium;M56107;x
56109;Chief of Staff;James Cannan;1936;1964;1999;ST;School of Mass Combat;Medium;M56027;x
56111;Chief of Army;Leslie Morshead;1940;1964;1999;SC;Guns and Butter Doctrine;Medium;M56066;x
56112;Chief of Army;Horace William Strutt;1944;1964;1999;SC;Static Defence Doctrine;Medium;M56065;x
56113;Chief of Army;Vernon Sturdee;1937;1964;1999;PA;Elastic Defence Doctrine;Medium;M56049;x
56114;Chief of Army;Sydney Rowell;1941;1964;1999;SD;Guns and Butter Doctrine;Medium;M56066;x
56115;Chief of Army;Alan Ramsay;1936;1964;1999;PA;Guns and Butter Doctrine;Medium;M56018;x
56118;Chief of Navy;Victor Crutchley;1941;1964;1999;SC;Open Seas Doctrine;Medium;M56019;x
56119;Chief of Navy;Guy C.C. Royle;1937;1964;1999;SD;Indirect Approach Doctrine;Medium;M56068;x
56120;Chief of Navy;John Collins;1941;1964;1999;SD;Power Projection Doctrine;Medium;M56068;x
56121;Chief of Navy;Henry Showers;1944;1964;1999;SD;Decisive Naval Battle Doctrine;Medium;M56064;x
56123;Chief of Navy;F.E. Getting;1936;1964;1999;ST;Decisive Naval Battle Doctrine;Medium;M56029;x
56124;Chief of Air Force;A.M. Charlesworth;1937;1964;1999;SC;Vertical Envelopment Doctrine;Medium;M56124;x
56126;Chief of Air Force;Stanley J. Goble;1937;1964;1999;SD;Army Aviation Doctrine;Medium;M56067;x
56127;Chief of Air Force;Charles Burnett;1941;1964;1999;SD;Air Superiority Doctrine;Medium;M56127;x
56128;Chief of Air Force;A.M.G. Jones;1944;1964;1999;SD;Carpet Bombing Doctrine;High;M56063;x
56129;Chief of Air Force;John Lerew;1936;1964;1999;PA;Army Aviation Doctrine;Medium;M56020;x
56131;Chief of Air Force;Lance Sharkey;1941;1964;1999;ST;Army Aviation Doctrine;Very High;M56021;x
56132;Head of State;Alexander G. Arkwright;1936;1964;1999;SD;Stern Imperialist;High;M56031;x
56133;Head of State;Henry Duke of Gloucester;1945;1964;1999;SD;Autocratic Charmer;High;M56032;x
56134;Head of State;William John McKell;1947;1964;1999;SD;Insignificant Layman;High;M56134;x
56135;Head of State;William John McKell;1947;1964;1999;SC;Insignificant Layman;High;M56134;x
56136;Head of State;Alexander G. Arkwright;1936;1964;1999;ML;Stern Imperialist;High;M56031;x
56137;Head of State;Henry Duke of Gloucester;1945;1964;1999;ML;Autocratic Charmer;High;M56032;x
56138;Head of State;William John McKell;1947;1964;1999;ML;Insignificant Layman;High;M56134;x
56140;Head of Government;Arthur W. Fadden;1940;1964;1999;ML;Happy Amateur;High;M56140;x
56141;Head of Government;Francis M. Forde;1945;1964;1999;SD;Silent Workhorse;High;M56141;x
56147;Chief of Staff;Ragnar M. Colvin;1940;1964;1999;SC;School of Manoeuvre;Medium;M56009;x
56148;Foreign Minister;John McEwen;1936;1964;1999;SC;Biased Intellectual;High;M56148;x
56149;Minister of Armament;Earle Page;1942;1964;1999;ML;laissez-faire capitalist;Very High;M56139;x
56200;Head of State;John McEwen;1936;1964;1999;SC;Die-hard Reformer;Very High;M56148;x
56201;Head of Government;Earle Page;1936;1964;1999;ML;Naive Optimist;High;M56139;x
56202;Foreign Minister;Walter Nash;1936;1964;1999;ML;Apologetic Clerk;Medium;M55004;x
56203;Minister of Armament;Arthur W. Fadden;1936;1964;1999;SC;Administrative Genius;Very High;M56140;x
56204;Minister of Security;J.E. Fenton;1936;1964;1999;SC;Man of the People;High;M56204;x
56205;Head of Military Intelligence;John Dedman;1936;1964;1999;ML;Technical Specialist;High;M56098;x
56206;Chief of Staff;Thomas Paterson;1936;1964;1999;SC;school of defence;High;M56005;x
56207;Chief of Army;Cyril Bingham-White;1936;1964;1999;SC;Decisive Battle Doctrine;Very High;M56093;x
56208;Chief of Navy;Patrick Perry;1936;1964;1999;SC;Power Projection Doctrine;High;M56208;x
56209;Chief of Air Force;W.D. Bostock;1936;1964;1999;SC;Naval Aviation Doctrine;Very High;M56059;x
56300;Head of State;Hattil S. Foll;1936;1964;1999;SC;Insignificant Layman;Very High;M56058;x
56301;Head of Government;John J. Curtin;1936;1964;1999;ML;Political Protege;Very High;M56038;x
56302;Foreign Minister;Herbert Evatt;1936;1964;1999;SL;Biased Intellectual;High;M56050;x
56303;Minister of Armament;John Latham;1936;1964;1999;ML;Air to Sea Proponent;High;M56303;x
56304;Minister of Security;Archie Cameron;1936;1964;1999;SC;Crime Fighter;High;M56304;x
56305;Head of Military Intelligence;G.A. Street;1936;1964;1999;SC;Logistics Specialist;High;M56305;x
56306;Chief of Staff;George Langley;1936;1964;1999;ML;School of Mass Combat;High;M56306;x
56307;Chief of Army;Leslie Beavis;1936;1964;1999;ML;elastic defence doctrine;High;M56307;x
56308;Chief of Navy;Ragnar M. Colvin;1936;1964;1999;SC;Open Seas Doctrine;High;M56009;x
56309;Chief of Air Force;James Fairbairn;1936;1964;1999;SC;Air Superiority Doctrine;High;M56103;x
56400;Head of State;John J. Curtin;1936;1964;1999;FA;Popular Figurehead;Very High;M56038;x
56401;Head of Government;Hattil S. Foll;1936;1964;1999;FA;Silent Workhorse;Very High;M56058;x
56402;Foreign Minister;Herbert Evatt;1936;1964;1999;PA;Biased Intellectual;High;M56050;x
56403;Minister of Armament;John Latham;1936;1964;1999;PA;Air to Sea Proponent;High;M56303;x
56404;Minister of Security;Archie Cameron;1936;1964;1999;NS;Efficient Sociopath;Medium;M56304;x
56405;Head of Military Intelligence;G.A. Street;1936;1964;1999;PA;Logistics Specialist;High;M56305;x
56406;Chief of Staff;George Langley;1936;1964;1999;FA;School of Mass Combat;High;M56306;x
56407;Chief of Army;Leslie Beavis;1936;1964;1999;PA;elastic defence doctrine;High;M56307;x
56408;Chief of Navy;Ragnar Colvin;1936;1964;1999;FA;Open Seas Doctrine;High;M56009;x
56409;Chief of Air Force;James Fairbairn;1936;1964;1999;PA;Air Superiority Doctrine;High;M56103;x
56500;Head of State;Billy Hughes;1936;1964;1999;PA;Stern Imperialist;High;Hughes;x
56501;Head of Government;George Pearce;1936;1964;1999;PA;Happy Amateur;High;M56003;x
56502;Foreign Minister;Vernon Sturdee;1936;1964;1999;PA;General Staffer;Medium;M56049;x
56503;Minister of Armament;William Vanneck;1936;1964;1999;FA;Corrupt Kleptocrat;Medium;M56503;x
56504;Minister of Security;Adam Hamilton;1936;1964;1999;PA;Crime Fighter;High;M55037;x
56505;Head of Military Intelligence;Winston Dugan;1936;1964;1999;FA;Logistics Specialist;Medium;M56505;x
56506;Chief of Staff;J.E. Duigan;1936;1964;1999;PA;School of Manoeuvre;High;M55060;x
56507;Chief of Army;R.A. Cochrane;1936;1964;1999;PA;Decisive Battle Doctrine;Medium;M55010;x
56508;Chief of Navy;W.E. Parry;1936;1964;1999;FA;Indirect Approach Doctrine;High;M55052;x
56509;Chief of Air Force;Philip Game;1936;1964;1999;FA;Army Aviation Doctrine;High;M56509;x
56510;Head of State;Stanley Bruce;1936;1964;1999;PA;Stern Imperialist;Medium;M56062;x
56511;Head of Government;Billy Hughes;1936;1964;1999;PA;Corporate Suit;High;Hughes;x
56600;Head of State;E.G Theodore;1936;1964;1999;SD;Benevolent Gentleman;High;M56600;x
56601;Head of Government;Jack Lang;1936;1964;1999;SL;Ambitious Union Boss;Very High;M56601;x
56602;Foreign Minister;Henry S. Gullet;1936;1964;1999;SD;Great Compromiser;High;M56043;x
56603;Minister of Armament;Norman J. Makin;1936;1964;1999;SL;Military Entrepreneur;High;M56061;x
56604;Minister of Security;H.C. Barnard;1936;1964;1999;SD;Man of the People;High;M56604;x
56605;Head of Military Intelligence;Ben Chifley;1936;1964;1999;SL;Political Specialist;Very High;M56039;x
56606;Chief of Staff;Peter Fraser;1936;1964;1999;SL;School of Mass Combat;High;M55038;x
56607;Chief of Army;Norris Stephen Falla;1936;1964;1999;SD;Elastic Defence Doctrine;High;M55080;x
56608;Chief of Navy;H.B. Farncomb;1936;1964;1999;SL;Indirect Approach Doctrine;Very High;M56608;x
56609;Chief of Air Force;Richard Williams;1936;1964;1999;SL;Air Superiority Doctrine;High;M56609;x
56700;Head of State;Lance Sharkey;1936;1964;1999;ST;Barking Buffoon;Very High;M56021;x
56701;Head of Government;John Garden;1936;1964;1999;ST;Ambitious Union Boss;Very High;M56701;x
56702;Foreign Minister;John Miles;1936;1964;1999;ST;Iron Fisted Brute;Very High;M56025;x
56703;Minister of Armament;John R. Lee;1936;1964;1999;ST;Resource Industrialist;Very High;M56703;x
56704;Minister of Security;Edmond Hogan;1936;1964;1999;LE;Efficient Sociopath;High;M56704;x
56705;Head of Military Intelligence;Rex Mason;1936;1964;1999;LWR;Technical Specialist;High;M56705;x
56706;Chief of Staff;John Beasley;1936;1964;1999;ST;School of Psychology;High;M56706;x
56707;Chief of Army;John Northcott;1936;1964;1999;ST;Guns and Butter Doctrine;High;M56028;x
56708;Chief of Navy;Hector Waller;1936;1964;1999;LWR;Base Control Doctrine;Medium;M56117;x
56709;Chief of Air Force;G.J.W. MacKinolty;1936;1964;1999;ST;Air Superiority Doctrine;Medium;M56030;x
56800;Head of State;Edward VIII;1936;1964;1999;FA;revanchist monarch;High;M1011;x
56801;Head of State;Edward VIII;1936;1964;1999;PA;revanchist monarch;High;M1011;x
56802;Head of State;Edward VIII;1936;1964;1999;SC;revanchist monarch;High;M1011;x
56803;Head of State;Edward VIII;1936;1964;1999;SL;revanchist monarch;High;M1011;x
56804;Head of State;Edward VIII;1936;1964;1999;ML;revanchist monarch;High;M1011;x
56805;Head of State;Edward VIII;1936;1964;1999;SD;revanchist monarch;High;M1011;x
