BOS;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
546001;Head of State;Ali Efendi Aganovic;1936;1964;1999;NS;Stern Imperialist;High;M546001;x
546002;Head of Government;Mehmed Alabegovic;1936;1964;1999;NS;Silent Workhorse;High;M546002;x
546003;Foreign Minister;Osman Kulenovic;1936;1964;1999;NS;The Cloak N Dagger Schemer;High;M546003;x
546004;Minister of Armament;Neshad Topcic;1936;1964;1999;NS;Air to Ground Proponent;Medium;M546004;x
546005;Minister of Security;Mohammed Hadzieffendic;1936;1964;1999;NS;Crooked Kleptocrat;Medium;M546005;x
546006;Head of Military Intelligence;Ibrahim Fejic;1936;1964;1999;NS;Political Specialist;Medium;M546006;x
546007;Chief of Staff;Hakija Hadzec;1936;1964;1999;NS;School of Fire Support;Medium;M546007;x
546008;Chief of Army;Desiderius Hampel;1936;1964;1999;NS;Guns and Butter Doctrine;Medium;M546008;x
546009;Chief of Navy;Walther Kinzel;1936;1964;1999;NS;Decisive Naval Battle Doctrine;Medium;M546009;x
546010;Chief of Air Force;Slavomir Tomic;1936;1964;1999;NS;Vertical Envelopment Doctrine;Medium;L46061;x
546011;Head of State;Esat Pasha Toptani;1936;1964;1999;SC;Resigned Generalissimo;High;M546011;x
546012;Head of State;Michel Yovanovic;1936;1964;1999;LWR;Barking Buffoon;High;M20056;x
546013;Head of Government;Osman Zulfikarpasic;1936;1964;1999;SC;Naive Optimist;High;M546013;x
546014;Head of Government;Aleksandar Rankovic;1936;1964;1999;LWR;Political Protege;High;M20026;x
546015;Foreign Minister;Mehmed Kapetanovic;1936;1964;1999;SC;Ideological Crusader;High;M546015;x
546016;Foreign Minister;Mehmed Dzemaludin;1942;1964;1999;SC;Apologetic Clerk;High;M546016;x
546017;Foreign Minister;Ivo Ljujic;1936;1964;1999;LWR;Iron Fisted Brute;High;M546017;x
546018;Minister of Armament;Adolf Wagner;1941;1964;1999;NS;Battle Fleet Proponent;Medium;M546018;x
546019;Minister of Armament;Abdulah Trivuncic;1936;1964;1999;SC;Administrative Genius;Medium;M546019;x
546020;Minister of Armament;Ali Livadic;1936;1964;1999;LWR;Infantry Proponent;Medium;M546020;x
546021;Minister of Armament;Nijaz Dudakovic;1941;1964;1999;LWR;Resource Industrialist;Medium;M546021;x
546022;Minister of Security;Ludwig Öhlhafen;1941;1964;1999;NS;Crime Fighter;Medium;M546022;x
546023;Minister of Security;Sulejman Effendi Kemura;1936;1964;1999;SC;Silent Lawyer;Medium;M546023;x
546024;Minister of Security;Serif Begic;1936;1964;1999;LWR;Efficient Sociopath;Medium;M546024;x
546025;Minister of Security;Fehim Effendi Spaho;1942;1964;1999;LWR;Compassionate Gentleman;Medium;M546025;x
546026;Head of Military Intelligence;Otto Nippolt;1942;1964;1999;NS;Logistics Specialist;Medium;M546026;x
546027;Head of Military Intelligence;Haris Merdanovic;1941;1964;1999;NS;Industrial Specialist;Medium;M546027;x
546028;Head of Military Intelligence;Drazen Subacic;1936;1964;1999;SC;Technical Specialist;Medium;M546028;x
546029;Head of Military Intelligence;Emin Hodzic;1936;1964;1999;LWR;Dismal Enigma;Medium;M546029;x
546030;Chief of Staff;Mihovil Vujicic;1936;1964;1999;SC;School of Defence;Medium;M546030;x
546031;Chief of Staff;Mihailo Lukic;1936;1964;1999;LWR;School of Mass Combat;Medium;L46020;x
546032;Chief of Army;Esat Pasha Toptani;1936;1964;1999;SC;Static Defence Doctrine;Medium;M546011;x
546034;Chief of Navy;Duro Jakcin;1936;1964;1999;SC;Indirect Approach Doctrine;High;L46044;x
546036;Chief of Air Force;Branko Naumovic;1936;1964;1999;SC;Air Superiority Doctrine;Medium;L46056;x
546038;Head of State;Georg Dragicevic;1936;1964;1999;PA;Resigned Generalissimo;High;kaiserreich GeorgDragicevic;x
546039;Head of State;S.K.u.K.M. Otto I von Habsburg;1936;1964;1999;PA;young kaiser;High;kaiserreich ottoivh;x
546040;Head of State;Vladimir Laxa;1936;1964;1999;PA;resigned generalissimo;High;M30017;x
546041;Foreign Minister;Jovan Ducic;1936;1964;1999;SC;Ideological Crusader;High;kai_jvndc;x
546042;Head of Government;Vladimir Corovic;1936;1964;1999;ML;Silent Workhorse;High;kai_vdmcr;x
546043;Head of Government;Vladimir Laxa;1936;1964;1999;PA;Naive Optimist;High;M30017;x
546044;Head of State;Jovan Ducic;1936;1964;1999;SC;Barking Buffoon;High;kai_jvndc;x
546045;Minister of Security;Ivo Andric;1936;1964;1999;SL;Crime Fighter;Medium;kai_ivadr;x
546046;Foreign Minister;Ivo Andric;1936;1964;1999;SL;Ideological Crusader;High;kai_ivadr;x
546047;Minister of Armament;Dimitrije Mitrinoviæ;1936;1964;1999;SC;Administrative Genius;Medium;kai_dmtrmtrm;x
