CAN;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
45002;Head of Government;Mackenzie King;1936;1964;1999;ML;Flamboyant Tough Guy;High;M45002;X
45155;Chief of Army;J.F.C Fuller;1936;1970;1999;PA;Armoured Spearhead Doctrine;Very High;CAN_Fuller;X
45156;Chief of Staff;J.F.C Fuller;1936;1970;1999;PA;School of Manoeuvre;Very High;CAN_Fuller;X
45003;Foreign Minister;Mackenzie King;1936;1964;1999;ML;Great Compromiser;Undying;M45002;X
45004;Minister of Armament;Ian A. MacKenzie;1936;1964;1999;ML;Administrative Genius;High;M45004;X
45005;Minister of Security;Ernest Lapointe;1936;1964;1999;ML;Silent Lawyer;Very High;M45005;X
45006;Head of Military Intelligence;Henry Crerar;1936;1964;1999;ML;Technical Specialist;High;M45006;X
45007;Chief of Staff;Ernest Ashton;1936;1964;1999;ML;School of Fire Support;Very High;M45007;X
45008;Chief of Army;Ernest Ashton;1936;1964;1999;ML;Guns and Butter Doctrine;Very High;M45007;X
45009;Chief of Navy;Percy Nelles;1936;1964;1999;ML;Open Seas Doctrine;Very High;M45009;X
45010;Chief of Air Force;George Croil;1936;1964;1999;ML;Carpet Bombing Doctrine;Very High;M45010;X
45033;Head of State;Adrien Arcand;1936;1964;1999;FA;Barking Buffoon;High;M45011;X
45034;Head of State;Tim Buck;1936;1964;1999;ST;Insignificant Layman;High;M45021;X
45036;Head of Government;R.B. Bennett;1936;1964;1999;SC;Silent Workhorse;High;M45036;X
45037;Head of Government;Robert Manion;1940;1964;1999;SC;Naive Optimist;High;M45037;X
45038;Head of Government;John Bracken;1944;1964;1999;SC;Smiling Oilman;High;M45038;X
45039;Head of Government;Adrien Arcand;1936;1964;1999;FA;Happy Amateur;High;M45011;X
45040;Head of Government;Tim Buck;1936;1964;1999;ST;Ambitious Union Boss;High;M45021;X
45042;Foreign Minister;Louis St-Laurent;1946;1964;1999;ML;General Staffer;High;M45042;X
45043;Foreign Minister;R.B. Bennett;1936;1964;1999;SC;Iron Fisted Brute;Undying;M45036;X
45044;Foreign Minister;Newton Wesley Rowell;1938;1964;1999;SC;Ideological Crusader;High;M45044;X
45045;Foreign Minister;Robert Manion;1940;1964;1999;SC;Apologetic Clerk;Undying;M45037;X
45046;Foreign Minister;John Bracken;1944;1964;1999;SC;Biased Intellectual;Undying;M45038;X
45047;Foreign Minister;Adrien Arcand;1936;1964;1999;FA;Ideological Crusader;Low;M45011;X
45048;Foreign Minister;Andrew Greene Carnell;1944;1964;1999;PA;Iron Fisted Brute;Medium;M45016;X
45049;Foreign Minister;Tim Buck;1936;1964;1999;ST;The Cloak N Dagger Schemer;Very Low;M45021;X
45050;Foreign Minister;Armand Lavassieux;1942;1964;1999;LWR;Biased Intellectual;Medium;M45050;X
45051;Foreign Minister;John Lethbridge;1945;1964;1999;LE;Ideological Crusader;Medium;M45028;X
45053;Minister of Armament;James Ralston;1940;1964;1999;ML;Theoretical Scientist;High;M45053;X
45054;Minister of Armament;Douglas S. Abbott;1944;1964;1999;ML;Submarine Proponent;Very High;M45054;X
45055;Minister of Armament;Raoul Dandurand;1936;1964;1999;ML;Laissez-Faire Capitalist;Low;M45055;X
45056;Minister of Armament;Arthur Meighen;1940;1964;1999;SC;Resource Industrialist;High;M45056;X
45057;Minister of Armament;C.D. Howe;1936;1964;1999;SC;Administrative Genius;Very High;M45057;X
45058;Minister of Armament;John Ross Taylor;1936;1964;1999;PA;Corrupt Kleptocrat;Very Low;M45014;X
45059;Minister of Armament;Tasker Cook;1939;1964;1999;PA;Air to Ground Proponent;Medium;M45059;X
45060;Minister of Armament;Charles J. Howlett;1942;1964;1999;PA;Infantry Proponent;Medium;M45060;X
45061;Minister of Armament;René St. Pierre;1944;1964;1999;PA;Battle Fleet Proponent;Medium;M45061;X
45062;Minister of Armament;Pierre Gagnon;1945;1964;1999;PA;Resource Industrialist;Medium;M45062;X
45063;Minister of Armament;Matthew Popovich;1936;1964;1999;LWR;Tank Proponent;Low;M45024;X
45064;Minister of Armament;William Kashtan;1938;1964;1999;LE;Resource Industrialist;Low;M45064;X
45065;Minister of Armament;Robert M. Edwards;1941;1964;1999;LWR;Infantry Proponent;Medium;M45065;X
45066;Minister of Armament;Bob Mann;1943;1964;1999;LE;Air Superiority Proponent;Medium;M45030;X
45068;Minister of Security;George Eulas Foster;1940;1964;1999;ML;Crime Fighter;Medium;M45068;X
45069;Minister of Security;George W. Stephens;1944;1964;1999;ML;Compassionate Gentleman;Medium;M45069;X
45070;Minister of Security;Thomas A. Crerar;1936;1964;1999;ML;Crime Fighter;Very High;M45070;X
45071;Minister of Security;Gordon Graydon;1940;1964;1999;SC;Silent Lawyer;High;M45071;X
45072;Minister of Security;Louis St. Laurent;1936;1964;1999;SC;Silent Lawyer;High;M45042;X
45074;Minister of Security;Chuck Crate;1936;1964;1999;PA;Prince of Terror;Medium;M45015;X
45075;Minister of Security;Pierre St. Pierre;1937;1964;1999;PA;Man of the People;Medium;M45075;X
45076;Minister of Security;Thomas Adams;1941;1964;1999;PA;Compassionate Gentleman;Medium;M45076;X
45077;Minister of Security;Pierre Gagnon;1942;1964;1999;PA;Crime Fighter;Medium;M45062;X
45078;Minister of Security;Jean Couillard;1943;1964;1999;PA;Silent Lawyer;Medium;M45078;X
45079;Minister of Security;Robert Manion;1936;1964;1999;PA;Prince of Terror;Medium;M45037;X
45080;Minister of Security;Tom McEwan;1936;1964;1999;LE;Crime Fighter;Medium;M45025;X
45081;Minister of Security;Robert Blackhawk;1940;1964;1999;LWR;Man of the People;Medium;M45081;X
45082;Minister of Security;Gino Verchiella;1941;1964;1999;LE;Efficient Sociopath;Medium;M45082;X
45083;Minister of Security;Quentin Piggott;1943;1964;1999;LE;Compassionate Gentleman;Medium;M45083;X
45085;Head of Military Intelligence;Herbert Brown Ames;1937;1964;1999;ML;Dismal Enigma;Very High;M45085;X
45086;Head of Military Intelligence;Kenneth Stuart;1936;1964;1999;ML;Logistics Specialist;Very High;M45086;X
45087;Head of Military Intelligence;Ralph Gibson;1944;1964;1999;ML;Industrial Specialist;High;M45087;X
45088;Head of Military Intelligence;Maurice Pope;1936;1964;1999;SC;Political Specialist;High;M45088;X
45089;Head of Military Intelligence;William G. Adams;1944;1964;1999;SC;Naval Intelligence Specialist;Medium;M45079;X
45090;Head of Military Intelligence;Andrew Greene Carnell;1936;1964;1999;PA;Political Specialist;Medium;M45016;X
45091;Head of Military Intelligence;Pierre Berton;1938;1964;1999;PA;Dismal Enigma;Medium;M45091;X
45092;Head of Military Intelligence;René St. Pierre;1941;1964;1999;PA;Industrial Specialist;Medium;M45061;X
45093;Head of Military Intelligence;Jean Couillard;1943;1964;1999;PA;Naval Intelligence Specialist;Medium;M45078;X
45094;Head of Military Intelligence;Jacques Robert;1936;1964;1999;LE;Political Specialist;Medium;M45094;X
45095;Head of Military Intelligence;John Lethbridge;1942;1964;1999;LE;Logistics Specialist;Medium;M45028;X
45096;Head of Military Intelligence;Jacques Richard;1943;1964;1999;LE;Naval Intelligence Specialist;Medium;M45096;X
45097;Head of Military Intelligence;William Dees;1945;1964;1999;LE;Technical Specialist;Medium;M45026;X
45099;Chief of Staff;Thomas Anderson;1940;1964;1999;ML;School of Defence;High;M45099;X
45100;Chief of Staff;Henry Crerar;1942;1964;1999;ML;School of Psychology;High;M45006;X
45101;Chief of Staff;Kenneth Stuart;1936;1964;1999;ML;School of Mass Combat;Very High;M45086;X
45102;Chief of Staff;John Murchie;1940;1964;1999;SC;School of Fire Support;High;M45102;X
45103;Chief of Staff;Charles Foulkes;1944;1964;1999;SC;School of Manoeuvre;Very High;M45103;X
45104;Chief of Staff;Frederick M.W. Harvey;1936;1964;1999;PA;School of Mass Combat;Medium;M45017;X
45105;Chief of Staff;Robert M. Edwards;1936;1964;1999;LWR;School of Defence;Medium;M45065;X
45106;Chief of Staff;Samuel Cino;1943;1964;1999;LE;School of Fire Support;Medium;M45027;X
45108;Chief of Army;Thomas Anderson;1940;1964;1999;ML;Static Defence Doctrine;High;M45099;X
45109;Chief of Army;Henry Crerar;1944;1964;1999;ML;Armoured Spearhead Doctrine;High;M45006;X
45110;Chief of Army;Kenneth Stuart;1936;1964;1999;ML;Decisive Battle Doctrine;Very High;M45086;X
45111;Chief of Army;John Murchie;1940;1964;1999;SC;Armoured Spearhead Doctrine;High;M45102;X
45112;Chief of Army;Charles Foulkes;1944;1964;1999;SC;Elastic Defence Doctrine;Very High;M45103;X
45113;Chief of Army;Frederick M.W. Harvey;1944;1964;1999;PA;Guns and Butter Doctrine;Medium;M45017;X
45114;Chief of Army;Jacques Robert;1936;1964;1999;LE;Static Defence Doctrine;Medium;M45094;X
45115;Chief of Army;John Lethbridge;1942;1964;1999;LE;Elastic Defence Doctrine;Medium;M45028;X
45118;Chief of Navy;Alasdair Murray;1936;1964;1999;PA;Base Control Doctrine;Medium;M45019;X
45119;Chief of Navy;Jean Couillard;1938;1964;1999;PA;Indirect Approach Doctrine;Medium;M45078;X
45120;Chief of Navy;John F. King;1936;1964;1999;LWR;Indirect Approach Doctrine;Medium;M45029;X
45121;Chief of Navy;Jacques Richard;1939;1964;1999;LE;Power Projection Doctrine;Medium;M45096;X
45123;Chief of Air Force;Joseph Roméo Vachon;1936;1964;1999;SC;Air Superiority Doctrine;Medium;M45123;X
45124;Chief of Air Force;P.W. Oland;1936;1964;1999;PA;Army Aviation Doctrine;Medium;M45020;X
45126;Chief of Air Force;Gino Verchiella;1936;1964;1999;LE;Air Superiority Doctrine;Medium;M45082;X
45127;Chief of Air Force;Bob Mann;1943;1964;1999;LE;Army Aviation Doctrine;Medium;M45030;X
45128;Head of State;John Baron Tweedsmuir;1936;1964;1999;SC;Benevolent Gentleman;High;M45001;X
45129;Head of State;Sir Lyman Poore Duff;1940;1964;1999;SC;Popular Figurehead;High;M45129;X
45130;Head of State;Sir Lyman Poore Duff;1940;1964;1999;ML;Popular Figurehead;High;M45129;X
45131;Head of State;Augustus Earl of Athlone;1940;1964;1999;ML;Stern Imperialist;High;M45131;X
45132;Head of State;Augustus Earl of Athlone;1940;1964;1999;SC;Stern Imperialist;High;M45131;X
45133;Chief of Army;Harold Alexander;1936;1964;1999;SC;Static Defence Doctrine;High;L1006;X
45134;Chief of Staff;Harold Alexander;1936;1964;1999;SC;School of Defence;High;L1006;X
45135;Head of State;H.R.M. George V;1936;1964;1999;PA;Weary Stiffneck;High;M1001;X
45136;Head of State;H.R.M. Edward VIII;1936;1964;1999;FA;Revanchist Monarch;High;M1011;X
45137;Head of State;H.R.M. Edward VIII;1936;1964;1999;PA;Revanchist Monarch;High;M1011;X
45138;Head of State;H.R.M. Edward VIII;1936;1964;1999;SC;Revanchist Monarch;High;M1011;X
45139;Head of State;H.R.M. Edward VIII;1936;1964;1999;SL;Revanchist Monarch;High;M1011;X
45140;Head of State;H.R.M. Edward VIII;1936;1964;1999;ML;Revanchist Monarch;High;M1011;X
45141;Head of State;H.R.M. Edward VIII;1936;1964;1999;SD;Revanchist Monarch;High;M1011;X
45142;Chief of Staff;Sir Edmund Ironside;1936;1964;1999;SC;School of Manoeuvre;High;M1118;X
45143;Chief of Staff;Claude Auchinleck;1936;1964;1999;SC;School of Fire Support;High;Auchinleck;X
45144;Chief of Staff;Georges Vanier;1936;1964;1999;PA;School of Psychology;High;L52072;X
45145;Chief of Air Force;William Avery Bishop;1937;1964;1999;PA;Air Superiority Doctrine;High;L52099;X
45146;Chief of Navy;Sir Ernle Chatfield;1936;1964;1999;SC;Decisive Naval Battle Doctrine;High;M1009;X
45147;Chief of Navy;Sir Roger Backhouse;1937;1964;1999;SC;Decisive Naval Battle Doctrine;High;M1137;X
45148;Chief of Navy;Dudley Pound;1937;1964;1999;SC;Open Seas Doctrine;Very High;M1140;X
45149;Head of State;Prince Albert;1936;1964;1999;ML;Benevolent Gentleman;High;M1033;X
45150;Head of State;Robert Brooke-Popham;1936;1964;1999;SC;Weary Stiffneck;High;L1051;X
45151;Head of State;Georges Vanier;1936;1964;1999;SC;Resigned Generalissimo;High;L52072;X
45152;Head of State;Frederick Banting;1936;1964;1999;ML;Popular Figurehead;High;kaissereich_CAN_Frederick_Banting;X
45153;Head of Government;C.B. MacPherson;1940;1964;1999;ML;Flamboyant Tough Guy;High;KaiMacpherson;X
45154;Head of State;H.R.M. Edward VIII;1936;1964;1999;ML;Revanchist Monarch;High;M1011;X
