CON;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
574001;Head of State;Hermann Göring;1936;1964;1999;NS;ruthless dictator;Very High;Kaiserreich Göring;x
574002;Head of Government;Heinrich Schnee;1936;1964;1999;PA;Naive Optimist;High;kaiserreich_HeinrichSchnee;x
574003;Foreign Minister;Joachim von Ribbentrop;1936;1964;1999;NS;Iron Fisted Brute;High;M55;x
574004;Minister of Armament;August Stauch;1936;1964;1999;PA;Resource Industrialist;High;Kaiserreichstauch;x
574005;Minister of Security;Alexander Duala Bell;1936;1964;1999;PA;Man of the people;Medium;Kaiserreich AlexanderBell;x
574006;Head of Military Intelligence;Theodor von Hippel;1936;1964;1999;PA;Dismal Enigma;Very High;kaiserreichhippel;x
574007;Chief of Staff;Ernst Jünger;1936;1964;1999;PA;School of manoeuvre;Very High;Kaiserreichjunger2;x
574008;Chief of Army;Hermann Detzner;1936;1964;1999;PA;guns and butter doctrine;High;kaiserreichdetzner;x
574009;Chief of Navy;Max von Looff;1936;1964;1999;FA;Indirect approach doctrine;very high;kaiserreichvonloof;x
574010;Chief of Air Force;Paul Graetz;1936;1964;1999;PA;Air Superiority Doctrine;High;kaiserreichgraetz;x
574011;Head of State;Mwambutsa IV Bangiricenge;1936;1964;1999;PA;Benevolent Gentleman;High;M574011;x
574012;Head of State;Josephe Kasavubu;1936;1964;1999;LWR;Ruthless Powermonger;High;M574012;x
574013;Head of Government;Reinhard Maack;1936;1964;1999;PA;Naive Optimist;High;Kaiserreich Reinhard Maack;x
574014;Head of Government;Patrice Lumumba;1946;1964;1999;LWR;Ambitious Union Boss;High;M574014;x
574016;Foreign Minister;Moishe Tshombe;1936;1964;1999;LWR;The Cloak N Dagger Schemer;High;M574016;x
574017;Foreign Minister;Antoine Gizenga;1942;1964;1999;LWR;Ideological Crusader;High;M574017;x
574018;Minister of Armament;Zacharias Lewala;1936;1964;1999;PA;laissez-faire capitalist;Medium;Kaiserreich Lewala;x
574019;Minister of Armament;Gregorie Kayibanda;1936;1964;1999;LWR;Corrupt Kleptocrat;Medium;M574019;x
574020;Minister of Armament;Josephe Bamina;1943;1964;1999;LWR;Air to Ground Proponent;Medium;M574020;x
574021;Minister of Security;Albin Nyamoya;1936;1964;1999;PA;Efficient Sociopath;Medium;M574021;x
574022;Minister of Security;Michel Micombero;1936;1964;1999;PA;Back Stabber;Medium;M574022;x
574023;Minister of Security;Charles Ndizeye;1936;1964;1999;LWR;Compassionate Gentleman;Medium;M574023;x
574024;Head of Military Intelligence;Franz Köhl;1936;1964;1999;PA;Dismal Enigma;Medium;Kaiserreich Franz Köhl;x
574025;Head of Military Intelligence;Andre Muhirwa;1936;1964;1999;LWR;Industrial Specialist;Medium;M574025;x
574026;Chief of Staff;Heinrich Kirchheim;1936;1964;1999;PA;School of Defence;High;Kaiserreich HeinrichKirchheim;x
574027;Chief of Staff;Josephe Kasavubu;1936;1964;1999;LWR;School of Manoeuvre;Medium;M574027;x
574028;Chief of Army;Sepp Dietrich;1940;1964;1999;FA;Armoured Spearhead Doctrine;Medium;L496;x
574029;Chief of Army;Hans Hädicke;1936;1964;1999;PA;Static Defence Doctrine;High;Kaiserreich Hädicke;x
574030;Chief of Army;Joseph D. Mobutu;1936;1964;1999;LWR;Guns and Butter Doctrine;Medium;M574030;x
574031;Chief of Navy;Karl Wendling;1936;1964;1999;PA;Indirect Approach Doctrine;High;Kaiserreich Wendling;x
574032;Chief of Navy;Dominik Mbonyumutwa;1936;1964;1999;PA;Power Projection Doctrine;Medium;M574032;x
574033;Chief of Navy;Jean Pierre Raffage;1936;1964;1999;LWR;Open Seas Doctrine;Medium;M574033;x
574034;Chief of Air Force;Mamadou Diabate;1936;1964;1999;PA;Army Aviation Doctrine;Medium;Kaiserreich MamadouDiabate;x
574035;Chief of Air Force;Louis Rwagasore;1936;1964;1999;LWR;Carpet Bombing Doctrine;Medium;M574035;x
574036;Minister of Armament;Hermann Göring;1938;1964;1999;NS;Air To Ground Proponent;Very High;Kaiserreich Göring;x
574037;Head of Government;Ernst Jünger;1936;1964;1999;PA;Flamboyant Tough Guy;Very High;Kaiserreichjunger2;x
574038;Minister of Armament;Theophilius Wonja Michael;1936;1964;1999;ML;Administrative Genius;Medium;Kaiserreich TW Michael;x
574040;Head of Military Intelligence;Erich Kallmeyer;1936;1964;1999;ML;Logistics Specialist;Medium;Kaiserreich Kallmeyer;x
574041;Minister of Security;Hermann Detzner;1936;1964;1999;PA;Silent Lawyer;High;kaiserreichdetzner;x
574042;Chief of Army;Charles Atagana;1936;1964;1999;ML;Elastic Defence Doctrine;Medium;Kaiserreich Charles Atagana;x
574043;Minister of Security;Theodor Eicke;1936;1964;1999;NS;Prince of Terror;Medium;kaiserreichhippel;x
574044;Chief of Army;Ernst Jünger;1936;1964;1999;PA;Decisive battle doctrine;Very High;Kaiserreichjunger2;x
574045;Chief of Staff;Theodor von Hippel;1936;1964;1999;PA;School of Psychology;Very High;Kaiserreich von Hippel;x
574046;Foreign Minister;Alexander Duala Bell;1936;1964;1999;PA;Great Compromiser;Medium;Kaiserreich AlexanderBell;x
574047;Foreign Minister;Ernst Jünger;1936;1964;1999;PA;biased intellectual;Very High;Kaiserreichjunger2;x
574048;Chief of Air Force;Hermann Göring;1936;1964;1999;NS;Carpet Bombing Doctrine;Medium;M10;x
574049;Head of State;Ernst Jünger;1936;1964;1999;PA;Weary Stiffneck;Very High;Kaiserreichjunger2;x
574050;Head of Government;Alexander Duala Bell;1936;1964;1999;PA;Flamboyant Tough Guy;Medium;Kaiserreich AlexanderBell;x
574051;Chief of Staff;Mohamed Husen;1939;1964;1999;PA;School of Psychology;Medium;kaiserreichmohamed;x
574052;Head of Government;Jomo Kenyatta;1936;1964;1999;LE;Naive Optimist;Very High;AFR_jomo_kenyata;x
