CRO;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
30001;Head of State;N.K.V. Tomislav II;1936;1964;1999;PA;Powerhungry Demagogue;High;M30001;x
30002;Head of Government;Ante Pavelic;1936;1964;1999;NS;Ambitious Union Boss;High;M30002;x
30003;Foreign Minister;Milan Budak;1936;1964;1999;NS;Iron Fisted Brute;Very High;M30003;x
30004;Minister of Armament;Vilko Begic;1936;1964;1999;FA;Tank Proponent;Medium;M30004;x
30005;Minister of Security;Mladen Lorkovic;1936;1964;1999;FA;crooked kleptocrat;High;M30005;x
30006;Head of Military Intelligence;Adalbert Rogulja;1936;1964;1999;NS;Dismal Enigma;Medium;M30006;x
30007;Chief of Staff;Slavko Kvaternik;1936;1964;1999;NS;School of Manoeuvre;Medium;M30007;x
30008;Chief of Army;Vilko Begic;1936;1964;1999;NS;Armoured Spearhead Doctrine;High;M30004;x
30009;Chief of Navy;Djuro Jakcin;1936;1964;1999;NS;Base Control Doctrine;Medium;M30009;x
30010;Chief of Air Force;Vladimir Kren;1936;1964;1999;NS;Air Superiority Doctrine;Medium;M30010;x
30021;Head of State;N.K.V. Tomislav II;1936;1964;1999;SC;Insignificant Layman;High;M30001;x
30022;Head of State;Alojzije Stepinac;1936;1964;1999;PA;Weary Stiffneck;High;M30022;x
30023;Head of State;Vladko Macek;1936;1964;1999;SC;Insignificant Layman;High;M30011;x
30024;Head of Government;Ante Pavelic;1936;1964;1999;NS;Ambitious Union Boss;High;M30002;x
30025;Head of Government;Ivan Saric;1936;1964;1999;PA;Silent Workhorse;High;M30030;x
30026;Head of Government;Ivan Subasic;1936;1964;1999;SD;Backroom Backstabber;High;M30012;x
30028;Foreign Minister;Mladen Lorkovic;1936;1964;1999;NS;General Staffer;High;M30005;x
30029;Foreign Minister;Alojzije Stepinac;1936;1964;1999;PA;Biased Intellectual;Medium;M30022;x
30030;Foreign Minister;Ivan Saric;1936;1964;1999;PA;The Cloak N Dagger Schemer;High;M30030;x
30031;Foreign Minister;Vladko Macek;1936;1964;1999;SD;Biased Intellectual;Medium;M30011;x
30033;Minister of Armament;Dido Kvaternik;1936;1964;1999;PA;Infantry Proponent;Medium;M30033;x
30035;Minister of Armament;Ivan Subasic;1936;1964;1999;SD;Theoretical Scientist;Medium;M30012;x
30036;Minister of Security;Viktor Vida;1936;1964;1999;NS;Man of the People;High;M30015;x
30037;Minister of Security;Eugen Kvaternik;1936;1964;1999;NS;Prince of Terror;High;M30037;x
30038;Minister of Security;Andrija Artukovic;1936;1964;1999;NS;Efficient Sociopath;High;M30038;x
30039;Minister of Security;Krunoslav Draganovic;1936;1964;1999;NS;Back Stabber;High;M30039;x
30040;Minister of Security;Vilko Pecnikar;1936;1964;1999;PA;crooked kleptocrat;Medium;M30040;x
30041;Minister of Security;Vilko Begic;1936;1964;1999;SD;Crime Fighter;Medium;M30004;x
30044;Head of Military Intelligence;Mladen Lorkovic;1936;1964;1999;PA;Logistics Specialist;High;M30005;x
30045;Head of Military Intelligence;Vilko Pecnikar;1936;1964;1999;SC;Dismal Enigma;Medium;M30040;x
30048;Chief of Staff;Fedor Dragojlov;1936;1964;1999;PA;School of Mass Combat;High;M30048;x
30049;Chief of Staff;Slavko Kvaternik;1936;1964;1999;NS;School of Psychology;Very High;M30007;x
30053;Chief of Army;Slavko Kvaternik;1936;1964;1999;NS;Guns and Butter Doctrine;Medium;M30007;x
30054;Chief of Army;Slavko Stancer;1936;1964;1999;NS;Static Defence Doctrine;Medium;M30054;x
30055;Chief of Army;Friedrich Navratil;1936;1964;1999;NS;Decisive Battle Doctrine;High;M30020;x
30061;Chief of Navy;Edgar Angeli;1936;1964;1999;NS;Open Seas Doctrine;Medium;M30019;x
30062;Chief of Navy;Nikola Steinfl;1936;1964;1999;NS;Decisive Naval Battle Doctrine;Low;M30062;x
30066;Chief of Air Force;Adalbert Rogulja;1936;1964;1999;NS;Army Aviation Doctrine;Medium;M30006;x
30068;Chief of Air Force;Friedrich Navratil;1936;1964;1999;PA;Vertical Envelopment Doctrine;High;M30020;x
30069;Head of State;S.K.u.K.M. Otto I von Habsburg;1936;1964;1999;PA;young kaiser;High;kaiserreich ottoivh;x
30070;Head of State;Josip Broz;1936;1964;1999;LE;Powerhungry Demagogue;High;M20021;x
30071;Foreign Minister;Avlor Landic de Hazelrof;1936;1964;1999;LE;Ideological Crusader;High;CRO_avlor_landic_de_hazelrof;x
30072;Head of State;Miroslav Krleža;1936;1964;1999;LWR;Insignificant Layman;High;CRO_miroslav_krleza;x
30073;Foreign Minister;Miroslav Krleža;1936;1964;1999;LWR;Biased Intellectual;High;CRO_miroslav_krleza;x
30074;Head of Government;August Cesarec;1936;1964;1999;LE;Silent Workhorse;High;CRO_august_cesarec;x
30075;Minister of Armament;August Cesarec;1936;1964;1999;LE;Military Entrepreneur;High;CRO_august_cesarec;x
30076;Head of State;Ante Ciliga;1936;1964;1999;LE;Die-hard Reformer;High;CRO_ante_ciliga;x
30077;Head of Government;Ante Ciliga;1936;1964;1999;LE;Silent Workhorse;High;CRO_ante_ciliga;x
30078;Minister of Security;Ante Ciliga;1936;1964;1999;LE;Silent Lawyer;High;CRO_ante_ciliga;x
30079;Minister of Security;Vladimir Copic;1936;1964;1999;LWR;Man of the People;High;CRO_vladimir_copic;x
30080;Head of Military Intelligence;Vladimir Copic;1936;1964;1999;LWR;Political Specialist;High;CRO_vladimir_copic;x
30081;Chief of Staff;Vladimir Copic;1936;1964;1999;LWR;School of Mass Combat;High;CRO_vladimir_copic;x
30082;Chief of Army;Aleksa Dundic;1936;1964;1999;ST;Armoured Spearhead Doctrine;High;CRO_aleksa_dundic;x
30083;Chief of Army;Vladimir Copic;1936;1964;1999;LWR;Guns and Butter Doctrine;High;CRO_vladimir_copic;x
30084;Minister of Armament;Aleksa Dundic;1936;1964;1999;ST;Tank Proponent;High;CRO_aleksa_dundic;x
30085;Foreign Minister;Aleksa Dundic;1936;1964;1999;ST;General Staffer;High;CRO_aleksa_dundic;x
30086;Head of State;Ivan Ribar;1936;1964;1999;LE;Stern Imperialist;High;CRO_ivan_ribar;x
30087;Head of Government;Ivan Ribar;1936;1964;1999;LE;Flamboyant Tough Guy;High;CRO_ivan_ribar;x
30088;Foreign Minister;Ivan Ribar;1936;1964;1999;LE;Great Compromiser;High;CRO_ivan_ribar;x
30089;Minister of Armament;Ivan Ribar;1936;1964;1999;LE;Resource Industrialist;High;CRO_ivan_ribar;x
30090;Foreign Minister;Vladimir Nazor;1936;1964;1999;LWR;Apologetic Clerk;High;CRO_vladimir_nazor;x
30091;Head of State;Andrija Hebrang;1936;1964;1999;ST;powerhungry demagogue;High;CRO_andrija_hebrang;x
30092;Head of Government;Andrija Hebrang;1936;1964;1999;ST;Ambitious Union Boss;High;CRO_andrija_hebrang;x
30093;Head of Military Intelligence;Andrija Hebrang;1936;1964;1999;ST;Dismal Enigma;High;CRO_andrija_hebrang;x
30094;Foreign Minister;Svetozar Delic;1936;1964;1999;LE;Great Compromiser;High;CRO_svetozar_delic;x
