ENG;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
1002;Head of Government;Stanley Baldwin;1936;1964;1999;ML;Backroom Backstabber;High;M1002;x
1003;Foreign Minister;Anthony Eden;1936;1964;1999;ML;Ideological Crusader;Medium;M1003;x
1004;Minister of Armament;Oswald Mosley;1936;1964;1999;ST;Resource Industrialist;High;kaiserreich mosley1;x
1005;Minister of Security;John Simon;1936;1964;1999;ML;Crime Fighter;High;M1005;x
1006;Head of Military Intelligence;Hugh Sinclair;1936;1964;1999;ML;Logistics Specialist;Very High;M1006;x
1010;Chief of Air Force;Owen Boyd;1936;1964;1999;ML;Air Superiority Doctrine;High;M1010;x
1036;Head of State;Aneurin Bevan;1936;1964;1999;LWR;Pig-headed Isolationist;High;M1021;x
1037;Head of Government;Neville Chamberlain;1936;1964;1999;ML;Naive Optimist;High;M1004;x
1040;Head of Government;Clem Attlee;1937;1964;1999;SL;Silent Workhorse;High;kaiserreich attlee;x
1042;Head of Government;Oswald Mosley;1936;1964;1999;LE;Flamboyant Tough Guy;High;kaiserreich mosley1;x
1043;Head of Government;Harry Pollitt;1936;1964;1999;LWR;Ambitious Union Boss;High;kaiserreich pollittdesk;x
1046;Foreign Minister;John Selwyn Lloyd;1944;1964;1999;ML;Biased Intellectual;High;M1046;x
1047;Foreign Minister;Ernest Bevin;1937;1964;1999;LWR;The Cloak N Dagger Schemer;High;M1047;x
1048;Foreign Minister;Herbert Morrison;1936;1964;1999;SL;Biased Intellectual;High;M1048;x
1049;Foreign Minister;William Joyce;1936;1964;1999;ST;General Staffer;Low;M1013;x
1050;Foreign Minister;Arthur Wellesley;1939;1964;1999;PA;Great Compromiser;Low;M1050;x
1051;Foreign Minister;Josslyn Erroll;1936;1964;1999;PA;The Cloak N Dagger Schemer;Medium;M1051;x
1052;Foreign Minister;Henry Williamson;1941;1964;1999;FA;Biased Intellectual;Medium;M1052;x
1055;Foreign Minister;Rajani Palme Dutt;1936;1964;1999;LWR;Biased Intellectual;Medium;M1023;x
1056;Foreign Minister;Phil Piratin;1936;1964;1999;ST;The Cloak N Dagger Schemer;Medium;kaiserreich piratin;x
1057;Foreign Minister;D.N. Pritt;1943;1964;1999;ST;Apologetic Clerk;Medium;M1057;x
1058;Foreign Minister;Dave Springhall;1936;1964;1999;LWR;Iron Fisted Brute;Medium;M1058;x
1059;Foreign Minister;Ian Mikardo;1936;1964;1999;LWR;Ideological Crusader;Medium;M1059;x
1060;Minister of Armament;John Simon;1937;1964;1999;ML;Resource Industrialist;High;M1005;x
1061;Minister of Armament;John Anderson;1939;1964;1999;ML;laissez-faire capitalist;High;M1061;x
1062;Minister of Armament;Kingsley Wood;1936;1964;1999;ML;Resource Industrialist;High;M1062;x
1064;Minister of Armament;Robert Butler;1945;1964;1999;ML;Theoretical Scientist;Very High;M1064;x
1065;Minister of Armament;Hugh Dalton;1937;1964;1999;SL;Resource Industrialist;Medium;M1065;x
1066;Minister of Armament;Clem Attlee;1936;1964;1999;LWR;Administrative Genius;Medium;kaiserreich attlee;x
1067;Minister of Armament;Stafford Cripps;1942;1964;1999;LWR;Air to Ground Proponent;Medium;M1024;x
1068;Minister of Armament;Neville Chamberlain;1936;1964;1999;ML;laissez-faire capitalist;High;M1004;x
1069;Minister of Armament;Alliott Vernon-Roe;1938;1964;1999;PA;Air to Ground Proponent;High;M1069;x
1070;Minister of Armament;Neil Francis-Hawkins;1939;1964;1999;FA;Submarine Proponent;High;M1070;x
1071;Minister of Armament;Alexander Raven-Thomson;1941;1964;1999;FA;Strategic Air Proponent;High;M1071;x
1072;Minister of Armament;Jorian Jenks;1942;1964;1999;PA;Battle Fleet Proponent;High;M1072;x
1073;Minister of Armament;A.J.P. Taylor;1944;1964;1999;PA;laissez-faire capitalist;High;M1073;x
1074;Minister of Armament;Stafford Cripps;1936;1964;1999;LWR;Theoretical Scientist;Medium;M1024;x
1075;Minister of Armament;Leslie Solley;1938;1964;1999;ST;Resource Industrialist;Medium;M1075;x
1076;Minister of Armament;Arthur Horner;1936;1964;1999;ST;Administrative Genius;Medium;M1076;x
1077;Minister of Armament;Jack Gaster;1941;1964;1999;ST;Submarine Proponent;Medium;M1077;x
1078;Minister of Armament;Abe Moffatt;1936;1964;1999;LWR;Tank Proponent;Medium;M1078;x
1079;Minister of Armament;William Rust;1944;1964;1999;ST;Infantry Proponent;Medium;M1079;x
1080;Minister of Armament;Konnie Zilliacus;1945;1964;1999;LWR;Air Superiority Proponent;Medium;M1080;x
1081;Minister of Security;Stanley Baldwin;1936;1964;1999;ML;Man of the People;Medium;M1002;x
1082;Minister of Security;Austen Chamberlain;1936;1964;1999;ML;Efficient Sociopath;High;M1082;x
1083;Minister of Security;Samuel Hoare;1937;1964;1999;ML;Man of the People;High;M1083;x
1085;Minister of Security;David Maxwell Fyfe;1941;1964;1999;ML;Compassionate Gentleman;High;M1085;x
1086;Minister of Security;Donald Bradley Somervell;1945;1964;1999;ML;Crime Fighter;High;M1086;x
1087;Minister of Security;Brendan Bracken;1946;1964;1999;ML;Silent Lawyer;Very High;M1087;x
1088;Minister of Security;Herbert Morrison;1937;1964;1999;LWR;Man of the People;Very High;M1048;x
1089;Minister of Security;James Chuter Ede;1945;1964;1999;SL;Prince of Terror;Very High;M1089;x
1090;Minister of Security;Arnold Spencer-Leese;1936;1964;1999;FA;Prince of Terror;Low;M1015;x
1091;Minister of Security;John Beckett;1936;1964;1999;FA;Compassionate Gentleman;Medium;M1091;x
1092;Minister of Security;Arthur Chesterton;1941;1964;1999;PA;Back Stabber;Medium;M1092;x
1093;Minister of Security;Jeffrey Hamm;1942;1964;1999;PA;Crime Fighter;Medium;M1093;x
1094;Minister of Security;Maxwell Knight;1943;1964;1999;PA;Man of the People;Medium;M1094;x
1095;Minister of Security;Violet Lansbury;1936;1964;1999;ST;Prince of Terror;Medium;M1095;x
1096;Minister of Security;Lester Hutchinson;1936;1964;1999;ST;Back Stabber;Medium;M1096;x
1097;Minister of Security;John Platts-Mills;1936;1964;1999;LWR;Silent Lawyer;Medium;M1097;x
1098;Minister of Security;Sydney Silvermann;1936;1964;1999;ST;Man of the People;Medium;M1098;x
1099;Minister of Security;Barbara Castle;1936;1964;1999;LWR;Crime Fighter;Medium;M1099;x
1100;Minister of Security;Kim Philby;1936;1964;1999;ST;Compassionate Gentleman;Very High;M1025;x
1102;Head of Military Intelligence;Robert Cecil;1937;1964;1999;ML;Industrial Specialist;Very High;M1102;x
1103;Head of Military Intelligence;Sir Robert Menzies;1936;1964;1999;ML;Dismal Enigma;Very High;M1103;x
1105;Head of Military Intelligence;Kim Philby;1946;1964;1999;ML;Technical Specialist;Very Low;M1105;x
1106;Head of Military Intelligence;Brendan Bracken;1937;1964;1999;SL;Political Specialist;Very High;M1087;x
1107;Head of Military Intelligence;S.P. James;1936;1964;1999;PA;Industrial Specialist;High;M1016;x
1108;Head of Military Intelligence;Barry E. Domvile;1936;1964;1999;PA;Naval Intelligence Specialist;High;M1019;x
1109;Head of Military Intelligence;Maxwell Knight;1942;1964;1999;PA;Logistics Specialist;Medium;M1094;x
1111;Head of Military Intelligence;William Gallacher;1936;1964;1999;LE;Industrial Specialist;High;M1111;x
1112;Head of Military Intelligence;Christopher Hill;1936;1964;1999;ST;Naval Intelligence Specialist;High;M1112;x
1113;Head of Military Intelligence;Aneurin Bevan;1943;1964;1999;LWR;Dismal Enigma;High;M1021;x
1114;Head of Military Intelligence;Anthony Blunt;1936;1964;1999;LWR;Political Specialist;Very High;M1026;x
1115;Head of Military Intelligence;Kim Philby;1936;1964;1999;ST;Technical Specialist;Very High;M1105;x
1117;Chief of Staff;John Vereker;1936;1964;1999;ML;School of Manoeuvre;Very High;M1117;x
1119;Chief of Staff;John Dill;1939;1964;1999;ML;School of Fire Support;Very High;M1119;x
1120;Chief of Staff;Alan Brooke;1936;1964;1999;ML;School of Mass Combat;Very High;M1120;x
1122;Chief of Staff;Archibald Nye;1941;1964;1999;LWR;School of Mass Combat;Very High;M1122;x
1123;Chief of Staff;Bernard Montgomery;1939;1964;1999;LWR;School of Manoeuvre;Medium;M1123;x
1125;Chief of Staff;Barry E. Domvile;1939;1964;1999;PA;School of Psychology;High;M1019;x
1126;Chief of Staff;Tom Wintringham;1936;1964;1999;LE;School of Mass Combat;High;M1027;x
1128;Chief of Army;John Vereker;1937;1964;1999;ML;Armoured Spearhead Doctrine;Very High;M1117;x
1130;Chief of Army;Alan Brooke;1936;1964;1999;LWR;Decisive Battle Doctrine;Very High;M1120;x
1132;Chief of Army;Sir John Dill;1937;1964;1999;ML;Elastic Defence Doctrine;Very High;M1119;x
1133;Chief of Army;Bernard Montgomery;1936;1964;1999;LWR;Armoured Spearhead Doctrine;Medium;M1123;x
1135;Chief of Army;Bill Alexander;1936;1964;1999;ST;Static Defence Doctrine;High;M1028;x
1138;Chief of Navy;Andrew Cunningham;1936;1964;1999;LWR;Power Projection Doctrine;High;M1138;x
1142;Chief of Navy;Barry E. Domvile;1936;1964;1999;PA;Power Projection Doctrine;High;M1019;x
1143;Chief of Navy;E.H. Cole;1942;1964;1999;FA;Open Seas Doctrine;High;M1143;x
1144;Chief of Navy;Fred Copeman;1936;1964;1999;LWR;Indirect Approach Doctrine;High;M1029;x
1145;Chief of Navy;Harry Pollitt;1939;1964;1999;LWR;Decisive Naval Battle Doctrine;High;kaiserreich pollitt1;x
1148;Chief of Air Force;Arthur Tedder;1945;1964;1999;ML;Army Aviation Doctrine;Very High;M1148;x
1151;Chief of Air Force;John Chamier;1936;1964;1999;FA;Vertical Envelopment Doctrine;High;M1020;x
1152;Chief of Air Force;Williams Sempill;1939;1964;1999;PA;Carpet Bombing Doctrine;High;M1152;x
1153;Chief of Air Force;Donald Marendaz;1941;1964;1999;PA;Air Superiority Doctrine;High;M1153;x
1154;Chief of Air Force;Railton Freeman;1943;1964;1999;PA;Naval Aviation Doctrine;High;M1154;x
1155;Chief of Air Force;John Strachey;1936;1964;1999;LWR;Carpet Bombing Doctrine;High;M1030;x
1158;Foreign Minister;Samuel Hoare;1939;1964;1999;ML;Apologetic Clerk;High;M1083;x
1159;Minister of Security;John Anderson;1939;1964;1999;ML;Compassionate Gentleman;High;M1061;x
1160;Head of Government;David Lloyd George;1936;1964;1999;SL;Naive Optimist;Very High;M1160;x
1161;Foreign Minister;Archibald Sinclair;1936;1964;1999;SL;Great Compromiser;High;M1161;x
1163;Minister of Armament;Leslie Hore-Belisha;1937;1964;1999;SL;Infantry Proponent;Low;M1163;x
1165;Chief of Army;Miles Dempsey;1944;1964;1999;ML;Armoured Spearhead Doctrine;High;L1099;x
1167;Chief of Army;Richard O'Connor;1936;1964;1999;LWR;Armoured Spearhead Doctrine;High;L1237;x
1168;Chief of Air Force;Hugh Dowding;1936;1964;1999;LWR;Air Superiority Doctrine;Very High;L1435;x
1169;Chief of Air Force;Arthur Harris;1937;1964;1999;LWR;Carpet Bombing Doctrine;Very High;L1447;x
1171;Chief of Air Force;William Sholto Douglas;1944;1964;1999;SL;Air Superiority Doctrine;High;L1479;x
1172;Head of Military Intelligence;Stewart Menzies;1939;1964;1999;ML;Political Specialist;High;M1172;x
1174;Minister of Armament;Thomas Inskip;1936;1964;1999;ML;Air Superiority Proponent;Very High;M1174;x
1175;Minister of Armament;Andrew Duncan;1936;1964;1999;ML;Resource Industrialist;High;M1175;x
1176;Minister of Armament;John Moore-Brabazon;1941;1964;1999;ML;Air Superiority Proponent;Medium;M1176;x
1177;Minister of Armament;Hibbert Cross;1939;1964;1999;ML;laissez-faire capitalist;High;M1177;x
1178;Minister of Armament;Alfred Duff Cooper;1936;1964;1999;ML;Battle Fleet Proponent;Medium;M1178;x
1179;Minister of Armament;Oliver Stanley;1936;1964;1999;ML;Military Entrepreneur;Very High;M1179;x
1180;Minister of Armament;Henry Margesson;1936;1964;1999;ML;Resource Industrialist;Very High;M1180;x
1181;Minister of Armament;Percy Grigg;1942;1964;1999;ML;laissez-faire capitalist;High;M1181;x
1182;Chief of Army;Eric Blair;1936;1964;1999;LWR;Guns and Butter Doctrine;Very High;kaiserreich ericblair;x
1183;Chief of Air Force;William Wedgewood Benn;1936;1964;1999;LWR;Air Superiority Doctrine;Very High;kaiserreich williamwedgewoodbenn;x
1184;Foreign Minister;Niclas y Glais;1936;1964;1999;LE;Great Compromiser;Very High;kaiserreich NiclasyGlais;x
1185;Head of Military Intelligence;Niclas y Glais;1936;1964;1999;LE;Political Specialist;Very High;kaiserreich NiclasyGlais;x
1186;Head of Government;Niclas y Glais;1936;1964;1999;LE;Flamboyant Tough Guy;Very High;kaiserreich NiclasyGlais;x
1187;Head of State;Niclas y Glais;1936;1964;1999;LE;Barking Buffoon;Very High;kaiserreich NiclasyGlais;x
1188;Head of Government;Arthur Horner;1936;1964;1999;LWR;Smiling Oilman;Very High;kaiserreich arthurhorner;x
1189;Head of Military Intelligence;Arthur Horner;1936;1964;1999;LWR;Logistics Specialist;Very High;kaiserreich arthurhorner;x
1190;Head of Government;James Maxton;1936;1964;1999;LWR;Backroom Backstabber;Very High;kaiserreich jamesmaxton;x
1191;Foreign Minister;James Maxton;1936;1964;1999;LWR;Biased Intellectual;Very High;kaiserreich jamesmaxton;x
1193;Head of State;Philip Snowden;1936;1964;1999;LWR;Pig-headed Isolationist;Very High;kaiserreich philipsnowden;x
1194;Minister of Armament;Philip Snowden;1936;1964;1999;LWR;laissez-faire capitalist;Very High;kaiserreich philipsnowden;x
1195;Foreign Minister;David Kirkwood;1936;1964;1999;LE;Apologetic Clerk;Very High;kaiserreich davidkirkwood;x
1196;Minister of Armament;David Kirkwood;1936;1964;1999;LE;Infantry Proponent;Very High;kaiserreich davidkirkwood;x
1197;Chief of Staff;Emanuel Shinwell;1936;1964;1999;LWR;School of Psychology;Very High;kaiserreich emanuelshinwell;x
1199;Minister of Security;Helen Crawfurd;1936;1964;1999;LE;Crime Fighter;Very High;kaiserreich helencrawfurd;x
1200;Minister of Armament;William Weir;1936;1964;1999;LWR;Air to Ground Proponent;High;kaiserreich williamweir;x
1202;Head of Government;William Gallacher;1936;1964;1999;LE;Silent Workhorse;High;M1111;x
1203;Minister of Security;Patrick Dollan;1936;1964;1999;LWR;Man of the People;High;kaiserreich patrickdollan;x
1204;Head of State;Oswald Mosley;1936;1964;1999;ST;totalist president;Very High;kaiserreich mosley1;x
1205;Head of State;Annie Kenney;1936;1964;1999;LWR;Die-Hard Reformer;Very High;Kaiserreich Anne Kenney;x
1206;Head of Government;Eric Blair;1936;1964;1999;LWR;Reformist SoldierHoG;Very High;kaiserreich ericblair;x
1207;Head of State;Arthur Horner;1936;1964;1999;LWR;Benevolent Gentleman;Very High;kaiserreich arthurhorner;x
1208;Head of Government;Christabel Pankhurst;1936;1964;1999;LWR;Ambitious Union Boss;Very High;kaiserreich pankhurst;x
1209;Head of Government;Annie Kenney;1936;1964;1999;LWR;Flamboyant Tough Guy;Very High;Kaiserreich Anne Kenney;x
1210;Head of Government;Lewis Jones;1936;1964;1999;LWR;Ambitious Union Boss;Very High;kaiserreich lewisjones;x
1211;Head of State;Congress of Trade Unions;1936;1964;1999;LWR;Die-Hard Reformer;Very High;kaiserreich tuc;x
1212;Head of Government;Tom Mann;1936;1964;1999;LWR;Ambitious Union Boss;Very High;kaiserreich tommann;x
1213;Head of State;Tom Mann;1936;1964;1999;LWR;Pig-Headed Isolationist;Very High;kaiserreich tommann;x
1214;Minister of Armament;Nye Bevan;1936;1964;1999;LWR;Administrative Genius;High;Kaiserreich Nye Bevan;x
1215;Minister of Security;Nye Bevan;1936;1964;1999;LWR;Compassionate Gentleman;High;Kaiserreich Nye Bevan;x
1216;Foreign Minister;Elizabeth Andrews;1936;1964;1999;LWR;Apologetic Clerk;High;Kaiserreich elizabeth andrews;x
1217;Head of State;Oswald Mosley;1936;1964;1999;ST;totalist president;Very High;kaiserreich mosley2;x
1218;Head of Government;Oswald Mosley;1936;1964;1999;ST;totalist chairman;High;kaiserreich mosley2;x
1219;Head of State;Clem Attlee;1936;1964;1999;LWR;Die-hard Reformer;High;kaiserreich attlee;x
1220;Head of Government;Nye Bevan;1936;1964;1999;LWR;Flamboyant Tough Guy;High;Kaiserreich Nye Bevan;x
1221;Minister of Armament;Barbara Castle;1936;1964;1999;LWR;laissez-faire capitalist;High;M1099;x
1222;Head of Government;Clem Attlee;1936;1964;1999;LWR;Silent Workhorse;High;kaiserreich attlee;x
1223;Head of State;Barbara Castle;1936;1964;1999;LWR;Benevolent Gentleman;High;M1099;x
1224;Head of State;T.E. Lawrence;1936;1964;1999;SL;Resigned Generalissimo;High;kaiserreich lawrence;x
1225;Head of State;Tom Wintringham;1936;1964;1999;LE;Resigned Generalissimo;High;M1027;x
1226;Head of Government;Tom Wintringham;1936;1964;1999;LE;Old General;High;M1027;x
1227;Head of Government;Barbara Castle;1936;1964;1999;LWR;Political Protege;High;M1099;x
1228;Head of State;Eric Blair;1936;1964;1999;LWR;Weary Stiffneck;High;kaiserreich ericblair;x
1229;Head of State;Nye Bevan;1936;1964;1999;LWR;Die-hard Reformer;High;Kaiserreich Nye Bevan;x
1230;Head of Government;Stafford Cripps;1936;1964;1999;LWR;Silent Workhorse;Medium;M1024;x
1231;Foreign Minister;Leslie Solley;1936;1964;1999;ST;Biased Intellectual;Medium;M1075;x
1232;Minister of Security;William Joyce;1936;1964;1999;ST;Prince of Terror;Low;M1013;x
1233;Head of Military Intelligence;Ian Fleming;1936;1964;1999;ST;Dismal Enigma;Very High;kaiserreich fleming;x
1234;Head of Government;G.D.H. Cole;1936;1964;1999;LWR;Naive Optimist;Very High;kaiserreich cole;x
1235;Head of Government;Harold Wilson;1954;1964;1999;LWR;Ambitious Union Boss;High;M1195;x
1236;Head of Government;Denis Healey;1954;1964;1999;ST;Smiling Oilman;High;M1201;x
1237;Head of Government;Jim Callaghan;1954;1964;1999;LE;Ambitious Union Boss;Very High;M1222;x
1238;Head of State;Harold Wilson;1954;1964;1999;LWR;Die-Hard Reformer;High;M1195;x
1239;Head of State;Jack Jones;1954;1964;1999;ST;Ruthless Powermonger;High;kaiserreich jackjones;x
1240;Head of Government;Tony Benn;1936;1964;1999;LWR;Flamboyant Tough Guy;High;kaiserreich tonybenn;x
1241;Minister of Security;Tony Benn;1954;1964;1999;LWR;Man of the People;High;kaiserreich tonybenn;x
1242;Minister of Armament;Tony Benn;1954;1964;1999;LWR;Resource Industrialist;Very High;kaiserreich tonybenn;x
1243;Minister of Armament;Jack Jones;1954;1964;1999;ST;Corrupt Kleptocrat;Very High;kaiserreich jackjones;x
1244;Minister of Armament;Denis Healey;1954;1964;1999;ST;Administrative Genius;Very High;M1201;x
1245;Foreign Minister;Denis Healey;1954;1964;1999;ST;Iron Fisted Brute;Very High;M1201;x
1246;Foreign Minister;Jim Callaghan;1954;1964;1999;LE;Biased Intellectual;Very High;M1222;x
1247;Head of Government;Jack Jones;1936;1964;1999;ST;Backroom Backstabber;High;kaiserreich jackjones;x
1248;Foreign Minister;Bernard Montgomery;1936;1964;1999;SD;General Staffer;Very High;Montgomery;x
1249;Minister of Security;Eric Blair;1936;1964;1999;LWR;Compassionate Gentleman;High;kaiserreich ericblair;x
1250;Head of State;William Gallacher;1936;1964;1999;LE;Benevolent Gentleman;High;M1111;x
1251;Head of Government;J.B. Priestley;1936;1964;1999;LE;Naive Optimist;High;kaiserreich_UK_J_B_Priestley;x
1252;Foreign Minister;Eric Hobsbawm;1957;1964;1999;LE;Biased Intellectual;High;kaiserreich erichobsbawm;x
1253;Minister of Armament;John Strachey;1936;1964;1999;LWR;Air to Ground Proponent;High;M1030;x
1254;Minister of Armament;Annie Kenney;1936;1964;1999;LWR;Administrative Genius;Very High;Kaiserreich Anne Kenney;x
1255;Head of State;Phil Piratin;1936;1964;1999;ST;Die-hard Reformer;Medium;kaiserreich piratin;x
1256;Head of Government;Phil Piratin;1936;1964;1999;ST;Silent Workhorse;Medium;kaiserreich piratin;x
