GER;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
2;Head of Government;Rudolf Hess;1936;1964;1999;NS;Silent Workhorse;High;M40;x
3;Foreign Minister;Constantin von Neurath;1936;1964;1999;PA;Great Compromiser;High;M3;x
4;Minister of Armament;Werner von Blomberg;1936;1964;1999;NS;Infantry Proponent;High;M4;x
5;Minister of Security;Wilhelm Frick;1936;1964;1999;NS;Prince of Terror;High;M5;x
6;Head of Military Intelligence;Wilhelm Canaris;1936;1964;1999;FA;Dismal Enigma;Medium;M6;x
7;Chief of Staff;Ludwig Beck;1936;1964;1999;PA;School of Manoeuvre;High;M7;x
8;Chief of Army;Werner von Fritsch;1936;1964;1999;PA;Armoured Spearhead Doctrine;High;M8;x
9;Chief of Navy;Erich Raeder;1936;1964;1999;NS;Decisive Naval Battle Doctrine;High;M9;x
10;Chief of Air Force;Hermann Köhl;1936;1964;1999;PA;Army Aviation Doctrine;Very High;Kaiserreich hermann koehl;x
32;Head of State;Karl Dönitz;1945;1964;1999;NS;Resigned Generalissimo;High;M32;x
33;Head of State;Oskar von Hindenburg;1960;1964;1999;FA;Insignificant Layman;High;M33;x
34;Head of State;Ludwig Beck;1944;1964;1999;FA;Resigned Generalissimo;High;M7;x
35;Head of State;Hjalmar Schacht;1945;1964;1999;FA;Pig-headed Isolationist;High;M14;x
36;Head of State;S.K.M. Wilhelm II von Preussen;1930;1964;1999;PA;weltkrieg emperor;High;kaiserreich wilhelmiih;x
37;Head of State;S.K.M. Wilhelm III von Preussen;1941;1964;1999;PA;moderate kaiser;High;M37;x
38;Head of State;Theodor Heuss;1946;1964;1999;SC;Die-hard Reformer;High;M38;x
39;Head of State;Ludwig Renn;1936;1964;1999;ST;Insignificant Layman;High;M21;x
42;Head of Government;Martin Bormann;1941;1964;1999;NS;Silent Workhorse;High;M42;x
43;Head of Government;Albert Speer;1945;1964;1999;NS;Corporate Suit;High;M43;x
44;Head of Government;Otto Meissner;1936;1964;1999;PA;Naive Optimist;High;M44;x
45;Head of Government;Kurt von Schleicher;1936;1964;1999;PA;Old General;High;kaiserreich schleichervonkurt;x
46;Head of Government;Albert Dufour-Feronce;1938;1964;1999;PA;Flamboyant Tough Guy;High;M46;x
47;Head of Government;Franz von Papen;1936;1964;1999;PA;Happy Amateur;High;M47;x
48;Head of Government;Carl Friedrich Goerdeler;1942;1964;1999;PA;Happy Amateur;High;M12;x
49;Head of Government;Johann Schwerin von Krosigk;1944;1964;1999;PA;Silent Workhorse;High;M49;x
50;Head of Government;Konrad Adenauer;1946;1964;1999;SC;Silent Workhorse;High;M50;x
51;Head of Government;Ernst Thalmann;1936;1964;1999;ST;Backroom Backstabber;High;M22;x
52;Head of Government;Ernst Toller;1939;1964;1999;ST;Ambitious Union Boss;High;M25;x
53;Head of Government;Walter Ulbricht;1946;1964;1999;ST;Backroom Backstabber;High;M53;x
55;Foreign Minister;Joachim von Ribbentrop;1960;1964;1999;NS;iron fisted brute;High;M55;x
56;Foreign Minister;Joseph Goebbels;1942;1964;1999;NS;The Cloak N Dagger Schemer;Very High;M56;x
57;Foreign Minister;Alfred Rosenberg;1943;1964;1999;NS;Ideological Crusader;Very High;M57;x
58;Foreign Minister;Wilhelm Solf;1936;1964;1999;SC;Great Compromiser;Very High;Kaiserreich Solf;x
59;Foreign Minister;Johann Schwerin von Krosigk;1945;1964;1999;NS;Apologetic Clerk;Very High;M49;x
60;Foreign Minister;Ludwig Kastl;1936;1964;1999;PA;Biased Intellectual;High;M60;x
62;Foreign Minister;Oskar Meissner;1942;1964;1999;PA;The Cloak N Dagger Schemer;Low;M44;x
63;Foreign Minister;Johann Schwerin von Krosigk;1936;1964;1999;PA;Apologetic Clerk;High;M49;x
64;Foreign Minister;Thomas Mann;1936;1964;1999;PA;General Staffer;Medium;M64;x
65;Foreign Minister;Albert Dufour-Feronce;1938;1964;1999;PA;Great Compromiser;Medium;M46;x
66;Foreign Minister;Wilhelm Waetzoldt;1938;1964;1999;PA;Apologetic Clerk;Medium;M66;x
67;Foreign Minister;Franz von Papen;1940;1964;1999;PA;Great Compromiser;Very High;M67;x
68;Foreign Minister;Friedrich-Werner von der Schulenberg;1936;1964;1999;PA;Ideological Crusader;Medium;M68;x
70;Foreign Minister;Carl Melchior;1945;1964;1999;PA;Ideological Crusader;Medium;M70;x
71;Foreign Minister;Theodor Heuss;1946;1964;1999;SC;Apologetic Clerk;Very High;M38;x
72;Foreign Minister;Konrad Adenauer;1947;1964;1999;SC;Great Compromiser;Very High;M50;x
73;Foreign Minister;Walter Ulbricht;1936;1964;1999;ST;The Cloak N Dagger Schemer;High;M53;x
74;Foreign Minister;Helmut Herzfelde;1940;1964;1999;ST;Ideological Crusader;High;M23;x
76;Minister of Armament;Rudolf Hess;1960;1964;1999;NS;Strategic Air Proponent;High;M40;x
77;Minister of Armament;Hjalmar Schacht;1936;1964;1999;PA;Bank President;Medium;M14;x
78;Minister of Armament;Friedrich Flick;1938;1964;1999;NS;laissez-faire capitalist;Medium;M78;x
79;Minister of Armament;Hermann Göring;1960;1964;1999;NS;Air To Ground Proponent;Very High;M10;x
80;Minister of Armament;Walter Funk;1939;1964;1999;NS;Resource Industrialist;Very High;M80;x
81;Minister of Armament;Walter Darré;1939;1964;1999;NS;Military Entrepreneur;Very High;M81;x
82;Minister of Armament;Kurt Daluege;1940;1964;1999;NS;Infantry Proponent;Very High;M82;x
83;Minister of Armament;Max Amann;1941;1964;1999;NS;Battle Fleet Proponent;Very High;M83;x
84;Minister of Armament;Franz Xavier-Schwarz;1936;1964;1999;NS;Resource Industrialist;Very High;M84;x
85;Minister of Armament;Johann Schwerin von Krosigk;1936;1964;1999;NS;Resource Industrialist;Very High;M49;x
87;Minister of Armament;Oswald Pohl;1943;1964;1999;NS;Military Entrepreneur;High;M87;x
88;Minister of Armament;Robert Ley;1936;1964;1999;NS;Corrupt Kleptocrat;High;M88;x
89;Minister of Armament;Karl Otto Saur;1945;1964;1999;NS;Military Entrepreneur;High;M89;x
90;Minister of Armament;Fritz Thyssen;1936;1964;1999;FA;laissez-faire capitalist;Medium;M90;x
91;Minister of Armament;Fritz Todt;1938;1964;1999;FA;Resource Industrialist;High;M91;x
93;Minister of Armament;Hans-Georg von Friedeburg;1942;1964;1999;NS;Submarine Proponent;Very High;M93;x
94;Minister of Armament;Fritz Tornow;1944;1964;1999;FA;Military Entrepreneur;Medium;M94;x
95;Minister of Armament;Julius Curtius;1936;1964;1999;PA;Resource Industrialist;Medium;M95;x
96;Minister of Armament;Paul Lejeune-Jung;1938;1964;1999;PA;Tank Proponent;Medium;M96;x
97;Minister of Armament;Alfried Krupp;1936;1964;1999;FA;laissez-faire capitalist;Medium;M97;x
98;Minister of Armament;Georg Thomas;1940;1964;1999;PA;Theoretical Scientist;Low;M98;x
99;Minister of Armament;Carl Friedrich Goerdeler;1940;1964;1999;PA;Military Entrepreneur;High;M12;x
100;Minister of Armament;Albert Speer;1942;1964;1999;PA;Administrative Genius;Medium;M43;x
101;Minister of Armament;Johannes Popitz;1943;1964;1999;PA;Resource Industrialist;Very High;M101;x
102;Minister of Armament;Claus Schenck von Stauffenberg;1944;1964;1999;PA;Infantry Proponent;High;M102;x
104;Minister of Armament;Ludwig Erhard;1947;1964;1999;SC;Administrative Genius;Very High;M104;x
105;Minister of Armament;Albert Kuntz;1936;1964;1999;ST;Resource Industrialist;High;M105;x
106;Minister of Armament;Willie Munzenberg;1942;1964;1999;ST;Administrative Genius;High;M24;x
108;Minister of Security;Wilhelm Frick;1960;1964;1999;NS;Prince of Terror;Very High;M5;x
109;Minister of Security;Viktor Lutze;1939;1964;1999;NS;Compassionate Gentleman;Very High;M109;x
110;Minister of Security;Joseph Goebbels;1960;1964;1999;NS;Man of the People;Very High;M56;x
111;Minister of Security;Heinrich Müller;1943;1964;1999;NS;Prince of Terror;Very Low;M26;x
112;Minister of Security;Stephanie von Hohenlohe;1938;1964;1999;FA;Crooked Kleptocrat;Medium;Kaiserreich von Hohenlohe;x
113;Minister of Security;Karl Hanke;1944;1964;1999;NS;Back Stabber;Very Low;M113;x
114;Minister of Security;Otto Georg Thierack;1942;1964;1999;NS;Crime Fighter;Very High;M114;x
115;Minister of Security;Franz von Papen;1946;1964;1999;NS;Compassionate Gentleman;Very High;M47;x
116;Minister of Security;Ernst Trendelenburg;1936;1964;1999;PA;Compassionate Gentleman;Medium;M116;x
117;Minister of Security;Alfred Hugenberg;1936;1964;1999;PA;Compassionate Gentleman;Medium;M117;x
118;Minister of Security;Heinrich Müller;1939;1964;1999;PA;Efficient Sociopath;Very Low;M26;x
119;Minister of Security;Arthur Nebe;1942;1964;1999;FA;Crime Fighter;Low;M119;x
120;Minister of Security;Arthur Axmann;1945;1964;1999;FA;Man of the People;Low;M120;x
121;Minister of Security;Johann von Bernstorff;1936;1964;1999;PA;Back Stabber;Medium;M121;x
122;Minister of Security;Karl Sack;1936;1964;1999;PA;Silent Lawyer;Medium;M122;x
123;Minister of Security;Wilhelm von Gayl;1938;1964;1999;PA;Prince of Terror;High;M15;x
124;Minister of Security;Walter Schellenberg;1939;1964;1999;PA;Efficient Sociopath;Low;M124;x
125;Minister of Security;Josef Wirmer;1942;1964;1999;PA;Man of the People;Medium;M125;x
126;Minister of Security;Fritz von Schulenburg;1942;1964;1999;PA;Compassionate Gentleman;Very High;M126;x
127;Minister of Security;Henning von Tresckow;1944;1964;1999;PA;Crime Fighter;Low;M127;x
128;Minister of Security;Franz von Papen;1936;1964;1999;PA;Compassionate Gentleman;Very High;M47;x
131;Minister of Security;Ernst Toller;1936;1964;1999;ST;Man of the People;Low;M25;x
132;Minister of Security;Ludwig Renn;1939;1964;1999;ST;Efficient Sociopath;Very High;M21;x
133;Minister of Security;Julius Leber;1942;1964;1999;ST;Compassionate Gentleman;High;M133;x
134;Minister of Security;Walter Ulbricht;1944;1964;1999;ST;Prince of Terror;High;M53;x
136;Head of Military Intelligence;Hans-Georg von Friedeburg;1942;1964;1999;NS;Naval Intelligence Specialist;Medium;M93;x
137;Head of Military Intelligence;Kurt Ludwig;1938;1964;1999;PA;Technical Specialist;High;Kaiserreich KLudwig;x
138;Head of Military Intelligence;Karl Boy-Ed;1936;1964;1999;PA;Technical Specialist;High;Kaiserreich Boy-Ed;x
139;Head of Military Intelligence;Martin Bormann;1960;1964;1999;NS;Political Specialist;High;M42;x
140;Head of Military Intelligence;Hjalmar Schacht;1940;1964;1999;PA;Industrial Specialist;Medium;M14;x
141;Head of Military Intelligence;Oskar von Hindenburg;1936;1964;1999;PA;Political Specialist;Medium;M33;x
142;Head of Military Intelligence;Franz von Rintelen;1936;1964;1999;PA;Political Specialist;High;Kaiserreich von Rintelen;x
143;Head of Military Intelligence;Stephanie von Hohenlohe;1938;1964;1999;FA;Dismal Enigma;Medium;Kaiserreich von Hohenlohe;x
144;Head of Military Intelligence;Carl von Schubert;1936;1964;1999;PA;Logistics Specialist;High;M144;x
146;Head of Military Intelligence;Hans Oster;1939;1964;1999;PA;Industrial Specialist;High;M146;x
147;Head of Military Intelligence;Georg Hansen;1940;1964;1999;PA;Technical Specialist;Medium;M147;x
148;Head of Military Intelligence;Heinrich Albert;1936;1964;1999;PA;Political Specialist;High;Kaiserreich Heinrich Albert;x
150;Head of Military Intelligence;Reinhard Gehlen;1941;1964;1999;SC;Dismal Enigma;High;M150;x
151;Head of Military Intelligence;Ernst Thalmann;1936;1964;1999;ST;Industrial Specialist;High;M22;x
152;Head of Military Intelligence;Erich Weinert;1938;1964;1999;ST;Logistics Specialist;High;M152;x
153;Head of Military Intelligence;Heinrich Müller;1943;1964;1999;ST;Political Specialist;Very High;M26;x
155;Chief of Staff;Franz Halder;1938;1964;1999;FA;School of Fire Support;Medium;M155;x
156;Chief of Staff;Alfred Jodl;1939;1964;1999;NS;School of Psychology;High;M156;x
157;Chief of Staff;Heinz Guderian;1944;1964;1999;PA;School of Mass Combat;Medium;M157;x
158;Chief of Staff;Hans Krebs;1945;1964;1999;NS;School of Defence;Medium;M158;x
159;Chief of Staff;Fritz Bayerlein;1936;1964;1999;PA;School of Psychology;High;M159;x
160;Chief of Staff;Erich Hoepner;1937;1964;1999;FA;School of Fire Support;Medium;M18;x
162;Chief of Staff;Erwin von Witzleben;1936;1964;1999;PA;School of Fire Support;High;M17;x
163;Chief of Staff;Kurt Zeitzler;1942;1964;1999;FA;School of Defence;Medium;M163;x
165;Chief of Staff;Erwin Rommel;1943;1964;1999;PA;School of Manoeuvre;High;M165;x
168;Chief of Staff;Adolf Heusinger;1942;1964;1999;PA;School of Mass Combat;Low;M168;x
169;Chief of Staff;Walther von Seydlitz-Kurzbach;1936;1964;1999;PA;School of Manoeuvre;High;L251;x
170;Chief of Staff;Hans Speidel;1946;1964;1999;SC;School of Mass Combat;High;M170;x
171;Chief of Staff;Ernst Wollweber;1936;1964;1999;ST;School of Mass Combat;Very High;M27;x
172;Chief of Staff;Erich Weinert;1944;1964;1999;ST;School of Psychology;High;M152;x
174;Chief of Army;Walther von Brauchitsch;1938;1964;1999;FA;Armoured Spearhead Doctrine;High;M174;x
175;Chief of Army;Kurt von Hammerstein-Equord;1939;1964;1999;FA;Guns and Butter Doctrine;High;M175;x
176;Chief of Army;Wilhelm Keitel;1940;1964;1999;NS;Armoured Spearhead Doctrine;Very High;M176;x
179;Chief of Army;Erich von Ludendorff;1936;1964;1999;NS;Elastic Defence Doctrine;High;M179;x
180;Chief of Army;Werner von Blomberg;1937;1964;1999;NS;Guns and Butter Doctrine;High;M4;x
182;Chief of Army;Fedor von Bock;1939;1964;1999;FA;Decisive Battle Doctrine;High;M182;x
183;Chief of Army;Erich Hoepner;1942;1964;1999;FA;Armoured Spearhead Doctrine;High;M18;x
184;Chief of Army;Erwin von Witzleben;1938;1964;1999;PA;Static Defence Doctrine;High;M17;x
185;Chief of Army;Walter von Lüttwitz;1936;1964;1999;PA;Decisive Battle Doctrine;Low;M185;x
187;Chief of Army;Hans-Jürgen von Arnim;1936;1964;1999;FA;Static Defence Doctrine;High;L272;x
188;Chief of Army;Theodor Blank;1946;1964;1999;SC;Armoured Spearhead Doctrine;High;M188;x
189;Chief of Army;Hans Speidel;1947;1964;1999;SC;Decisive Battle Doctrine;High;M170;x
190;Chief of Army;Hans Kahle;1936;1964;1999;ST;Decisive Battle Doctrine;Very High;M28;x
192;Chief of Navy;Karl Dönitz;1942;1964;1999;NS;Indirect Approach Doctrine;Very High;M32;x
193;Chief of Navy;Hans-Georg von Friedeburg;1936;1964;1999;FA;Open Seas Doctrine;Medium;M93;x
194;Chief of Navy;Kurt Freiwald;1945;1964;1999;NS;Base Control Doctrine;Medium;M194;x
195;Chief of Navy;Alfred Saalwächter;1936;1964;1999;FA;Open Seas Doctrine;High;M195;x
198;Chief of Navy;Conrad Albrecht;1939;1964;1999;PA;Open Seas Doctrine;Medium;M198;x
199;Chief of Navy;Gustav Kieseritzky;1940;1964;1999;PA;Base Control Doctrine;Medium;M199;x
200;Chief of Navy;Erich Bey;1946;1964;1999;SC;Open Seas Doctrine;High;M200;x
201;Chief of Navy;Fritz Scheelen;1936;1964;1999;ST;Base Control Doctrine;Very High;M29;x
203;Chief of Air Force;Hugo Sperrle;1939;1964;1999;NS;Carpet Bombing Doctrine;High;M203;x
204;Chief of Air Force;Robert Ritter von Greim;1936;1964;1999;NS;Air Superiority Doctrine;Medium;M204;x
205;Chief of Air Force;Karl Koller;1936;1964;1999;FA;Army Aviation Doctrine;Medium;M205;x
206;Chief of Air Force;Erhard Milch;1942;1964;1999;FA;Air Superiority Doctrine;Medium;M206;x
207;Chief of Air Force;Albert Kesselring;1937;1964;1999;FA;vertical envelopment doctrine;High;M207;x
208;Chief of Air Force;Carl Friedrich von Siemens;1936;1964;1999;PA;Air Superiority Doctrine;High;M208;x
209;Chief of Air Force;Ernst Udet;1940;1964;1999;PA;Army Aviation Doctrine;High;M20;x
210;Chief of Air Force;Wilhelm Oxenius;1945;1964;1999;PA;Naval Aviation Doctrine;Medium;M210;x
23;Foreign Minister;Helmet Herzfelde;1936;1964;1999;ST;Ideological Crusader;High;M23;x
214;Head of Government;Franz Xaver Ritter von Epp;1936;1964;1999;NS;Old General;Very High;M214;x
