GER;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
216;Head of Government;Gregor Strasser;1936;1964;1999;NS;Flamboyant Tough Guy;Very High;kaiserreich gregorstrasser;x
217;Head of Government;Friedrich Wilhelm Kritzinger;1945;1964;1999;NS;Naive Optimist;Very High;M217;x
219;Minister of Armament;Franz Xaver Ritter von Epp;1936;1964;1999;NS;Infantry Proponent;Very High;M214;x
220;Minister of Armament;Franz Seldte;1936;1964;1999;NS;Military Entrepreneur;Very High;M220;x
221;Minister of Armament;Konstantin Hierl;1936;1964;1999;NS;Resource Industrialist;Very High;M221;x
222;Minister of Armament;Xaver Dorsch;1944;1964;1999;FA;Air Superiority Proponent;Very High;M222;x
223;Minister of Security;Franz Gürtner;1936;1964;1999;FA;Silent Lawyer;Medium;M223;x
224;Minister of Security;Kurt Daluege;1936;1964;1999;NS;Prince of Terror;Very High;M82;x
226;Minister of Security;Walter Buch;1937;1964;1999;NS;Man of the People;High;M226;x
227;Minister of Security;Hans Frank;1941;1964;1999;FA;Compassionate Gentleman;Medium;M227;x
229;Chief of Staff;Erich von Manstein;1942;1964;1999;PA;School of Manoeuvre;Medium;L324;x
230;Chief of Staff;Ernst Busch;1945;1964;1999;NS;School of Fire Support;High;L33;x
231;Chief of Army;Günther von Kluge;1942;1964;1999;PA;Decisive Battle Doctrine;Medium;L311;x
232;Chief of Army;Wilhelm Ritter von Thoma;1936;1964;1999;PA;Armoured Spearhead Doctrine;Very High;L345;x
233;Chief of Navy;Wilhelm Marschall;1941;1964;1999;NS;Open Seas Doctrine;High;L407;x
234;Chief of Navy;Walter Warzecha;1942;1964;1999;PA;Indirect Approach Doctrine;Medium;L891;x
235;Chief of Air Force;Otto Dessloch;1939;1964;1999;NS;Army Aviation Doctrine;High;L434;x
236;Chief of Air Force;Ulrich Grauert;1936;1964;1999;FA;Air Superiority Doctrine;High;L439;x
237;Chief of Air Force;Hans-Jürgen Stumpff;1944;1964;1999;NS;Army Aviation Doctrine;Very High;L471;x
238;Chief of Staff;Walther von Reichenau;1941;1964;1999;NS;School of Fire Support;Very High;L334;x
239;Head of Military Intelligence;Ernst Wollweber;1936;1964;1999;ST;Industrial Specialist;Very High;M27;x
240;Minister of Armament;Karl Dönitz;1944;1964;1999;NS;Submarine Proponent;Very High;M32;x
241;Minister of Armament;Lutz von Schwerin-Krosigk;1945;1964;1999;NS;Resource Industrialist;High;M241;x
242;Minister of Security;Paul Giesler;1945;1964;1999;NS;Efficient Sociopath;Very High;M242;x
243;Minister of Security;Werner Naumann;1945;1964;1999;NS;Compassionate Gentleman;Very High;M243;x
244;Minister of Security;Reinhard Heydrich;1960;1964;1999;NS;Prince of Terror;Very High;M244;x
245;Minister of Armament;Alfred Hugenberg;1936;1964;1999;PA;Resource Industrialist;High;M117;x
246;Minister of Security;Helmuth von Moltke;1939;1964;1999;SC;Compassionate Gentleman;High;M246;x
247;Head of Military Intelligence;Hans Gisevius;1939;1964;1999;SC;Dismal Enigma;Medium;M247;x
248;Minister of Security;Hans Dohnanyi;1936;1964;1999;SC;Silent Lawyer;Medium;M248;x
249;Head of Military Intelligence;Hans Dohnanyi;1936;1964;1999;SC;Political Specialist;Medium;M248;x
250;Minister of Security;Rudolf Diels;1936;1964;1999;PA;Crime Fighter;Medium;M250;x
251;Minister of Armament;Gustav Krupp;1936;1964;1999;FA;Tank Proponent;High;M251;x
252;Minister of Armament;Fritz Saukel;1942;1964;1999;NS;Infantry Proponent;High;M252;x
253;Chief of Navy;Ludwig von Reuter;1936;1964;1999;PA;Power Projection Doctrine;High;kaiserreich reutervonludwig;x
254;Chief of Staff;August Von Mackensen;1936;1964;1999;FA;School of Fire Support;High;kaiserreich mackensenvonaugust;x
255;Chief of Army;August Von Mackensen;1936;1964;1999;FA;Decisive Battle Doctrine;High;kaiserreich mackensenvonaugust;x
256;Head of Government;August Von Mackensen;1936;1964;1999;FA;Respected War Hero;High;kaiserreich mackensenvonaugust;x
257;Chief of Staff;Hans von Seeckt;1936;1964;1999;FA;School of Psychology;High;kaiserreich hansvonseeckt2;x
258;Chief of Army;Hans von Seeckt;1936;1964;1999;FA;Static Defence Doctrine;High;kaiserreich hansvonseeckt2;x
259;Head of State;Paul von Lettow-Vorbeck;1938;1964;1999;SC;Benevolent Gentleman;High;kaiserreich lettowvorbeckvonpaul;x
260;Head of Government;Paul von Lettow-Vorbeck;1938;1964;1999;SC;Respected War Hero;High;kaiserreich lettowvorbeckvonpaul;x
261;Chief of Staff;Paul von Lettow-Vorbeck;1940;1964;1999;SC;School of Psychology;High;kaiserreich lettowvorbeckvonpaul;x
262;Chief of Army;Paul von Lettow-Vorbeck;1940;1964;1999;SC;Guns and Butter Doctrine;High;kaiserreich lettowvorbeckvonpaul;x
263;Head of Government;Kurt von Schleicher;1936;1964;1999;PA;Silent Workhorse;High;kaiserreich schleichervonkurt;x
264;Minister of Security;Kurt von Schleicher;1936;1964;1999;PA;Silent Lawyer;High;kaiserreich schleichervonkurt;x
265;Chief of Navy;Wilhelm Souchon;1936;1964;1999;PA;Open Seas Doctrine;Very High;kaiserreich souchonwilhelm;x
266;Minister of Armament;Wilhelm Groener;1936;1964;1999;PA;Military Entrepreneur;High;kaiserreich groenerwilhelm;x
267;Chief of Staff;Wilhelm Groener;1936;1964;1999;PA;School of Psychology;High;M166;x
268;Minister of Armament;Albert Einstein;1939;1964;1999;ML;Theoretical Scientist;High;kaiserreich alberteinstein;x
269;Head of Government;Walther von Rathenau;1936;1964;1999;PA;Corporate Suit;High;kaiserreich walthervonrathennau;x
270;Minister of Armament;Walther von Rathenau;1936;1964;1999;PA;Administrative Genius;High;kaiserreich walthervonrathennau;x
271;Head of Government;Erich von Ludendorff;1936;1964;1999;NS;Flamboyant Tough Guy;High;kaiserreich erichvonludendorff;x
272;Minister of Armament;Hans von Blumenthal;1936;1964;1999;PA;Battle Fleet Proponent;High;kaiserreich HansvonBlumenthal;x
273;Chief of Air Force;Manfred Freiherr von Richthofen;1936;1964;1999;PA;The Red Baron;High;kaiserreich manfredvonrichtofen;x
274;Head of Government;Manfred Freiherr von Richthofen;1936;1964;1999;PA;old airmarshal;High;kaiserreich manfredvonrichtofen;x
275;Chief of Army;Georg von Bruchmüller;1936;1964;1999;PA;Elastic Defence Doctrine;High;Kaiserreich Bruchmüller;x
276;Chief of Navy;Felix Graf von Luckner;1936;1964;1999;PA;Indirect Approach Doctrine;Very High;Kaiserreich Luckner;x
278;Head of Government;Heinrich Brüning;1936;1964;1999;PA;Silent Workhorse;Medium;kaiserreich heinrichbruning;x
280;Head of State;S.K.M. Wilhelm IV von Preussen;1936;1964;1999;PA;Benevolent Gentleman;High;kaiserreichwilhelmIV;x
281;Head of State;Otto Wels;1936;1964;1999;SD;Pig-headed Isolationist;High;kaiserreich ottowells;x
282;Head of Government;Otto Wels;1936;1964;1999;SD;Corporate Suit;High;kaiserreich ottowells;x
283;Minister of Armament;Otto Wels;1936;1964;1999;SD;Resource Industrialist;High;kaiserreich ottowells;x
284;Head of Government;Arthur Crispien;1936;1964;1999;SD;Political Protege;High;kaiserreich arthurchrispian;x
285;Minister of Security;Arthur Crispien;1936;1964;1999;SD;Silent Lawyer;High;kaiserreich arthurchrispian;x
286;Head of State;Hans Vogel;1936;1964;1999;SD;Benevolent Gentleman;High;kaiserreich hansvogel;x
287;Head of Government;Hans Vogel;1936;1964;1999;SD;Ambitious Union Boss;High;kaiserreich hansvogel;x
288;Foreign Minister;Hans Vogel;1936;1964;1999;SD;Great Compromiser;High;kaiserreich hansvogel;x
289;Minister of Armament;Gustav Bauer;1936;1964;1999;SD;Corrupt Kleptocrat;High;kaiserreich gustavbauer;x
290;Minister of Security;Gustav Bauer;1936;1964;1999;SD;Man of the People;High;kaiserreich gustavbauer;x
291;Head of Government;Kurt Schumacher;1936;1964;1999;SD;Ambitious Union Boss;High;M506011;x
292;Minister of Armament;Kurt Schumacher;1936;1964;1999;SD;laissez-faire capitalist;High;M506011;x
293;Minister of Security;Gustav Noske;1936;1964;1999;SD;Crime Fighter;High;kaiserreich gustavnoske;x
294;Head of Military Intelligence;Gustav Noske;1936;1964;1999;SD;Logistics Specialist;High;kaiserreich gustavnoske;x
295;Foreign Minister;Erich Ollenhauer;1936;1964;1999;SD;iron fisted brute;Very High;M506014;x
296;Minister of Security;Georg August Zinn;1936;1964;1999;SD;Prince of Terror;High;M506023;x
297;Head of Military Intelligence;Eugen Gerstenmaier;1936;1964;1999;SD;Technical Specialist;High;M506028;x
298;Chief of Staff;Hans Speidel;1936;1964;1999;SD;School of Fire Support;Medium;L506191;x
299;Chief of Army;Oskar Hansen;1936;1964;1999;SD;Decisive Battle Doctrine;Medium;L118;x
300;Chief of Navy;Conrad Patzig;1936;1964;1999;SD;Decisive Naval Battle Doctrine;Medium;L506300;x
301;Chief of Air Force;Josef Kammhuber;1936;1964;1999;SD;Army Aviation Doctrine;Medium;L448;x
302;Head of State;Walther von Rathenau;1936;1964;1999;ML;Benevolent Gentleman;Very High;kaiserreich walthervonrathennau;x
303;Head of Government;Wilhelm Külz;1936;1964;1999;ML;Ambitious Union Boss;Very High;kaiserreich wilhelmkuelz;x
304;Foreign Minister;Wilhelm Roepke;1936;1964;1999;ML;Biased Intellectual;Very High;kaiserreich wilhelmroepke;x
305;Minister of Armament;Dr. Otto Gessler;1936;1964;1999;ML;Corrupt Kleptocrat;Very High;kaiserreich ottogessler;x
306;Head of Military Intelligence;Hanns Seidel;1936;1964;1999;ML;Naval Intelligence Specialist;High;M506029;x
307;Minister of Security;Reinhold Maier;1936;1964;1999;ML;Compassionate Gentleman;High;M506024;x
308;Chief of Staff;Josef Kammhuber;1936;1964;1999;ML;School of Psychology;Medium;L448;x
309;Chief of Army;Karl Heinrich Lübke;1936;1964;1999;ML;Guns and Butter Doctrine;Medium;M506033;x
310;Chief of Navy;Erich Köhler;1936;1964;1999;ML;Base Control Doctrine;Medium;M506035;x
311;Chief of Air Force;Franz Josef Strauss;1936;1964;1999;SC;Vertical Envelopment Doctrine;Medium;M506027;x
312;Head of State;Theodor Heuss;1936;1964;1999;ML;Die-hard Reformer;High;M38;x
313;Head of Government;Franz Blücher;1936;1964;1999;ML;Political Protege;High;M506012;x
314;Head of Government;Walther von Rathenau;1936;1964;1999;ML;Corporate Suit;High;kaiserreich walthervonrathennau;x
315;Foreign Minister;Theodor Heuss;1936;1964;1999;ML;Apologetic Clerk;Very High;M38;x
316;Foreign Minister;Heinrich von Brentano;1936;1964;1999;ML;Ideological Crusader;Very High;M506013;x
317;Foreign Minister;Thomas Dehler;1936;1964;1999;ML;Apologetic Clerk;Very High;M506015;x
318;Minister of Security;Gustav Heinemann;1936;1964;1999;ML;Man of the People;High;M130;x
320;Minister of Armament;Franz Etzel;1936;1964;1999;ML;Infantry Proponent;Medium;M506004;x
321;Minister of Armament;Heinz Starke;1936;1964;1999;ML;Theoretical Scientist;Very High;M506019;x
322;Minister of Armament;Walther von Rathenau;1936;1964;1999;ML;Administrative Genius;Very High;kaiserreich walthervonrathennau;x
326;Head of Military Intelligence;Hans Gisevius;1936;1964;1999;ML;Dismal Enigma;Medium;M247;x
327;Head of Military Intelligence;Dr. Otto Gessler;1936;1964;1999;ML;Technical Specialist;Very High;kaiserreich ottogessler;x
328;Chief of Air Force;Herrmann Ehlers;1936;1964;1999;ML;Naval Aviation Doctrine;Medium;M506038;x
329;Head of State;Ludwig Kaas;1936;1964;1999;SC;Autocratic Charmer;High;kaiserreich ludwigkaas;x
330;Head of Government;Heinrich Brüning;1936;1964;1999;SC;Silent Workhorse;Medium;kaiserreich heinrichbruning;x
331;Foreign Minister;Konrad Adenauer;1936;1964;1999;SC;Great Compromiser;Very High;M50;x
332;Minister of Armament;Adam Stegerwald;1936;1964;1999;SC;laissez-faire capitalist;High;kaiserreich adamstegerwald;x
333;Head of Military Intelligence;Franz Josef Strauss;1936;1964;1999;SC;Industrial Specialist;High;M506027;x
334;Minister of Security;Karl Arnold;1936;1964;1999;SC;Crime Fighter;High;M129;x
337;Chief of Navy;Herrmann Mootz;1936;1964;1999;SC;Indirect Approach Doctrine;Medium;L506297;x
339;Head of State;Heinrich Brüning;1936;1964;1999;SC;Weary Stiffneck;Medium;kaiserreich heinrichbruning;x
340;Head of State;Adam Stegerwald;1936;1964;1999;SC;Die-hard Reformer;High;kaiserreich adamstegerwald;x
341;Head of Government;Konrad Adenauer;1936;1964;1999;SC;Silent Workhorse;High;M50;x
342;Head of Government;Konrad Adenauer;1936;1964;1999;SC;Corporate Suit;High;M50;x
343;Head of Government;Ludwig Kaas;1936;1964;1999;SC;Happy Amateur;High;kaiserreich ludwigkaas;x
344;Head of Government;Adam Stegerwald;1936;1964;1999;SC;Ambitious Union Boss;High;kaiserreich adamstegerwald;x
345;Foreign Minister;Ludwig Kaas;1936;1964;1999;SC;Ideological Crusader;Very High;kaiserreich ludwigkaas;x
346;Minister of Armament;Fritz Schäffer;1936;1964;1999;SC;Resource Industrialist;Very High;M103;x
347;Minister of Armament;Ludwig Erhard;1936;1964;1999;SC;Administrative Genius;Very High;M104;x
350;Minister of Armament;Heinrich Brüning;1936;1964;1999;SC;Resource Industrialist;Medium;kaiserreich heinrichbruning;x
351;Minister of Security;Josef Wirmer;1936;1964;1999;PA;Man of the People;High;M125;x
353;Minister of Security;Robert Lehr;1936;1964;1999;SC;Man of the People;Medium;M506005;x
354;Minister of Security;Gustav Heinemann;1936;1964;1999;SC;Silent Lawyer;High;M130;x
355;Head of Military Intelligence;Hans Ehard;1936;1964;1999;SC;Political Specialist;High;M149;x
356;Head of Military Intelligence;Theodor Blank;1936;1964;1999;SC;Political Specialist;Medium;M506006;x
358;Chief of Staff;Oskar Hansen;1936;1964;1999;SC;School of Manoeuvre;Medium;L118;x
359;Chief of Air Force;Alfred Bülowius;1936;1964;1999;SC;Air Superiority Doctrine;Medium;L431;x
360;Chief of Air Force;Herrmann Ehlers;1936;1964;1999;ML;Naval Aviation Doctrine;Medium;M506038;x
362;Chief of Air Force;Herrmann Ehlers;1936;1964;1999;ML;Naval Aviation Doctrine;Medium;M506038;
364;Head of State;S.K.M. Friedrich Wilhelm V von Romanov;1936;1964;1999;SC;russian aristocrat;High;Friedrich Wilhelm V;x
366;Head of State;S.K.M. Ruprecht I von Bayern;1936;1964;1999;SC;Popular Figurehead;High;RuprechtI;x
368;Head of State;S.K.M. Ernest August I von Hannover;1936;1964;1999;SC;Popular Figurehead;High;Ernst_August_III;x
370;Head of State;Gerd von Rundstedt;1936;1964;1999;PA;Resigned Generalissimo;High;Rundstedt;x
372;Head of Government;Fedor von Bock;1936;1964;1999;PA;Old General;High;FedorvonBock;x
373;Head of State;S.K.M. Friedrich Wilhelm V von Romanov;1936;1964;1999;PA;russian aristocrat;High;Friedrich Wilhelm V;x
374;Head of State;S.K.M. Ruprecht I von Bayern;1936;1964;1999;PA;Popular Figurehead;High;RuprechtI;x
375;Head of State;S.K.M. Ernest August I von Hannover;1936;1964;1999;PA;Popular Figurehead;High;Ernst_August_III;x
376;Head of State;S.K.M. Wilhelm II von Preussen;1936;1964;1999;SL;weltkrieg emperor;High;kaiserreich wilhelmiih;x
377;Head of State;S.K.M. Wilhelm III von Preussen;1941;1964;1999;SL;moderate kaiser;High;M37;x
378;Head of State;S.K.M. Wilhelm IV von Preussen;1936;1964;1999;SL;Benevolent Gentleman;High;kaiserreichwilhelmIV;x
379;Head of Government;Alfred von Tirpitz;1920;1934;1935;PA;old admiral;High;1454;x
380;Head of State;S.K.M. Felix I von Habsburg-Lothringen;1936;1964;1999;SC;Benevolent Gentleman;High;kai_felhablot;x
381;Head of State;S.K.M. Felix I von Habsburg-Lothringen;1936;1964;1999;PA;Benevolent Gentleman;High;kai_felhablot;xi
382;Head of Government;Georg von Hertling;1917;1934;1935;SC;Backroom Backstabber;High;3437;X
383;Head of State;S.K.M. Wilhelm II von Preussen;1914;1934;1935;PA;Stern Imperialist;High;3451;X
384;Head of Government;Herbert Frahm;1936;1964;1999;SD;Flamboyant Tough Guy;Very High;kai_herbfrahm;x
