JAP;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
55600;Head of State;H.I.M. Hirohito;1936;1964;1999;FA;hirohito;High;M5001;x
55601;Head of State;H.I.M. Hirohito;1926;1964;1999;SC;hirohito;High;M5001;x
55602;Head of Government;Inukai Tsuyoshi;1936;1964;1999;SC;Naive Optimist;High;Inukai;x #Starting - Seiyukai, 1936 - Cabinet
55603;Foreign Minister;Yoshizawa Kenkichi;1936;1964;1999;SC;Great Compromiser;High;M5047;x
55604;Minister of Armament;Mitsuchi Chuzo;1936;1964;1999;SC;Resource Industrialist;High;MJAPMitsuchi;x
55605;Minister of Security;Suzuki Kisaburo;1936;1964;1999;SC;Prince of Terror;High;MJAPSuzuki2;x
55606;Head of Military Intelligence;Okamura Yasuji;1936;1964;1999;FA;Political Specialist;High;M5006;x
55607;Chief of Staff;Kanin Kotohito;1936;1964;1999;PA;School of Defence;High;M5007;x
55608;Chief of Army;Kanin Kotohito;1936;1964;1999;PA;Static Defence Doctrine;High;M5007;x
55609;Chief of Navy;Taniguchi Naomi;1936;1964;1999;SC;Open Seas Doctrine;Medium;MJAPTaniguchi;x
55610;Chief of Air Force;Yamamoto Isoroku;1936;1964;1999;ML;Naval Aviation Doctrine;Very High;M5010;x
;Replacements;;;;;;;;;x #NO Social Liberal Cabinet
55611;Head of Government;Hamaguchi Osachi;1936;1964;1999;ML;Flamboyant Tough Guy;High;Hamaguchi Osachi;x #Market Liberal - Minseito, pro-Minseito or pro-Shidehara persons - Cabinet
55612;Foreign Minister;Shidehara Kijuro;1936;1964;1999;ML;Biased Intellectual;High;MJAPShidehara2;x
55613;Minister of Armament;Inoue Junnosuke;1936;1964;1999;ML;laissez-faire capitalist;High;MJAPInoue;x
55614;Minister of Security;Saito Takao;1936;1964;1999;ML;Crime Fighter;Medium;MJAPSaito;x
55615;Foreign Minister;Hirota Koki;1936;1964;1999;ML;Great Compromiser;High;M5003;x
55616;Foreign Minister;Ishii Itaro;1940;1964;1999;ML;Great Compromiser;High;MJAPIshii;x
55617;Foreign Minister;Ugaki Kazushige;1942;1964;1999;ML;Ideological Crusader;High;MJAPUgaki2;x
55618;Foreign Minister;Tsurumi Yusuke;1944;1964;1999;ML;The Cloak N Dagger Schemer;High;MJAPTsurumi;x
55619;Foreign Minister;Ishibashi Tanzan;1945;1964;1999;ML;Apologetic Clerk;High;M5210;x
55620;Minister of Armament;Sakurauchi Yukio;1936;1964;1999;ML;Resource Industrialist;High;MJAPSakurauchi;x
55621;Minister of Armament;Machida Chuji;1936;1964;1999;ML;laissez-faire capitalist;High;M5004;x
55622;Minister of Armament;Yamamoto Tatsuo;1938;1964;1999;ML;laissez-faire capitalist;High;M5096;x
55623;Minister of Armament;Miki Bukichi;1940;1964;1999;ML;Administrative Genius;High;MJAPMiki;x
55624;Minister of Armament;Kimura Kozaemon;1944;1964;1999;ML;Military Entrepreneur;High;M5098;x
55625;Minister of Armament;Matsumura Kenzo;1945;1964;1999;ML;Resource Industrialist;High;MJAPMatsumura;x
55626;Minister of Armament;Miyoshi Hideyuki;1948;1964;1999;ML;Resource Industrialist;High;MJAPMiyoshi;x
55627;Minister of Security;Hamaguchi Osachi;1936;1964;1999;ML;Compassionate Gentleman;High;Hamaguchi Osachi;x
55628;Minister of Security;Kawasaki Takukichi;1936;1964;1999;ML;Silent Lawyer;High;M5080;x
55629;Minister of Security;Izawa Takio;1936;1964;1999;ML;Compassionate Gentleman;High;MJAPIzawa;x
55630;Minister of Security;Kawasaki Katsu;1938;1964;1999;ML;Man of the People;High;MJAPKawasaki;x
55631;Minister of Security;Yamamoto Tatsuo;1940;1964;1999;ML;Silent Lawyer;High;M5096;x
55632;Minister of Security;Kimura Kozaemon;1944;1964;1999;ML;Man of the People;High;M5098;x
55633;Head of Military Intelligence;Machida Chuji;1936;1964;1999;ML;Technical Specialist;High;M5004;x
55634;Head of Military Intelligence;Noda Bunichiro;1940;1964;1999;ML;Technical Specialist;High;MJAPNoda;x
55635;Head of Military Intelligence;Tsurumi Yusuke;1944;1964;1999;ML;Political Specialist;High;MJAPTsurumi;x
55636;Head of Military Intelligence;Ishibashi Tanzan;1945;1964;1999;ML;Industrial Specialist;High;M5210;x
55637;Head of Government;Aso Hisashi;1936;1964;1999;ST;Backroom Backstabber;High;MJAPAso;x #Totalist - War Socialists, and some JCP members - Cabinet
55638;Foreign Minister;Tokuda Kyuichi;1936;1964;1999;ST;Iron Fisted Brute;High;M5014;x
55639;Minister of Armament;Asanuma Inejiro;1936;1964;1999;ST;laissez-faire capitalist;High;MJAPAsanuma;x
55640;Minister of Security;Fukumoto Kazuo;1936;1964;1999;ST;Prince of Terror;High;MJAPFukumoto;x
55641;Head of Military Intelligence;Ozaki Hotsumi;1936;1964;1999;ST;Logistics Specialist;High;MJAPOzaki;x
55642;Chief of Staff;Kitahara Taisaku;1936;1964;1999;ST;School of Mass Combat;Medium;MJAPKitahara;x
55643;Chief of Army;Kitahara Taisaku;1936;1964;1999;ST;Guns and Butter Doctrine;Medium;MJAPKitahara;x
55644;Chief of Navy;Watanabe Masanosuke;1936;1964;1999;ST;Base Control Doctrine;High;MJAPWatanabe;x
55645;Chief of Air Force;Watanabe Masanosuke;1936;1964;1999;ST;Army Aviation Doctrine;High;MJAPWatanabe;x
55646;Foreign Minister;Akamatsu Katsumaro;1936;1964;1999;ST;The Cloak N Dagger Schemer;High;MJAPAkamatsu;x
55647;Foreign Minister;Fukumoto Kazuo;1936;1964;1999;ST;Ideological Crusader;High;MJAPFukumoto;x
55648;Minister of Armament;Kono Mitsu;1936;1964;1999;ST;Resource Industrialist;High;MJAPKonomi;x
55649;Minister of Armament;Sugiyama Motojiro;1936;1964;1999;ST;Military Entrepreneur;High;MJAPSugiyama;x
55650;Minister of Security;Sano Manabu;1936;1964;1999;ST;Back Stabber;High;MJAPSano;x
55651;Minister of Security;Hayama Yoshiki;1936;1964;1999;ST;Man of the People;High;MJAPHayama;x
55652;Head of Military Intelligence;Hakamada Satomi;1936;1964;1999;ST;Dismal Enigma;High;MJAPHakamada;x
55653;Head of Government;Katayama Sen;1936;1964;1999;LE;Silent Workhorse;High;MJAPKatayama;x #Syndicalist - Trade Unionism background - Cabinet
55654;Foreign Minister;Tanahashi Kotora;1936;1964;1999;LE;Great Compromiser;High;MJAPTanahashi;x
55655;Minister of Armament;Kato Kanju;1936;1964;1999;LE;Resource Industrialist;High;MJAPKato;x #LIFE
55656;Minister of Security;Nishio Suehiro;1936;1964;1999;LE;Crime Fighter;High;M5214;x
55657;Head of Military Intelligence;Oyama Ikuo;1936;1964;1999;LE;Political Specialist;High;MJAPOyama;x
55658;Foreign Minister;Nosaka Sanzo;1936;1964;1999;LE;Ideological Crusader;High;MJAPNosaka2;x
55659;Foreign Minister;Yamamoto Kenzo;1936;1964;1999;LE;The Cloak N Dagger Schemer;High;MJAPYamamoto;x
55660;Minister of Armament;Yamada Moritaro;1936;1964;1999;LE;Theoretical Scientist;High;MJAPYamada;x
55661;Minister of Armament;Yamamoto Kenzo;1936;1964;1999;LE;Resource Industrialist;High;MJAPYamamoto;x
55662;Minister of Security;Kaji Yoshio;1936;1964;1999;LE;Man of the People;High;MJAPKaji;x
55663;Minister of Security;Yamamoto Senji;1936;1964;1999;LE;Crime Fighter;High;MJAPYamasen;x
55664;Head of Military Intelligence;Sadaichi Kenmotsu;1936;1964;1999;LE;Technical Specialist;High;MJAPSadaichi;x
55665;Head of Government;Yamakawa Hitoshi;1936;1964;1999;LWR;Flamboyant Tough Guy;High;MJAPYamakawa;x #Radical Socialist - Rono Faction background - Cabinet
55666;Foreign Minister;Suzuki Mosaburo;1936;1964;1999;LWR;Apologetic Clerk;High;MJAPSuzumo;x
55667;Minister of Armament;Arahata Kanson;1936;1964;1999;LWR;Theoretical Scientist;High;MJAPArahata;x
55668;Minister of Security;Sakai Toshihiko;1936;1964;1999;LWR;Man of the People;High;MJAPSakai;x
55669;Head of Military Intelligence;Arisawa Hiromi;1936;1964;1999;LWR;Industrial Specialist;High;MJAPArisawa;x
55670;Foreign Minister;Sakisaka Itsuro;1936;1964;1999;LWR;Biased Intellectual;High;MJAPSakisaka;x
55671;Foreign Minister;Minobe Ryokichi;1936;1964;1999;LWR;Ideological Crusader;High;MJAPMinobe;x
55672;Minister of Armament;Ouchi Hyoe;1936;1964;1999;LWR;Administrative Genius;High;MJAPOuchi;x
55673;Minister of Armament;Tsushima Tadayuki;1936;1964;1999;LWR;Theoretical Scientist;High;MJAPTsushima;x
55674;Minister of Security;Miyamoto Kenji;1936;1964;1999;LWR;Man of the People;Medium;M5012;x
55675;Minister of Security;Minobe Ryokichi;1936;1964;1999;LWR;Silent Lawyer;High;MJAPMinobe;x
55676;Head of Military Intelligence;Komaki Omi;1936;1964;1999;LWR;Technical Specialist;High;MJAPKomaki;x
55677;Head of Government;Abe Iso;1936;1964;1999;SD;Naive Optimist;High;MJAPAbe;x #Social Democrat - Christian Socialism and Taishuto background - Cabinet
55678;Foreign Minister;Katayama Tetsu;1936;1964;1999;SD;Ideological Crusader;High;MJAPKatayama2;x
55679;Minister of Armament;Mizutani Chozaburo;1936;1964;1999;SD;Resource Industrialist;High;M5070;x
55680;Minister of Security;Matsuoka Komakichi;1936;1964;1999;SD;Compassionate Gentleman;High;MJAPMatsuoka;x
55681;Head of Military Intelligence;Suzuki Bunji;1936;1964;1999;SD;Political Specialist;High;MJAPSuzuki;x
55682;Foreign Minister;Takano Iwasaburo;1936;1964;1999;SD;Biased Intellectual;High;MJAPTakano;x
55683;Foreign Minister;Suzuki Bunji;1936;1964;1999;SD;Great Compromiser;High;MJAPSuzuki;x
55684;Minister of Armament;Matsuoka Komakichi;1936;1964;1999;SD;laissez-faire capitalist;High;MJAPMatsuoka;x
55685;Minister of Armament;Kagawa Toyohiko;1936;1964;1999;SD;Resource Industrialist;High;MJAPKagawa;x
55686;Minister of Security;Matsumoto Jiichiro;1936;1964;1999;SD;Man of the People;High;MJAPMatsumoto;x
55687;Minister of Security;Mizutani Chozaburo;1936;1964;1999;SD;Crime Fighter;High;M5070;x
55688;Head of Military Intelligence;Kagawa Toyohiko;1936;1964;1999;SD;Technical Specialist;High;MJAPKagawa;x
55689;Head of Government;Konoe Fumimaro;1936;1964;1999;NS;Corporate Suit;High;M5034;x #National Populist - Far-rights, and National Socialists - Cabinet
55690;Foreign Minister;Nakano Seigo;1936;1964;1999;NS;Biased Intellectual;Medium;Nakano;x
55691;Minister of Armament;Kishi Nobusuke;1936;1964;1999;NS;Resource Industrialist;Medium;MJAPKishi2;x
55692;Minister of Security;Goto Fumio;1936;1964;1999;NS;Prince of Terror;High;M5005;x
55693;Head of Military Intelligence;Hashimoto Kingoro;1936;1964;1999;NS;Dismal Enigma;High;MJAPHashimoto;x
55694;Chief of Navy;Suetsugu Nobumasa;1936;1964;1999;NS;Indirect Approach Doctrine;Medium;M5106;x
55695;Chief of Air Force;Yamashita Tomoyuki;1936;1964;1999;NS;Carpet Bombing Doctrine;Medium;M5192;x
55696;Foreign Minister;Matsuoka Yosuke;1936;1964;1999;NS;Ideological Crusader;High;M5060;x
55697;Foreign Minister;Shiratori Toshio;1936;1964;1999;NS;Iron Fisted Brute;High;MJAPShiratori;x
55698;Foreign Minister;Okawa Shumei;1936;1964;1999;NS;Biased Intellectual;High;MJAPOkawa;x
55699;Minister of Armament;Ishiwata Sotaro;1936;1964;1999;NS;Resource Industrialist;High;MJAPIshiwata;x
55700;Minister of Armament;Arima Yoriyasu;1936;1964;1999;NS;Infantry Proponent;High;MJAPArima;x
55701;Minister of Armament;Kaya Okinori;1936;1964;1999;NS;Military Entrepreneur;High;MJAPKaya;x
55702;Minister of Armament;Hoshino Naoki;1936;1964;1999;NS;Resource Industrialist;High;MJAPHoshino;x
55703;Minister of Security;Yanagawa Heisuke;1936;1964;1999;NS;Prince of Terror;High;Yanagawa;x
55704;Minister of Security;Hirano Rikizo;1936;1964;1999;NS;Crooked Kleptocrat;High;MJAPHirano;x #LIFE
55705;Minister of Security;Tachibana Kozaburo;1936;1964;1999;NS;Man of the People;High;MJAPTachibana;x
55706;Minister of Security;Yasui Eiji;1941;1964;1999;NS;Back Stabber;High;M5110;x
55707;Head of Military Intelligence;Shiina Etsusaburo;1936;1964;1999;NS;Industrial Specialist;High;MJAPShiina;x
55708;Head of Military Intelligence;Nishida Mitsugi;1936;1964;1999;NS;Political Specialist;High;MJAPNishida;x
55709;Chief of Staff;Masaki Jinzaburo;1936;1964;1999;NS;School of Psychology;Medium;MJAPMasaki;x
55710;Chief of Army;Masaki Jinzaburo;1936;1964;1999;NS;Static Defence Doctrine;Medium;MJAPMasaki;x
55711;Head of Government;Hiranuma Kiichiro;1936;1964;1999;FA;Backroom Backstabber;High;MJAPHiranuma2;x #Paternal Autocrat Cabinet
55712;Foreign Minister;Hiranuma Kiichiro;1936;1964;1999;FA;Iron Fisted Brute;Medium;MJAPHiranuma2;x #Pre-1.02(HoI2) picture
55713;Minister of Armament;Godo Takuo;1936;1964;1999;FA;Battle Fleet Proponent;Medium;M5073;x
55714;Minister of Security;Shiono Suehiko;1936;1964;1999;FA;Prince of Terror;High;MJAPShiono;x
55715;Head of Military Intelligence;Kazami Akira;1936;1964;1999;FA;Dismal Enigma;High;MJAPKazami;x
55716;Chief of Navy;Yamamoto Eisuke;1936;1964;1999;FA;Decisive Naval Battle Doctrine;Medium;MJAPYamasuke;x
55717;Chief of Air Force;Doihara Kenji;1936;1964;1999;FA;Army Aviation Doctrine;Medium;M5193;x
55718;Foreign Minister;Hayashi Senjuro;1936;1964;1999;FA;Biased Intellectual;Medium;MJAPHayashi2;x
55719;Foreign Minister;Murata Shozo;1941;1964;1999;FA;Great Compromiser;Medium;MJAPMurata;x
55720;Foreign Minister;Tojo Hideki;1942;1964;1999;FA;General Staffer;Medium;M5042;x
55721;Minister of Armament;Shoda Kazue;1936;1964;1999;FA;Resource Industrialist;High;M5090;x
55722;Minister of Armament;Yoshino Shinji;1936;1964;1999;FA;Administrative Genius;High;MJAPYoshino;x #vanilla picture shows wrong person!!
55723;Minister of Armament;Murata Shozo;1938;1964;1999;FA;Military Entrepreneur;Medium;MJAPMurata;x
55724;Minister of Armament;Yoshida Shigeru;1942;1964;1999;FA;Military Entrepreneur;Medium;MJAPYoshida;x # SAME NAME DIFFERENT PERSON
55725;Minister of Security;Abe Genki;1936;1964;1999;FA;Prince of Terror;Medium;M5114;x
55726;Minister of Security;Kido Koichi;1936;1964;1999;FA;Crime Fighter;Medium;M5108;x
55727;Minister of Security;Yuzawa Michio;1940;1964;1999;FA;Silent Lawyer;Medium;M5113;x
55728;Minister of Security;Tanabe Harumichi;1943;1964;1999;FA;Man of the People;Medium;M5112;x
55729;Head of Military Intelligence;Hayashi Senjuro;1936;1964;1999;FA;Logistics Specialist;High;MJAPHayashi2;x
55730;Head of Military Intelligence;Yamazaki Iwao;1936;1964;1999;FA;Political Specialist;High;M5103;x
55731;Chief of Staff;Tojo Hideki;1941;1964;1999;FA;School of Psychology;Medium;M5042;x
55732;Chief of Army;Tojo Hideki;1941;1964;1999;FA;Elastic Defence Doctrine;Medium;M5042;x
55733;Head of Government;Nakajima Chikuhei;1936;1964;1999;PA;Smiling Oilman;High;M5093;x #Authoritarian Democrat - Prominent pro-military politicians, socialists are exempted - Cabinet
55734;Foreign Minister;Nagai Ryutaro;1936;1964;1999;PA;Iron Fisted Brute;High;MJAPNagai;x
55735;Foreign Minister;Arita Hachiro;1938;1964;1999;PA;Ideological Crusader;Medium;M5057;x
55736;Foreign Minister;Horikiri Zenbee;1940;1964;1999;PA;Ideological Crusader;Medium;MJAPHorikiri;x
55737;Minister of Armament;Maeda Yonezo;1936;1964;1999;PA;Resource Industrialist;High;MJAPMaeda;x #'Proper' picture of this man is needed
55738;Minister of Armament;Nakajima Chikuhei;1936;1964;1999;PA;Strategic Air Proponent;High;M5093;x
55739;Minister of Armament;Uchida Nobuya;1936;1964;1999;PA;Battle Fleet Proponent;High;MJAPUchida;x
55740;Minister of Armament;Tawara Magoichi;1936;1964;1999;PA;Resource Industrialist;High;MJAPTawara;x
55741;Minister of Armament;Nagai Ryutaro;1938;1964;1999;PA;Resource Industrialist;High;MJAPNagai;x
55742;Minister of Armament;Horikiri Zenbee;1939;1964;1999;PA;Resource Industrialist;Medium;MJAPHorikiri;x
55743;Minister of Armament;Tsutsumi Yasujiro;1940;1964;1999;PA;Theoretical Scientist;High;MJAPTsutsumi;x
55744;Minister of Armament;Inoue Tadashiro;1945;1964;1999;PA;Theoretical Scientist;High;MJAPInotada;x
55745;Minister of Armament;Ogasawara Sankuro;1946;1964;1999;PA;laissez-faire capitalist;Medium;M5079;x
55746;Minister of Security;Kawarada Kakichi;1936;1964;1999;PA;Man of the People;High;M5099;x
55747;Minister of Security;Adachi Kenzo;1936;1964;1999;PA;Man of the People;High;MJAPAdachi;x
55748;Minister of Security;Kanemitsu Tsuneo;1936;1964;1999;PA;Compassionate Gentleman;High;MJAPKanemitsu;x
55749;Minister of Security;Yamazaki Tatsunosuke;1938;1964;1999;PA;Compassionate Gentleman;High;MJAPYamazaki;x
55750;Minister of Security;Oasa Tadao;1940;1964;1999;PA;Crime Fighter;High;MJAPOoasa;x
55751;Minister of Security;Horikiri Zenjiro;1945;1964;1999;PA;Crime Fighter;Medium;M5102;x
55752;Head of Military Intelligence;Kawashima Shojiro;1936;1964;1999;PA;Political Specialist;High;MJAPKawashima;x
55753;Head of Military Intelligence;Noda Takeo;1940;1964;1999;PA;Industrial Specialist;High;MJAPNodake;x
55754;Head of Military Intelligence;Inoue Tadashiro;1942;1964;1999;PA;Technical Specialist;High;MJAPInotada;x
55756;Head of Military Intelligence;Horikiri Zenjiro;1945;1964;1999;PA;Logistics Specialist;Medium;M5102;x
55757;Head of Government;Suzuki Kisaburo;1936;1964;1999;SC;Happy Amateur;High;MJAPSuzuki2;x #Social Conservative - Seiyukai and some businessman - Cabinet
55758;Foreign Minister;Suzuki Kisaburo;1936;1964;1999;SC;The Cloak N Dagger Schemer;Medium;MJAPSuzuki2;x
55759;Foreign Minister;Yoshida Shigeru;1936;1964;1999;SC;Ideological Crusader;Medium;M5031;x
55760;Foreign Minister;Uehara Etsujiro;1940;1964;1999;SC;Biased Intellectual;High;MJAPUehara;x
55761;Foreign Minister;Ashida Hitoshi;1942;1964;1999;SC;Ideological Crusader;High;M5046;x
55762;Foreign Minister;Inukai Takeru;1944;1964;1999;SC;Apologetic Clerk;High;MJAPInukai;x
55763;Minister of Armament;Matsuno Tsuruhei;1936;1964;1999;SC;Resource Industrialist;High;MJAPMatsuno;x
55764;Minister of Armament;Yuki Toyotaro;1938;1964;1999;SC;laissez-faire capitalist;High;MJAPYuki;x
55765;Minister of Armament;Ikeda Shigeaki;1940;1964;1999;SC;Resource Industrialist;High;M5081;x
55766;Minister of Armament;Hoshijima Jiro;1944;1964;1999;SC;Administrative Genius;Very High;M5071;x
55767;Minister of Armament;Tsushima Juichi;1945;1964;1999;SC;Resource Industrialist;High;M58030;x
55768;Minister of Armament;Fujiyama Aiichiro;1948;1964;1999;SC;Resource Industrialist;Medium;M5217;x
55769;Minister of Security;Kawamura Takeji;1936;1964;1999;SC;Silent Lawyer;Low;Kawamura;x
55770;Minister of Security;Hatoyama Ichiro;1936;1964;1999;SC;Back Stabber;High;MJAPHatoyama2;x
55771;Minister of Security;Ando Masazumi;1938;1964;1999;SC;Crime Fighter;High;MJAPAndo;x
55772;Minister of Security;Hayashi Joji;1942;1964;1999;SC;Silent Lawyer;Very High;MJAPHayashi;x
55773;Minister of Security;Hirokawa Kouzen;1945;1964;1999;SC;Man of the People;Very High;MJAPHirokawa;x
55774;Head of Military Intelligence;Hatoyama Ichiro;1936;1964;1999;SC;Dismal Enigma;High;MJAPHatoyama2;x
55775;Head of Military Intelligence;Uehara Etsujiro;1940;1964;1999;SC;Industrial Specialist;High;MJAPUehara;x
55776;Head of Military Intelligence;Kono Ichiro;1944;1964;1999;SC;Dismal Enigma;High;MJAPKono;x
55777;Head of Military Intelligence;Ogata Taketora;1945;1964;1999;SC;Political Specialist;High;MJAPOgata;x
55778;Head of State;H.I.M. Hirohito;1936;1964;1999;SD;hirohito;High;M5001;x #HoS and HoG replacements
55779;Head of State;Kawakami Hajime;1936;1964;1999;LE;Popular Figurehead;High;MJAPKawakami;x
55780;Head of State;Hasegawa Nyozekan;1936;1964;1999;LE;Barking Buffoon;High;MJAPHasegawa;x
55781;Head of Government;Kojima Kazuo;1936;1964;1999;SC;Flamboyant Tough Guy;High;MJAPKojima;x
55782;Head of Government;Mitsuchi Chuzo;1937;1964;1999;SC;Silent Workhorse;High;MJAPMitsuchi;x
55783;Head of Government;Hatoyama Ichiro;1944;1964;1999;SC;Backroom Backstabber;High;MJAPHatoyama2;x
55784;Head of Government;Kono Ichiro;1956;1964;1999;SC;Corporate Suit;High;MJAPKono;x
55785;Head of Government;Inoue Junnosuke;1936;1964;1999;ML;Naive Optimist;High;MJAPInoue;x
55786;Head of Government;Machida Chuji;1940;1964;1999;ML;Silent Workhorse;High;M5004;x
55787;Head of Government;Ugaki Kazushige;1941;1964;1999;ML;Old General;High;MJAPUgaki2;x
55788;Head of Government;Shidehara Kijuro;1944;1964;1999;ML;Corporate Suit;High;MJAPShidehara2;x
55789;Head of Government;Miki Bukichi;1948;1964;1999;ML;Backroom Backstabber;High;MJAPMiki;x
55790;Head of Government;Katayama Tetsu;1940;1964;1999;SD;Happy Amateur;High;MJAPKatayama2;x
55791;Head of Government;Mizutani Chozaburo;1948;1964;1999;SD;Naive Optimist;High;M5070;x
55792;Head of Government;Suzuki Mosaburo;1936;1964;1999;LWR;Ambitious Union Boss;High;MJAPSuzumo;x
55793;Head of Government;Miyamoto Kenji;1945;1964;1999;LWR;Silent Workhorse;High;M5012;x
55794;Head of Government;Oyama Ikuo;1936;1964;1999;LE;Ambitious Union Boss;High;MJAPOyama;x
55795;Head of Government;Nishio Suehiro;1945;1964;1999;LE;Backroom Backstabber;High;M5214;x
55796;Head of Government;Asanuma Inejiro;1936;1964;1999;ST;Backroom Backstabber;High;MJAPAsanuma;x
55797;Head of Government;Watanabe Masanosuke;1945;1964;1999;ST;Flamboyant Tough Guy;High;MJAPWatanabe;x
55798;Head of Government;Nakano Seigo;1936;1964;1999;NS;Flamboyant Tough Guy;Medium;Nakano;x
55799;Head of Government;Arima Yoriyasu;1942;1964;1999;NS;Backroom Backstabber;Medium;MJAPArima;x
55800;Head of Government;Kishi Nobusuke;1948;1964;1999;NS;Corporate Suit;Medium;MJAPKishi2;x
55801;Head of Government;Kuhara Fusanosuke;1936;1964;1999;FA;Corporate Suit;Medium;MJAPKuhara;x
55802;Head of Government;Higashikuni Naruhiko;1942;1964;1999;FA;Old General;High;M5038;x
55803;Head of Government;Shiono Suehiko;1947;1964;1999;FA;Backroom Backstabber;High;MJAPShiono;x
55804;Head of Government;Maeda Yonezo;1936;1964;1999;PA;Corporate Suit;Medium;MJAPMaeda;x
55805;Head of Government;Adachi Kenzo;1936;1964;1999;PA;Flamboyant Tough Guy;High;MJAPAdachi;x
55806;Head of Government;Nagai Ryutaro;1936;1964;1999;PA;Backroom Backstabber;High;MJAPNagai;x
55807;Head of Government;Kanemitsu Tsuneo;1936;1964;1999;PA;Happy Amateur;High;MJAPKanemitsu;x
55808;Head of Government;Okada Keisuke;1936;1964;1999;PA;Happy Amateur;High;M5002;x #Military HoG
55809;Head of Government;Hayashi Senjuro;1936;1964;1999;FA;Happy Amateur;High;MJAPHayashi2;x
55810;Head of Government;Abe Nobuyuki;1938;1964;1999;PA;Naive Optimist;High;M5035;x
55811;Head of Government;Yonai Mitsumasa;1940;1964;1999;ML;Old Admiral;High;M5036;x
55812;Head of Government;Tojo Hideki;1941;1964;1999;FA;Old General;High;M5042;x
55813;Head of Government;Terauchi Hisaichi;1946;1964;1999;FA;Old General;High;M5039;x
55814;Head of Government;Koiso Kuniaki;1944;1964;1999;FA;Corporate Suit;High;M5043;x
55815;Head of Government;Hirota Koki;1936;1964;1999;ML;Happy Amateur;High;M5003;x #Vanilla leftover
55816;Head of Government;Yoshida Shigeru;1946;1964;1999;SC;Backroom Backstabber;High;M5031;x
55817;Foreign Minister;Sato Naotake;1937;1964;1999;ML;The Cloak N Dagger Schemer;Medium;M5053;x
55818;Foreign Minister;Okada Keisuke;1938;1964;1999;PA;Iron Fisted Brute;High;M5002;x
55819;Foreign Minister;Konoe Fumimaro;1938;1964;1999;NS;Apologetic Clerk;Medium;M5034;x
55820;Foreign Minister;Abe Nobuyuki;1939;1964;1999;PA;Iron Fisted Brute;Medium;M5035;x
55821;Foreign Minister;Shigemitsu Mamoru;1941;1964;1999;SC;Great Compromiser;Medium;M5050;x
55822;Foreign Minister;Togo Shigenori;1941;1964;1999;SC;Biased Intellectual;Medium;M5065;x
55823;Foreign Minister;Toyoda Teijiro;1941;1964;1999;PA;Iron Fisted Brute;Medium;M5061;x
55824;Foreign Minister;Tani Masayuki;1942;1964;1999;SC;Apologetic Clerk;Medium;M5066;x
55825;Minister of Armament;Hatta Yoshiaki;1938;1964;1999;PA;Resource Industrialist;Medium;M5082;x
55826;Minister of Armament;Fujiwara Ginjiro;1941;1964;1999;PA;Administrative Genius;Medium;M5084;x
55827;Minister of Armament;Toyoda Teijiro;1943;1964;1999;PA;Military Entrepreneur;Medium;M5061;x
55828;Minister of Armament;Sakonji Seizo;1944;1964;1999;PA;Battle Fleet Proponent;Medium;M5087;x
