MEX;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
36121;Head of State;Emiliano Zapata;1936;1964;1999;LWR;Die-hard Reformer;High;Zapata;x
36129;Head of Government;Vicente Lombardo Toledano;1936;1964;1999;LE;Silent Workhorse;High;Toledano;x
36003;Foreign Minister;Lazaro Cardenas;1936;1964;1999;LE;Ideological Crusader;Medium;M36001;x
36004;Minister of Armament;Enrique Estrada Reynoso;1936;1964;1999;LWR;Infantry Proponent;High;M36004;x
36126;Minister of Security;Pancho Villa;1936;1964;1999;ST;Man of the People;High;Arambula;x
36109;Head of Military Intelligence;Plutarco Elias Calles;1936;1964;1999;PA;Political Specialist;High;Calles;x
36102;Chief of Staff;Augustin Mendoza Cais;1936;1964;1999;LWR;School of Defence;High;M36102;x
36008;Chief of Army;Pablo Quiroga Escamillo;1936;1964;1999;LWR;Static Defence Doctrine;Medium;M36008;x
36047;Chief of Navy;Heriberto Jara Corona;1936;1964;1999;LE;Base Control Doctrine;High;Corona;x
36114;Chief of Air Force;Agustin Olachea Aviles;1936;1964;1999;LE;vertical envelopment doctrine;High;Aviles;x
36001;Head of State;Lazaro Cardenas;1936;1964;1999;SD;Autocratic Charmer;High;M36001;x
36032;Head of State;Manuel Avila Camacho;1940;1964;1999;SD;Stern Imperialist;High;M36032;x
36033;Head of State;Miguel Aleman Valdes;1946;1964;1999;SD;Benevolent Gentleman;High;M36033;x
36034;Head of State;Manuel M. Marquez;1940;1964;1999;SC;Insignificant Layman;High;M36034;x
36035;Head of State;Luis Bustamante Benitez;1946;1964;1999;SC;Powerhungry Demagogue;High;M36035;x
36037;Head of State;Juan Andrew Almazan;1945;1964;1999;PA;Popular Figurehead;High;M36014;x
36039;Head of State;Procopio Herrera;1946;1964;1999;LE;Die-hard Reformer;High;M36025;x
36123;Head of State;Pancho Villa;1936;1964;1999;ST;Autocratic Charmer;High;Arambula;x
36128;Head of State;Vicente Lombardo Toledano;1936;1964;1999;LE;Popular Figurehead;High;Toledano;x
36131;Head of State;Plutarco Elias Calles;1936;1964;1999;PA;Powerhungry Demagogue;High;Calles;x
36059;Head of State;Heriberto Jara Corona;1936;1964;1999;LE;Die-hard Reformer;High;Corona;x
36041;Head of Government;Manuel Avila Camacho;1940;1964;1999;SD;Corporate Suit;High;M36032;x
36042;Head of Government;Miguel Aleman Valdes;1946;1964;1999;SD;Smiling Oilman;High;M36033;x
36043;Head of Government;Manuel M. Marquez;1940;1964;1999;SC;Old General;High;M36034;x
36044;Head of Government;Luis Bustamante Benitez;1946;1964;1999;SC;Silent Workhorse;High;M36035;x
36045;Head of Government;Luis G. Quintana;1940;1964;1999;FA;Political Protege;High;M36012;x
36046;Head of Government;Juan Andrew Almazan;1945;1964;1999;PA;Happy Amateur;High;M36014;x
36048;Head of Government;Procopio Herrera;1946;1964;1999;LE;Naive Optimist;High;M36025;x
36002;Head of Government;Lazaro Cardenas;1936;1964;1999;SD;Flamboyant Tough Guy;High;M36001;x
36122;Head of Government;Emiliano Zapata;1936;1964;1999;LWR;Naive Optimist;High;Zapata;x
36124;Head of Government;Pancho Villa;1936;1964;1999;ST;Happy Amateur;High;Arambula;x
36038;Head of Government;Agustin Olachea Aviles;1936;1964;1999;LE;old airmarshal;High;Aviles;x
36132;Head of Government;Plutarco Elias Calles;1936;1964;1999;PA;Old General;High;Calles;x
36050;Foreign Minister;Ezequiel Padilla Penaloza;1940;1964;1999;LWR;Iron Fisted Brute;Medium;M36050;x
36051;Foreign Minister;Francisco Castillo Najera;1945;1964;1999;LWR;General Staffer;Medium;M36051;x
36052;Foreign Minister;Jaime Torres Bodet;1946;1964;1999;LWR;Apologetic Clerk;Medium;M36052;x
36053;Foreign Minister;Alesso Melecio;1940;1964;1999;SC;Biased Intellectual;Medium;M36053;x
36054;Foreign Minister;Juan Andrew Alamaza;1944;1964;1999;SC;Great Compromiser;Medium;M36054;x
36055;Foreign Minister;Juan G. Lascaran;1946;1964;1999;SC;Apologetic Clerk;Medium;M36055;x
36056;Foreign Minister;Pino G. Calles;1940;1964;1999;PA;Biased Intellectual;Very Low;M36011;x
36057;Foreign Minister;Francisco R. Serrano;1939;1964;1999;SC;General Staffer;Medium;M36057;x
36058;Foreign Minister;Mariano Ponton;1940;1964;1999;LWR;The Cloak N Dagger Schemer;Very High;M36023;x
36060;Foreign Minister;Manuel C. Tellez;1946;1964;1999;LWR;Apologetic Clerk;Medium;M36060;x
36130;Foreign Minister;Vicente Lombardo Toledano;1936;1964;1999;LE;Ideological Crusader;High;Toledano;x
36061;Minister of Armament;Emilio Portes Gil;1938;1964;1999;LWR;Submarine Proponent;Medium;M36061;x
36062;Minister of Armament;Rioberto G. Maqueo;1940;1964;1999;LWR;Battle Fleet Proponent;Medium;M36062;x
36063;Minister of Armament;Jose Manuel Puig;1936;1964;1999;LWR;Theoretical Scientist;Medium;M36063;x
36064;Minister of Armament;Antonio Castro Leal;1944;1964;1999;LWR;Tank Proponent;Medium;M36064;x
36065;Minister of Armament;Adolfo Ruiz Cortines;1946;1964;1999;LWR;Administrative Genius;Medium;M36065;x
36066;Minister of Armament;Francisco R. Serrano;1940;1964;1999;SC;Resource Industrialist;Medium;M36057;x
36067;Minister of Armament;Florentino Santana;1946;1964;1999;SC;laissez-faire capitalist;Medium;M36067;x
36068;Minister of Armament;Juan Andrew Almazan;1940;1964;1999;FA;Corrupt Kleptocrat;Medium;M36014;x
36069;Minister of Armament;Manuel M. Marquez;1943;1964;1999;PA;laissez-faire capitalist;Medium;M36034;x
36070;Minister of Armament;Luis G. Quintana;1946;1964;1999;PA;Military Entrepreneur;Low;M36012;x
36071;Minister of Armament;Dolores Santapiavo;1940;1964;1999;LE;Air to Ground Proponent;Medium;M36071;x
36072;Minister of Armament;Francisco I. Casian;1943;1964;1999;LE;Administrative Genius;Medium;M36024;x
36125;Minister of Armament;Pancho Villa;1936;1964;1999;ST;Infantry Proponent;High;Arambula;x
36005;Minister of Security;Francisco U. Benavides;1936;1964;1999;LWR;Man of the People;Medium;M36005;x
36073;Minister of Security;Andres F. Figueroa;1938;1964;1999;LWR;Crime Fighter;Medium;M36073;x
36074;Minister of Security;Genaro Estrada;1936;1964;1999;LWR;Prince of Terror;High;M36074;x
36075;Minister of Security;Joaquin Amaro Dominguez;1942;1964;1999;LWR;Back Stabber;Very High;M36075;x
36076;Minister of Security;Miguel Aleman Valdes;1943;1964;1999;LWR;Man of the People;High;M36033;x
36077;Minister of Security;Adolfo Ruiz Cortines;1945;1964;1999;LWR;Silent Lawyer;Medium;M36065;x
36078;Minister of Security;Manuel Tello Baurraud;1946;1964;1999;LWR;Compassionate Gentleman;Medium;M36078;x
36079;Minister of Security;Enrique C. del Rio;1940;1964;1999;SC;Compassionate Gentleman;Medium;M36017;x
36080;Minister of Security;Manuel Gomez Morin;1946;1964;1999;SC;Man of the People;Medium;M36080;x
36081;Minister of Security;Juan Andrew Almazan;1940;1964;1999;FA;Crooked Kleptocrat;Medium;M36014;x
36082;Minister of Security;Felix Maragano Flores;1943;1964;1999;FA;Back Stabber;Medium;M36082;x
36083;Minister of Security;Pedro Pena Cavazos;1946;1964;1999;PA;Man of the People;Medium;M36083;x
36084;Minister of Security;Procopio Herrera;1940;1964;1999;LE;Efficient Sociopath;Very High;M36025;x
36085;Minister of Security;Mariano Ponton;1946;1964;1999;LE;Back Stabber;Very Low;M36023;x
36086;Head of Military Intelligence;Lazaro Cardenas;1938;1964;1999;SD;Naval Intelligence Specialist;High;M36001;x
36087;Head of Military Intelligence;Manuel Avila Camacho;1940;1964;1999;SD;Political Specialist;High;M36087;x
36088;Head of Military Intelligence;Enrique Estrada Reynoso;1946;1964;1999;SD;Dismal Enigma;High;M36004;x
36089;Head of Military Intelligence;Juan Andreu Alamaza;1940;1964;1999;SC;Logistics Specialist;Medium;M36054;x
36090;Head of Military Intelligence;Luis Bustamante Benitez;1946;1964;1999;SC;Naval Intelligence Specialist;High;M36035;x
36091;Head of Military Intelligence;Victor Munoz Cardenas;1940;1964;1999;PA;Industrial Specialist;Medium;M36091;x
36092;Head of Military Intelligence;Jesus Garza Siller;1946;1964;1999;PA;Logistics Specialist;Medium;M36016;x
36093;Head of Military Intelligence;Manuel Palafox;1940;1964;1999;LE;Dismal Enigma;Low;M36026;x
36094;Head of Military Intelligence;Miguel Collazzo;1946;1964;1999;LE;Political Specialist;Low;M36094;x
36095;Chief of Staff;Pablo Quiroga Escamillo;1936;1964;1999;SD;School of Mass Combat;Medium;M36008;x
36096;Chief of Staff;Gustavo Salinas Camina;1940;1964;1999;SD;School of Defence;Medium;M36010;x
36098;Chief of Staff;Hector Meixueiro;1940;1964;1999;SC;School of Manoeuvre;Medium;M36009;x
36100;Chief of Staff;Jesus Ballestreros Miranda;1940;1964;1999;FA;School of Manoeuvre;Low;M36100;x
36101;Chief of Staff;Enrique  C. del Rio;1946;1964;1999;PA;School of Psychology;Low;M36017;x
36103;Chief of Staff;Manuel Palafox;1946;1964;1999;LE;School of Fire Support;Low;M36026;x
36127;Chief of Staff;Pancho Villa;1936;1964;1999;ST;School of Psychology;High;Arambula;x
36104;Chief of Army;Pablo M. Valenzuela;1938;1964;1999;LWR;Elastic Defence Doctrine;Medium;M36104;x
36105;Chief of Army;Francisco U. Benavides;1940;1964;1999;LWR;Armoured Spearhead Doctrine;Medium;M36005;x
36107;Chief of Army;Gilberto Limon Marquez;1940;1964;1999;SC;Static Defence Doctrine;Medium;M36106;x
36110;Chief of Army;Cesar Parada Henriques;1946;1964;1999;PA;Elastic Defence Doctrine;Medium;M36110;x
36111;Chief of Army;Matias Santos Ramos;1940;1964;1999;LE;Guns and Butter Doctrine;Medium;M36028;x
36112;Chief of Army;Miguel Collazzo;1946;1964;1999;LE;Armoured Spearhead Doctrine;High;M36094;x
36133;Chief of Army;Plutarco Elias Calles;1936;1964;1999;PA;Static Defence Doctrine;High;Calles;x
36009;Chief of Navy;Hector Meixueiro;1936;1964;1999;LWR;Open Seas Doctrine;Medium;M36009;x
36115;Chief of Navy;Enrique Panizio Vargas;1940;1964;1999;SC;Open Seas Doctrine;High;M36115;x
36116;Chief of Navy;Victor Tapia Briones;1940;1964;1999;PA;Open Seas Doctrine;Low;M36116;x
36117;Chief of Navy;Luis Hiram Toledo;1946;1964;1999;PA;Open Seas Doctrine;Low;M36019;x
36010;Chief of Air Force;Gustavo Salinas Camina;1936;1964;1999;LWR;Air Superiority Doctrine;Medium;M36010;x
36119;Chief of Air Force;Alberto Salinas Carranza;1938;1964;1999;LWR;Army Aviation Doctrine;Medium;M36119;x
