MOR;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
531001;Head of State;H.R.M. Muhammed V;1936;1964;1999;PA;Powerhungry Demagogue;Very High;M531001;x
531002;Head of State;H.R.M. Mohammed Ben Arafa;1936;1964;1999;PA;Popular Figurehead;Very High;Arafa;x
531003;Head of State;Allal el-Fassi;1936;1964;1999;PA;insignificant layman;Very High;M531011;x
531004;Head of Government;Ahmed Belafrej;1936;1964;1999;PA;Ambitious Union Boss;Very High;M531003;x
531005;Head of Government;Thami El Glaoui;1936;1964;1999;PA;Flamboyant Tough Guy;Very High;Glaoui;x
531006;Head of Government;Allal el-Fassi;1936;1964;1999;PA;Happy Amateur;Very High;M531011;x
531007;Foreign Minister;Ahmed Bahnini;1936;1964;1999;PA;Apologetic Clerk;Very High;Bahnini;x
531008;Foreign Minister;Mbarek Bekkai;1936;1964;1999;PA;The Cloak N Dagger Schemer;Very High;KRBekkai;x
531009;Foreign Minister;Mohammed al-Makki al-Nasiri;1936;1964;1999;PA;Ideological Crusader;Very High;unknown;x
531010;Foreign Minister;Mohamed Hassan Ouazzani;1936;1964;1999;PA;Biased Intellectual;Very High;Ouazzani;x
531011;Foreign Minister;Mohammed Lyazidi;1936;1964;1999;PA;General Staffer;Very High;unknown;x
531012;Foreign Minister;Abu al-Fadl Abdullah bin Muhammad bin al-Siddiq al-Ghumari;1936;1964;1999;PA;Great Compromiser;Very High;unknown;x
531013;Foreign Minister;Muhammad Taqi-ud-Din al-Hilali;1936;1964;1999;PA;iron fisted brute;Very High;unknown;x
531014;Minister of Armament;Abu al-Fadl Abdullah bin Muhammad bin al-Siddiq al-Ghumari;1936;1964;1999;PA;Administrative Genius;Very High;unknown;x
531015;Minister of Armament;Mohamed Hassan Ouazzani;1936;1964;1999;PA;Theoretical Scientist;Very High;Ouazzani;x
531016;Minister of Armament;Mohammed Lyazidi;1936;1964;1999;PA;Military Entrepreneur;Very High;unknown;x
531017;Minister of Armament;Moha ou Said l'Irraoui;1936;1964;1999;PA;Tank Proponent;Very High;unknown;x
531018;Minister of Armament;Mohammed Medbouh;1947;1964;1999;PA;Air Superiority Proponent;Very High;KRMedbouh;x
531019;Minister of Armament;Driss el Alami;1937;1964;1999;PA;Infantry Proponent;Very High;KRalami;x
531020;Minister of Armament;Ahmed Skirej;1936;1964;1999;PA;Strategic Air Proponent;Very High;Skirej;x
531021;Minister of Armament;Mbarek Bekkai;1936;1964;1999;PA;Resource Industrialist;Very High;KRBekkai;x
531022;Minister of Armament;Abdelkader el-Assimi;1936;1964;1999;PA;Battle fleet Proponent;Very High;unknown;x
531023;Minister of Armament;Mohammed al-Makki al-Nasiri;1936;1964;1999;PA;Corrupt Kleptocrat;Very High;unknown;x
531024;Minister of Armament;Ahmed Belafrej;1936;1964;1999;PA;Laissez-Faire Capitalist;Very High;M531003;x
531025;Minister of Armament;Muhammad ibn al-Habib;1936;1964;1999;PA;Submarine Proponent;Very High;al-Habib;x
531026;Minister of Armament;Messaoud Chiguer;1936;1964;1999;PA;air to ground proponent;Very High;unknown;x
531027;Minister of Armament;Driss N'michi;1944;1964;1999;PA;air to sea proponent;Very High;M531034;x
531028;Minister of Security;Ahmed Belafrej;1936;1964;1999;PA;Crime Fighter;Very High;M531003;x
531029;Minister of Security;Mbarek Bekkai;1936;1964;1999;PA;Man of the People;Very High;KRBekkai;x
531030;Minister of Security;Mohammed Oufkir;1940;1964;1999;PA;Efficient Sociopath;Very High;M531024;x
531031;Minister of Security;Muhammad Taqi-ud-Din al-Hilali;1936;1964;1999;PA;Prince of Terror;Very High;unknown;x
531032;Minister of Security;Abu al-Fadl Abdullah bin Muhammad bin al-Siddiq al-Ghumari;1936;1964;1999;PA;Silent Lawyer;Very High;unknown;x
531033;Minister of Security;Mohammed al-Makki al-Nasiri;1936;1964;1999;PA;Crooked Kleptocrat;Very High;unknown;x
531034;Minister of Security;Messaoud Chiguer;1936;1964;1999;PA;Compassionate Gentleman;Very High;unknown;x
531035;Minister of Security;Ahmed Bahnini;1936;1964;1999;PA;Back Stabber;Very High;Bahnini;x
531036;Head of Military Intelligence;Allal el-Fassi;1936;1964;1999;PA;Political Specialist;Very High;M531011;x
531037;Head of Military Intelligence;Mohamed Hassan Ouazzani;1936;1964;1999;PA;Technical Specialist;Very High;Ouazzani;x
531038;Head of Military Intelligence;Mohammed Oufkir;1940;1964;1999;PA;Dismal Enigma;Very High;M531024;x
531039;Head of Military Intelligence;Mohammed Lyazidi;1936;1964;1999;PA;Logistics Specialist;Very High;unknown;x
531040;Head of Military Intelligence;Mbarek Bekkai;1936;1964;1999;PA;Industrial Specialist;Very High;KRBekkai;x
531041;Head of Military Intelligence;Mulai Ahmed er Raisuni;1936;1964;1999;PA;Naval Intelligence Specialist;Very High;Raisuni;x
531042;Chief of Staff;Driss el Alami;1937;1964;1999;PA;School of Mass Combat;Very High;KRalami;x
531043;Chief of Staff;Moha ou Said l'Irraoui;1936;1964;1999;PA;School of Fire Support;Very High;unknown;x
531044;Chief of Staff;Mohammed Oufkir;1940;1964;1999;PA;School of Defence;Very High;M531024;x
531045;Chief of Staff;Messaoud Chiguer;1936;1964;1999;PA;School of Manoeuvre;Very High;unknown;x
531046;Chief of Staff;Mohammed Lyazidi;1936;1964;1999;PA;School of Psychology;Very High;unknown;x
531047;Chief of Army;Driss el Alami;1937;1964;1999;PA;Decisive Battle Doctrine;Very High;KRalami;x
531048;Chief of Army;Moha ou Said l'Irraoui;1936;1964;1999;PA;Armoured Spearhead Doctrine;Very High;unknown;x
531049;Chief of Army;Mohammed Oufkir;1940;1964;1999;PA;Static Defence Doctrine;Very High;M531024;x
531050;Chief of Army;Messaoud Chiguer;1936;1964;1999;PA;Elastic Defence Doctrine;Very High;unknown;x
531051;Chief of Army;Mohammed Lyazidi;1936;1964;1999;PA;Guns and Butter Doctrine;Very High;unknown;x
531052;Chief of Navy;Muhammad ibn al-Habib;1936;1964;1999;PA;Indirect Approach Doctrine;Very High;al-Habib;x
531053;Chief of Navy;Abd al-Rahman ibn Zaydan;1936;1964;1999;PA;Base Control Doctrine;Very High;unknown;x
531054;Chief of Navy;Abdelkader el-Assimi;1936;1964;1999;PA;Decisive Naval Battle Doctrine;Very High;unknown;x
531055;Chief of Navy;Mulai Ahmed er Raisuni;1936;1964;1999;PA;Open Seas Doctrine;Very High;Raisuni;x
531056;Chief of Navy;Driss N'michi;1944;1964;1999;PA;Power Projection Doctrine;Very High;M531034;x
531057;Chief of Air Force;Driss N'michi;1944;1964;1999;PA;Naval Aviation Doctrine;Very High;M531034;x
531058;Chief of Air Force;Messaoud Chiguer;1936;1964;1999;PA;Army Aviation Doctrine;Very High;unknown;x
531059;Chief of Air Force;Mohammed Medbouh;1947;1964;1999;PA;Air Superiority Doctrine;Very High;KRMedbouh;x
531060;Chief of Air Force;Ahmed Skirej;1936;1964;1999;PA;Carpet Bombing Doctrine;Very High;Skirej;x
531061;Chief of Air Force;Abd al-Rahman ibn Zaydan;1936;1964;1999;PA;Vertical Envelopment Doctrine;Very High;unknown;x
531062;Head of State;Léon Soltane;1936;1964;1999;LE;Die-hard Reformer;Very High;unknown;x
531063;Head of State;Abdallah Ibrahim;1938;1964;1999;LWR;Weary Stiffneck;Very High;KRAibrahim;x
531064;Head of Government;Léon Soltane;1936;1964;1999;LE;Ambitious Union Boss;Very High;unknown;x
531065;Head of Government;Ali Yata;1940;1964;1999;LE;Naive Optimist;Very High;Yata;x
531066;Head of Government;Abdallah Ibrahim;1938;1964;1999;LWR;Flamboyant Tough Guy;Very High;KRAibrahim;x
531067;Head of Government;Mehdi ben-Barka;1940;1964;1999;LWR;Smiling Oilman;Very High;M531016;x
531068;Foreign Minister;Mehdi ben-Barka;1940;1964;1999;LWR;Apologetic Clerk;Very High;M531016;x
531069;Foreign Minister;Sana Madiha;1936;1964;1999;LWR;The Cloak N Dagger Schemer;Very High;M531018;x
531070;Foreign Minister;Ali Yata;1940;1964;1999;LE;Ideological Crusader;Very High;Yata;x
531071;Foreign Minister;Abdallah Ibrahim;1938;1964;1999;LWR;Biased Intellectual;Very High;KRAibrahim;x
531072;Foreign Minister;Mohamed Benhima;1944;1964;1999;LWR;General Staffer;Very High;Benhima;x
531073;Foreign Minister;Samy Elmaghribi;1942;1964;1999;LWR;Great Compromiser;Very High;Elmaghribi;x
531074;Foreign Minister;Islem Hadjira;1936;1964;1999;LWR;iron fisted brute;Very High;M531031;x
531075;Minister of Armament;Ali Yata;1940;1964;1999;LE;Administrative Genius;Very High;Yata;x
531076;Minister of Armament;Abdallah Ibrahim;1938;1964;1999;LWR;Theoretical Scientist;Very High;KRAibrahim;x
531077;Minister of Armament;Mohamed Benhima;1944;1964;1999;LWR;Military Entrepreneur;Very High;Benhima;x
531078;Minister of Armament;Mohammed al-Habib al-Fourkani;1942;1964;1999;LWR;Tank Proponent;Very High;unknown;x
531079;Minister of Armament;Mehdi ben-Barka;1940;1964;1999;LWR;Air Superiority Proponent;Very High;M531016;x
531080;Minister of Armament;Islem Hadjira;1936;1964;1999;LWR;Infantry Proponent;Very High;M531031;x
531081;Minister of Armament;Ahmed Dlimi;1951;1964;1999;LWR;Strategic Air Proponent;Very High;M531028;x
531082;Minister of Armament;Abderrahmane Youssoufi;1944;1964;1999;LWR;Resource Industrialist;Very High;Youssoufi;x
531083;Minister of Armament;Mohamed Basri;1940;1964;1999;LWR;Battle fleet Proponent;Very High;Basri;x
531084;Minister of Armament;Fawzi Joumana;1945;1964;1999;LWR;Corrupt Kleptocrat;Very High;M531041;x
531085;Minister of Armament;Samy Elmaghribi;1942;1964;1999;LWR;Laissez-Faire Capitalist;Very High;Elmaghribi;x
531086;Minister of Armament;Haim Zafrani;1942;1964;1999;LWR;Submarine Proponent;Very High;Zafrani;x
531087;Minister of Armament;Sana Madiha;1936;1964;1999;LWR;air to ground proponent;Very High;M531018;x
531088;Minister of Armament;Djamel Abdelmounem;1945;1964;1999;LWR;air to sea proponent;Very High;M531037;x
531089;Minister of Security;Ali Yata;1940;1964;1999;LE;Crime Fighter;Very High;Yata;x
531090;Minister of Security;Abderrahmane Youssoufi;1944;1964;1999;LWR;Man of the People;Very High;Youssoufi;x
531091;Minister of Security;Sana Madiha;1936;1964;1999;LWR;Efficient Sociopath;Very High;M531018;x
531092;Minister of Security;Islem Hadjira;1936;1964;1999;LWR;Prince of Terror;Very High;M531031;x
531093;Minister of Security;Abdallah Ibrahim;1938;1964;1999;LWR;Silent Lawyer;Very High;KRAibrahim;x
531094;Minister of Security;Fawzi Joumana;1945;1964;1999;LWR;Crooked Kleptocrat;Very High;M531041;x
531095;Minister of Security;Samy Elmaghribi;1942;1964;1999;LWR;Compassionate Gentleman;Very High;Elmaghribi;x
531096;Minister of Security;Mehdi ben-Barka;1940;1964;1999;LWR;Back Stabber;Very High;M531016;x
531097;Head of Military Intelligence;Mehdi ben-Barka;1940;1964;1999;LWR;Political Specialist;Very High;M531016;x
531098;Head of Military Intelligence;Abdallah Ibrahim;1938;1964;1999;LWR;Technical Specialist;Very High;KRAibrahim;x
531099;Head of Military Intelligence;Sana Madiha;1936;1964;1999;LWR;Dismal Enigma;Very High;M531018;x
531100;Head of Military Intelligence;Mahfoud Gharbaoui;1945;1964;1999;LWR;Logistics Specialist;Very High;M531030;x
531101;Head of Military Intelligence;Abderrahmane Youssoufi;1944;1964;1999;LWR;Industrial Specialist;Very High;Youssoufi;x
531102;Head of Military Intelligence;Mohamed Basri;1940;1964;1999;LWR;Naval Intelligence Specialist;Very High;Basri;x
531103;Chief of Staff;Islem Hadjira;1936;1964;1999;LWR;School of Mass Combat;Very High;M531031;x
531104;Chief of Staff;Mohammed al-Habib al-Fourkani;1942;1964;1999;LWR;School of Fire Support;Very High;unknown;x
531105;Chief of Staff;Sana Madiha;1936;1964;1999;LWR;School of Defence;Very High;M531018;x
531106;Chief of Staff;Mohamed Benhima;1944;1964;1999;LWR;School of Manoeuvre;Very High;Benhima;x
531107;Chief of Staff;Mahfoud Gharbaoui;1945;1964;1999;LWR;School of Psychology;Very High;M531030;x
531108;Chief of Army;Islem Hadjira;1936;1964;1999;LWR;Decisive Battle Doctrine;Very High;M531031;x
531109;Chief of Army;Mohammed al-Habib al-Fourkani;1942;1964;1999;LWR;Armoured Spearhead Doctrine;Very High;unknown;x
531110;Chief of Army;Sana Madiha;1936;1964;1999;LWR;Static Defence Doctrine;Very High;M531018;x
531111;Chief of Army;Mohamed Benhima;1944;1964;1999;LWR;Elastic Defence Doctrine;Very High;Benhima;x
531112;Chief of Army;Mahfoud Gharbaoui;1945;1964;1999;LWR;Guns and Butter Doctrine;Very High;M531030;x
531113;Chief of Navy;Haim Zafrani;1942;1964;1999;LWR;Indirect Approach Doctrine;Very High;Zafrani;x
531114;Chief of Navy;Fawzi Joumana;1945;1964;1999;LWR;Base Control Doctrine;Very High;M531041;x
531115;Chief of Navy;Mohamed Basri;1940;1964;1999;LWR;Decisive Naval Battle Doctrine;Very High;Basri;x
531116;Chief of Navy;Said Achtouk;1945;1964;1999;LWR;Open Seas Doctrine;Very High;Achtouk;x
531117;Chief of Navy;Djamel Abdelmounem;1945;1964;1999;LWR;Power Projection Doctrine;Very High;M531037;x
531118;Chief of Air Force;Djamel Abdelmounem;1945;1964;1999;LWR;Naval Aviation Doctrine;Very High;M531037;x
531119;Chief of Air Force;Sana Madiha;1936;1964;1999;LWR;Army Aviation Doctrine;Very High;M531018;x
531120;Chief of Air Force;Mehdi ben-Barka;1940;1964;1999;LWR;Air Superiority Doctrine;Very High;M531016;x
531121;Chief of Air Force;Ahmed Dlimi;1951;1964;1999;LWR;Carpet Bombing Doctrine;Very High;M531028;x
531122;Chief of Air Force;Fawzi Joumana;1945;1964;1999;LWR;Vertical Envelopment Doctrine;Very High;M531041;x
531123;Head of State;Mohammed Daoud;1936;1964;1999;ML;Benevolent Gentleman;Very High;Daoud;x
531124;Head of Government;Mohammed al-Mokhtar Soussi;1936;1964;1999;ML;Flamboyant Tough Guy;Very High;Soussi;x
531125;Foreign Minister;Mohammed al-Mokhtar Soussi;1936;1964;1999;ML;Ideological Crusader;Very High;Soussi;x
531126;Foreign Minister;Abd Allah al-Muwaqqit al-Marrakushi;1936;1964;1999;ML;General Staffer;Very High;unknown;x
531127;Foreign Minister;Abdelwahab Benmansour;1940;1964;1999;ML;Apologetic Clerk;Very High;unknown;x
531128;Foreign Minister;Mohammed Daoud;1936;1964;1999;ML;Great Compromiser;Very High;Daoud;x
531129;Minister of Armament;Abdelmajid Benjelloun;1939;1964;1999;ML;Resource Industrialist;Very High;Benjelloun;x
531130;Minister of Armament;Abd Allah al-Muwaqqit al-Marrakushi;1936;1964;1999;ML;Military Entrepreneur;Very High;unknown;x
531131;Minister of Armament;Tuhami al-Wazzani;1936;1964;1999;ML;Infantry Proponent;Very High;unknown;x
531132;Minister of Armament;Mahjoubi Aherdane;1941;1964;1999;ML;Tank Proponent;Very High;Aherdane;x
531133;Minister of Armament;Abdelmalek Belghiti;1936;1964;1999;ML;air to sea proponent;Very High;unknown;x
531134;Minister of Armament;Abdelkhalek Torres;1936;1964;1999;ML;Submarine Proponent;Very High;Torres;x
531135;Minister of Armament;Abdelkrim Ghallab;1937;1964;1999;ML;Strategic Air Proponent;Very High;Ghallab;x
531136;Minister of Armament;Mohammed al-Mokhtar Soussi;1936;1964;1999;ML;Corrupt Kleptocrat;Very High;Soussi;x
531137;Minister of Security;Abdelwahab Benmansour;1940;1964;1999;ML;Back Stabber;Very High;unknown;x
531138;Minister of Security;Mohammed Daoud;1936;1964;1999;ML;Man of the People;Very High;Daoud;x
531139;Minister of Security;Driss Debbagh;1941;1964;1999;ML;Crime Fighter;Very High;Debbagh;x
531140;Minister of Security;Mohammed al-Mokhtar Soussi;1936;1964;1999;ML;Crooked Kleptocrat;Very High;Soussi;x
531141;Head of Military Intelligence;Abdelmajid Benjelloun;1939;1964;1999;ML;Industrial Specialist;Very High;Benjelloun;x
531142;Head of Military Intelligence;Abd Allah al-Muwaqqit al-Marrakushi;1936;1964;1999;ML;Logistics Specialist;Very High;unknown;x
531143;Head of Military Intelligence;Larbi Benbarek;1936;1964;1999;ML;Naval Intelligence Specialist;Very High;Benbarek;x
531144;Chief of Staff;Abd Allah al-Muwaqqit al-Marrakushi;1936;1964;1999;ML;School of Psychology;Very High;unknown;x
531145;Chief of Staff;Tuhami al-Wazzani;1936;1964;1999;ML;School of Mass Combat;Very High;unknown;x
531146;Chief of Staff;Mahjoubi Aherdane;1941;1964;1999;ML;School of Fire Support;Very High;Aherdane;x
531147;Chief of Army;Abd Allah al-Muwaqqit al-Marrakushi;1936;1964;1999;ML;Guns and Butter Doctrine;Very High;unknown;x
531148;Chief of Army;Tuhami al-Wazzani;1936;1964;1999;ML;Decisive Battle Doctrine;Very High;unknown;x
531149;Chief of Army;Mahjoubi Aherdane;1941;1964;1999;ML;Armoured Spearhead Doctrine;Very High;Aherdane;x
531150;Chief of Navy;Abdelmalek Belghiti;1936;1964;1999;ML;Power Projection Doctrine;Very High;unknown;x
531151;Chief of Navy;Abdelkhalek Torres;1936;1964;1999;ML;Indirect Approach Doctrine;Very High;Torres;x
531152;Chief of Navy;Larbi Benbarek;1936;1964;1999;ML;Open Seas Doctrine;Very High;Benbarek;x
531153;Chief of Air Force;Abdelmalek Belghiti;1936;1964;1999;ML;Naval Aviation Doctrine;Very High;unknown;x
531154;Chief of Air Force;Abdelkrim Ghallab;1936;1964;1999;ML;Carpet Bombing Doctrine;Very High;Ghallab;x
531155;Head of State;Abdelkrim al-Khattabi;1936;1964;1999;SL;popular figurehead;Very High;al-Khattabi;x
531156;Head of Government;Mohammed Boujendar;1936;1964;1999;SL;naive optimist;Very High;unknown;x
531157;Foreign Minister;Mohammed Boujendar;1936;1964;1999;SL;Biased Intellectual;Very High;unknown;x
531158;Foreign Minister;Malika al-Fassi;1939;1964;1999;SL;iron fisted brute;Very High;al-Fassi;x
531159;Foreign Minister;Abdelkrim al-Khattabi;1936;1964;1999;SL;The Cloak N Dagger Schemer;Very High;al-Khattabi;x
531160;Minister of Armament;Abdelhadi Tazi;1941;1964;1999;SL;Administrative Genius;Very High;Tazi;x
531161;Minister of Armament;Abdallah al-Jirari ;1936;1964;1999;SL;air to ground proponent;Very High;unknown;x
531162;Minister of Armament;Houcine Ben Bouchaïb;1938;1964;1999;SL;Air Superiority Proponent;Very High;Bouchaïb;x
531163;Minister of Armament;Abdallah Guennoun;1936;1964;1999;SL;Battle fleet Proponent;Very High;Guennoun;x
531164;Minister of Armament;Mohammed Boujendar;1936;1964;1999;SL;Theoretical Scientist;Very High;unknown;x
531165;Minister of Armament;Mohammed Aziz Lahbabi;1942;1964;1999;SL;Laissez-Faire Capitalist;Very High;unknown;x
531166;Minister of Security;Mohammed Aziz Lahbabi;1942;1964;1999;SL;Silent Lawyer;Very High;unknown;x
531167;Minister of Security;Abdelkrim al-Khattabi;1936;1964;1999;SL;Efficient Sociopath;Very High;al-Khattabi;x
531168;Minister of Security;Malika al-Fassi;1939;1964;1999;SL;Prince of Terror;Very High;al-Fassi;x
531169;Minister of Security;Abdelhadi Tazi;1941;1964;1999;SL;Compassionate Gentleman;Very High;Tazi;x
531170;Head of Military Intelligence;Malika al-Fassi;1939;1964;1999;SL;Political Specialist;Very High;al-Fassi;x
531171;Head of Military Intelligence;Mohammed Boujendar;1936;1964;1999;SL;Technical Specialist;Very High;unknown;x
531172;Head of Military Intelligence;Abdelkrim al-Khattabi;1936;1964;1999;SL;Dismal Enigma;Very High;al-Khattabi;x
531173;Chief of Staff;Mohammed Ben Brahim Assarraj;1936;1964;1999;SL;School of Defence;Very High;unknown;x
531174;Chief of Staff;Abdallah al-Jirari ;1936;1964;1999;SL;School of Manoeuvre;Very High;unknown;x
531175;Chief of Army;Mohammed Ben Brahim Assarraj;1936;1964;1999;SL;Static Defence Doctrine;Very High;unknown;x
531176;Chief of Army;Abdallah al-Jirari ;1936;1964;1999;SL;Elastic Defence Doctrine;Very High;unknown;x
531177;Chief of Navy;Abdallah Guennoun;1936;1964;1999;SL;Decisive Naval Battle Doctrine;Very High;Guennoun;x
531178;Chief of Navy;Said Hajji;1936;1964;1999;SL;Base Control Doctrine;Very High;Hajji;x
531179;Chief of Air Force;Abdallah al-Jirari ;1936;1964;1999;SL;Army Aviation Doctrine;Very High;unknown;x
531180;Chief of Air Force;Said Hajji;1936;1964;1999;SL;Vertical Envelopment Doctrine;Very High;Hajji;x
531181;Chief of Air Force;Houcine Ben Bouchaïb;1938;1964;1999;SL;Air Superiority Doctrine;Very High;Bouchaïb;x
531182;Head of State;Under German administration;1963;1964;1999;PA;Weary Stiffneck;Very High;kai_gercoladmi;x
531183;Head of State;Under German administration;1963;1964;1999;SC;Weary Stiffneck;Very High;kai_gercoladmi;x
