NEP;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
75001;Head of State;H.R.H Tribhuhvan Bir Bikram Shah;1936;1964;1999;FA;Powerhungry Demagogue;High;NEPTri;x
75002;Head of Government;Dhammalok Mahasthavir;1936;1964;1999;PA;spiritual leader;High;NEPDha;x
75003;Foreign Minister;Dharmaditya Dharmacharya;1936;1964;1999;PA;Biased Intellectual;High;NEPDhar;x
75004;Minister of Armament;Triratna Man Tuladhar;1936;1964;1999;PA;Laissez Faires Capitalist;High;NEPMan;x
75005;Minister of Security;Jagat Sundar Malla;1936;1964;1999;PA;Man of the People;High;NEPSun;x
75006;Head of Military Intelligence;Shamshersing Bohra;1936;1964;1999;SC;Logistics Specialist;High;NEPSha;x
75007;Chief of Staff;H.R.H Tribhuhvan Bir Bikram Shah;1936;1964;1999;FA;School of Defence;High;NEPTri;x
75008;Chief of Army;Harkabahadur Thapa;1936;1964;1999;PA;Static Defence Doctrine;High;NEPHar;x
75009;Chief of Navy;Seoraj Pun Sirdar Bahadur;1936;1964;1999;SC;Base Control Doctrine;High;NEPSir;x
75010;Chief of Air Force;Dhanbahadur Gurung;1936;1964;1999;SC;Army Aviation Doctrine;High;NEPGur;x
;Replacements;Name;Pool;;Personality;;;x
75011;Chief of Staff;Mansing Gurung;1936;1964;1999;SC;School of Psychology;High;NEPMar;x
75012;Chief of Staff;Jemadar Pahalman Gurung;1936;1964;1999;SD;School of Psychology;High;NEPJem;x
75013;Chief of Army;Maniraj Gurung Sirdar;1936;1964;1999;SC;Elastic Defense Doctrine;High;NEPMani;x
75014;Chief of Army;Kharaksing Gurung;1936;1964;1999;SD;Guns and Butter Doctrine;High;NEPKha;x
75015;Chief of Army;Tulbahadur Pun;1936;1964;1999;PA;Decisive Battle Doctrine;High;NEPThu;x
75016;Head of State;Shukra Raj Shastri;1936;1964;1999;SD;Die-hard Reformer;High;NEPShu;x
75017;Head of State;Yogbir Singh Kansakar;1936;1964;1999;SC;Benevolent Gentleman;High;NEPYog;x
75018;Head of Government;Dashrath Chand;1936;1964;1999;SD;Silent Workhorse;High;NEPDas;x
75019;Head of Government;Ganga Lal Shrestha;1936;1964;1999;LE;Ambitious Union Boss;High;NEPLal;x
75020;Head of Government;Chittadhar Hridaya;1936;1964;1999;ML;Naive Optimist;High;NEPChi;x
75021;Head of Government;Maniraj Gurung Sirdar;1936;1964;1999;SC;Old General;High;NEPMani;x
75022;Minister of Armament;Pushpa Sundar Tuladhar;1936;1964;1999;SC;bank president;High;NEPBus;x
75023;Foreign Minister;Phatte Bahadur Singh;1936;1964;1999;SC;Apologetic Clerk;High;NEPPha;x
75024;Foreign Minister;Dashrath Chand;1936;1964;1999;SD;Ideological Crusader;High;NEPDas;x
75025;Minister of Security;Dharmachari Guruma;1936;1964;1999;SD;Man of the People;High;NEPGuru;x
75026;Head of Military Intelligence;Bauddha Rishi Mahapragya;1936;1964;1999;SD;Dismal Enigma;High;NEPBau;x
75027;Minister of Armament;Bhajuratna Kansakar;1936;1964;1999;ML;Administrative Genius;High;NEPBha;x
