PRU;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
39001;Head of State;Oscar Benavides Larrea;1936;1964;1999;PA;Resigned Generalissimo;High;M39001;x
39002;Head of Government;Manuel Esteban Rodríguez;1936;1964;1999;PA;Old General;High;M39002;x
39003;Foreign Minister;Alberto Ulloa Sotomayor;1936;1964;1999;PA;Iron Fisted Brute;Medium;M39003;x
39004;Minister of Armament;Ernesto Scroth;1936;1964;1999;PA;Battle Fleet Proponent;Medium;M39004;x
39005;Minister of Security;Luis Sanchez Cerro;1936;1964;1999;PA;Back Stabber;Medium;M39005;x
39006;Head of Military Intelligence;Oscar Gilardi;1936;1964;1999;PA;Technical Specialist;Very Low;M39006;x
39007;Chief of Staff;Gustavo Jimenez;1936;1964;1999;PA;School of Psychology;Medium;M39007;x
39008;Chief of Army;Oscar Benavides Larrea;1936;1964;1999;PA;Static Defence Doctrine;Medium;M39001;x
39009;Chief of Navy;Ernesto Scroth;1936;1964;1999;PA;Open Seas Doctrine;Medium;M39004;x
39010;Chief of Air Force;Paul de Beaudiez;1936;1964;1999;PA;Army Aviation Doctrine;Medium;M39010;x
;Replacements;;;;;;;;;x
39011;Head of State;Oscar Benavides Larrea;1936;1964;1999;SC;Resigned Generalissimo;High;M39001;x
39012;Head of State;José de la Riva Agüero;1936;1964;1999;FA;Stern Imperialist;High;M39011;x
39013;Head of State;Lodovico Rovino Morales;1936;1964;1999;ST;Benevolent Gentleman;High;M39021;x
39014;Head of State;Augusto Leguia Swayne;1936;1964;1999;LWR;Powerhungry Demagogue;High;M39034;x
39015;Head of State;Manuel Prado y Ugarteche;1939;1964;1999;SC;Autocratic Charmer;High;M39032;x
39016;Head of State;Reynaldo Vinatea;1939;1964;1999;SD;Barking Buffoon;High;M39035;x
39017;Head of State;José Bustamante y Rivero;1945;1964;1999;ML;Benevolent Gentleman;High;M39033;x
39018;Head of State;Eloy G. Ureta;1945;1964;1999;SD;Resigned Generalissimo;High;M39036;x
39019;Head of State;Manuel Odria Amoretti;1948;1964;1999;PA;Resigned Generalissimo;High;L260017;x
39020;Head of State;Fernando Belaúnde Terry;1948;1964;1999;ML;Benevolent Gentleman;High;kaiserreich Fernando Belaúnde Terry;x
39021;Head of Government;José de la Riva Agüero;1936;1964;1999;FA;Old Admiral;High;M39011;x
39022;Head of Government;Lodovico Rovino Morales;1936;1964;1999;ST;old airmarshal;High;M39021;x
39023;Head of Government;Ernesto Montagne Sanchez;1937;1964;1999;SC;Smiling Oilman;High;M39037;x
39024;Head of Government;Augusto Leguia Swayne;1937;1964;1999;LWR;Happy Amateur;High;M39034;x
39025;Head of Government;Alberto Rey de Castro;1939;1964;1999;SC;Old General;High;M39137;x
39026;Head of Government;Adolfo Solf y Muro;1939;1964;1999;SC;Naive Optimist;High;M39039;x
39027;Head of Government;Oscar Miro Quesada;1939;1964;1999;SD;Silent Workhorse;High;M39040;x
39028;Head of Government;Manuel Cisneros Sanchez;1944;1964;1999;ML;Political Protege;High;M39041;x
39029;Head of Government;Julio Tello East;1945;1964;1999;SL;Smiling Oilman;High;M39042;x
39030;Head of Government;Enrique García Sayan;1945;1964;1999;ML;Flamboyant Tough Guy;High;M39043;x
39031;Head of Government;David S. Ocampo;1945;1964;1999;SD;Ambitious Union Boss;High;M39044;x
39032;Head of Government;Rafel Belaunde Díez;1946;1964;1999;ML;Naive Optimist;High;M39045;x
39033;Head of Government;Julio Portugal Montero;1947;1964;1999;ML;Silent Workhorse;High;M39046;x
39034;Head of Government;José Alcamora;1947;1964;1999;ML;Corporate Suit;High;M39138;x
39035;Head of Government;Alberto Roque Saldías;1947;1964;1999;SC;Old Admiral;High;M39069;x
39036;Head of Government;Armando Reveredo Iglesias;1948;1964;1999;ML;old airmarshal;High;M39142;x
39037;Head of Government;Alberto Zenon Agüero;1948;1964;1999;PA;Old General;High;L260016;x
39038;Foreign Minister;Cesar de la Fuente;1936;1964;1999;SC;General Staffer;Medium;L260004;x
39039;Foreign Minister;Eduardo Cantabria Gomez;1936;1964;1999;LE;Great Compromiser;Medium;M39023;x
39040;Foreign Minister;Felipe Tudela;1936;1964;1999;FA;The Cloak N Dagger Schemer;Medium;M39013;x
39041;Foreign Minister;Carlos Concha;1936;1964;1999;SC;Apologetic Clerk;Medium;M39047;x
39042;Foreign Minister;Rafael Escardo;1936;1964;1999;SD;General Staffer;Medium;M39048;x
39043;Foreign Minister;Enrique Goytisola Bolognesi;1939;1964;1999;SC;Iron Fisted Brute;Medium;M39049;x
39044;Foreign Minister;Reynaldo Vinatea;1939;1964;1999;SD;Ideological Crusader;Medium;M39035;x
39045;Foreign Minister;Adolfo Solf y Muro;1940;1964;1999;SC;The Cloak N Dagger Schemer;High;M39039;x
39046;Foreign Minister;Manuel Gallagher;1944;1964;1999;SC;General Staffer;High;M39052;x
39047;Foreign Minister;Manuel Gallagher;1945;1964;1999;SL;Biased Intellectual;High;M39052;x
39048;Foreign Minister;Javier Correa Elías;1945;1964;1999;ML;Iron Fisted Brute;High;M39054;x
39049;Foreign Minister;Oscar Miro Quesada;1945;1964;1999;SD;The Cloak N Dagger Schemer;Medium;M39040;x
39050;Foreign Minister;Enrique García Sayan;1946;1964;1999;ML;The Cloak N Dagger Schemer;Medium;M39043;x
39051;Foreign Minister;Manuel Prado y Ugarteche;1947;1964;1999;SD;Apologetic Clerk;Medium;M39032;x
39052;Minister of Armament;José Julio Bravo;1936;1964;1999;SC;Submarine Proponent;High;M39058;x
39053;Minister of Armament;Luis Sanchez Cerro;1938;1964;1999;SC;Infantry Proponent;Medium;M39005;x
39054;Minister of Armament;Teófilo Iglesias;1936;1964;1999;SD;Tank Proponent;High;M39060;x
39055;Minister of Armament;Augusto Leguia Swayne;1939;1964;1999;SC;Administrative Genius;High;M39034;x
39056;Minister of Armament;Manuel Vásquez Díaz;1939;1964;1999;SD;Air to Ground Proponent;High;M39062;x
39057;Minister of Armament;David S. Ocampo;1939;1964;1999;SD;Military Entrepreneur;Medium;M39044;x
39058;Minister of Armament;Eduardo Rebagliati Martins;1941;1964;1999;SC;Military Entrepreneur;High;M39064;x
39059;Minister of Armament;David Dasso;1942;1964;1999;SC;laissez-faire capitalist;High;M39065;x
39060;Minister of Armament;Oscar Trelles Montés;1943;1964;1999;SC;Submarine Proponent;Medium;M39066;x
39061;Minister of Armament;Julio Portugal Montero;1944;1964;1999;ML;Theoretical Scientist;Medium;M39046;x
39062;Minister of Armament;Benjamín Roca;1944;1964;1999;ML;Theoretical Scientist;High;M39068;x
39063;Minister of Armament;Alberto Roque Saldías;1945;1964;1999;ML;Battle Fleet Proponent;Medium;M39069;x
39064;Minister of Armament;Guillermo Almenara Irigoyen;1945;1964;1999;ML;Administrative Genius;Medium;M39070;x
39065;Minister of Armament;Luis Ramírez Ortiz;1946;1964;1999;SD;Infantry Proponent;Medium;M39071;x
39066;Minister of Armament;Rómulo Ferrero;1946;1964;1999;ML;Laissez-Faire Capitalist;Medium;M39072;x
39067;Minister of Armament;Constantino Carvallo;1947;1964;1999;SD;Strategic Air Proponent;Medium;M39024;x
39068;Minister of Armament;Ernesto Scroth;1947;1964;1999;SD;Battle Fleet Proponent;Medium;M39004;x
39069;Minister of Armament;Armando Reveredo Iglesias;1950;1964;1999;SC;Military Entrepreneur;Medium;M39142;x
39070;Minister of Security;Benigno Ballón Farfán;1936;1964;1999;SC;Crooked Kleptocrat;Medium;M39075;x
39071;Minister of Security;Eleodoro Romero;1937;1964;1999;SC;Silent Lawyer;Medium;M39076;x
39072;Minister of Security;Victor N. Benavente;1936;1964;1999;SD;Silent Lawyer;Medium;M39077;x
39073;Minister of Security;Antonio Rodríguez Ramírez;1939;1964;1999;SD;Compassionate Gentleman;Medium;M39079;x
39074;Minister of Security;Luis A. Flores;1940;1964;1999;SC;Prince of Terror;Low;M39015;x
39075;Minister of Security;Carlos Berninzon;1942;1964;1999;SC;Compassionate Gentleman;Low;M39081;x
39076;Minister of Security;Guillermo Landa Arisueño;1944;1964;1999;ML;Man of the People;Medium;M39082;x
39077;Minister of Security;Augusto Leguia Swayne;1945;1964;1999;SL;Man of the People;High;M39034;x
39078;Minister of Security;Juan Cortés Azar;1945;1964;1999;ML;Back Stabber;Medium;M39025;x
39079;Minister of Security;Maximó Silva;1945;1964;1999;SD;Crime Fighter;Medium;M39085;x
39080;Minister of Security;Juan F. Guabloche Rodrígues;1946;1964;1999;ML;Prince of Terror;Medium;M39086;x
39081;Minister of Security;Ildefonso Ballón Beltrán;1947;1964;1999;SD;Efficient Sociopath;Medium;M39087;x
39082;Minister of Security;Rocas Sanchez Mapás;1951;1964;1999;PA;Efficient Sociopath;Low;M39149;x
39083;Head of Military Intelligence;Horacio Patiño Cruzatti;1936;1964;1999;SC;Naval Intelligence Specialist;Medium;M39088;x
39084;Head of Military Intelligence;Alberto Ayala y Lacroix;1936;1964;1999;SD;Dismal Enigma;Medium;M39089;x
39085;Head of Military Intelligence;Benigno Ballón Farfán;1939;1964;1999;SC;Dismal Enigma;Medium;M39075;x
39086;Head of Military Intelligence;Juan Bautista de Lavalle;1942;1964;1999;SC;Industrial Specialist;Medium;M39091;x
39087;Head of Military Intelligence;Alfredo Alvarez Calderón;1943;1964;1999;SC;Technical Specialist;Medium;M39092;x
39088;Head of Military Intelligence;Miguel Montero y Tirado;1939;1964;1999;SD;Political Specialist;Medium;M39093;x
39089;Head of Military Intelligence;Jorge T. de la Flor;1944;1964;1999;ML;Industrial Specialist;Medium;M39094;x
39090;Head of Military Intelligence;Enrique Torres Gonzalez;1945;1964;1999;SL;Political Specialist;Medium;M39095;x
39091;Head of Military Intelligence;Juan F. Guabloche Rodrígues;1945;1964;1999;ML;Dismal Enigma;Medium;M39086;x
39092;Head of Military Intelligence;Riccardo Barrea Laos;1945;1964;1999;SD;Technical Specialist;Medium;M39097;x
39093;Head of Military Intelligence;Armando Montes de Peralta;1946;1964;1999;ML;Logistics Specialist;Medium;M39026;x
39094;Head of Military Intelligence;Bernardo Palacios y Montecinos;1947;1964;1999;SD;Technical Specialist;Medium;M39016;x
39095;Chief of Staff;Luis Sánchez Cerro;1939;1964;1999;SC;School of Mass Combat;Medium;M39102;x
39096;Chief of Staff;Bernardo Palacios y Montecinos;1939;1964;1999;SD;School of Fire Support;Medium;M39016;x
39097;Chief of Staff;Riccardo P. Godoy;1944;1964;1999;ML;School of Manoeuvre;Medium;M39104;x
39098;Chief of Staff;Fortunato Quesada Larrea;1945;1964;1999;ML;School of Defence;Medium;M39106;x
39099;Chief of Staff;Juan Poncé Diaz;1945;1964;1999;SD;School of Psychology;Medium;M39027;x
39100;Chief of Staff;Alberto Hurtado Abadia;1947;1964;1999;SD;School of Defence;Medium;M39108;x
39101;Chief of Staff;Alberto Zenon Agüero;1948;1964;1999;SC;School of Psychology;Medium;L260016;x
39102;Chief of Staff;Nicolas Lindley Lopez;1950;1964;1999;PA;School of Manoeuvre;Medium;L260036;x
39103;Chief of Army;Oscar Gilardi;1936;1964;1999;SD;Static Defence Doctrine;Low;M39006;x
39104;Chief of Army;Luis Saenz Diaz;1939;1964;1999;SC;Elastic Defence Doctrine;Medium;M39111;x
39105;Chief of Army;Eloy G. Ureta;1939;1964;1999;SD;Guns and Butter Doctrine;Medium;M39036;x
39106;Chief of Army;Eduardo Montero Rojas;1944;1964;1999;ML;Armoured Spearhead Doctrine;Medium;M39113;x
39107;Chief of Army;Vladimiro Lopéz Trigoso;1945;1964;1999;ML;Decisive Battle Doctrine;Medium;M39028;x
39108;Chief of Army;Rafael Escardo;1947;1964;1999;SD;Elastic Defence Doctrine;Low;M39048;x
39109;Chief of Army;Manuel Odria Amoretti;1948;1964;1999;SC;Elastic Defence Doctrine;Medium;L260017;x
39110;Chief of Army;Riccardo Perez Godoy;1950;1964;1999;PA;Armoured Spearhead Doctrine;Medium;L260020;x
39111;Chief of Navy;Alberto Roque Saldías;1939;1964;1999;SC;Indirect Approach Doctrine;Medium;M39069;x
39112;Chief of Navy;Manuel R. Nieto;1939;1964;1999;SD;Open Seas Doctrine;Medium;M39120;x
39113;Chief of Navy;José de la Riva Agüero;1941;1964;1999;SC;Base Control Doctrine;Medium;M39011;x
39114;Chief of Navy;Nicolas Lindley Lopez;1944;1964;1999;ML;Decisive Naval Battle Doctrine;Low;M39019;x
39115;Chief of Navy;Luis Navarreté;1945;1964;1999;ML;Power Projection Doctrine;High;M39124;x
39116;Chief of Navy;Juan Poncé Diaz;1945;1964;1999;SD;Base Control Doctrine;Medium;M39027;x
39117;Chief of Navy;Felipe Tudela;1947;1964;1999;SD;Open Seas Doctrine;Medium;M39013;x
39118;Chief of Air Force;Victor Solano;1939;1964;1999;SC;Army Aviation Doctrine;High;M39129;x
39119;Chief of Air Force;Romulo Frias;1939;1964;1999;SD;Air Superiority Doctrine;High;M39130;x
39120;Chief of Air Force;Manuel Montero y Tirada;1943;1964;1999;SC;Naval Aviation Doctrine;Medium;M39131;x
39121;Chief of Air Force;Fernando M. Quesada Blanco;1944;1964;1999;ML;Carpet Bombing Doctrine;Medium;M39020;x
39122;Chief of Air Force;Luis Navarreté;1945;1964;1999;ML;Naval Aviation Doctrine;High;M39124;x
39123;Chief of Air Force;Alberto Lopez Flores;1945;1964;1999;SD;Vertical Envelopment Doctrine;Medium;M39030;x
39124;Chief of Air Force;Eduardo Cantabria Gomez;1947;1964;1999;SD;Army Aviation Doctrine;Medium;M39023;x
