SAF;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
70002;Head of Government;James Hertzog;1936;1964;1999;ML;Old General;High;M70002;x
70003;Foreign Minister;James Hertzog;1936;1964;1999;ML;General Staffer;Very High;M70002;x
70004;Minister of Armament;Jan Hendrik Hofmeyr;1936;1964;1999;ML;Laissez-Faire Capitalist;Very High;kaiserreich_SAF_Hofmeyr;x
70005;Minister of Security;Jan C. Smuts;1936;1964;1999;ML;Man of the People;High;M70005;x
70006;Head of Military Intelligence;Jan C. Smuts;1936;1964;1999;ML;Logistics Specialist;Medium;M70005;x
70007;Chief of Staff;Pierre van Ryneveld;1936;1964;1999;ML;School of Manoeuvre;Very High;M70007;x
70008;Chief of Army;Jan C. Smuts;1936;1964;1999;ML;Armoured Spearhead Doctrine;Very High;M70005;x
70009;Chief of Navy;Pierre Oliver-Knoll;1936;1964;1999;ML;Open Seas Doctrine;Very High;M70009;x
70010;Chief of Air Force;Pierre van Ryneveld;1936;1964;1999;ML;Air Superiority Doctrine;Very High;M70007;x
70029;Head of Government;D. F. Malan;1936;1964;1999;SC;Flamboyant Tough Guy;High;M70029;x
70030;Head of Government;Jan C. Smuts;1936;1964;1999;ML;Backroom Backstabber;High;M70005;x
70031;Foreign Minister;Gert Cronje;1936;1964;1999;PA;Iron Fisted Brute;High;M70031;x
70032;Foreign Minister;Eric H. Louw;1936;1964;1999;SC;Biased Intellectual;Very High;M70032;x
70033;Foreign Minister;Reginald Blankenberg;1937;1964;1999;SC;Biased Intellectual;High;M70033;x
70034;Foreign Minister;Graham Botha;1938;1964;1999;ML;Apologetic Clerk;High;M70034;x
70035;Foreign Minister;Jan C. Smuts;1936;1964;1999;ML;Ideological Crusader;Very High;M70005;x
70036;Foreign Minister;E.G. Jansen;1941;1964;1999;ML;Great Compromiser;High;M70036;x
70037;Foreign Minister;Pierre van Ryneveld;1941;1964;1999;SC;General Staffer;Very High;M70007;x
70038;Foreign Minister;L. J. du Plessis;1943;1964;1999;PA;Ideological Crusader;High;M70013;x
70039;Foreign Minister;D. F. Malan;1943;1964;1999;SC;The Cloak N Dagger Schemer;medium;M70029;x
70040;Minister of Armament;C. de Weenburg du Toit;1936;1964;1999;PA;Tank Proponent;Medium;M70015;x
70041;Minister of Armament;J. G. Strijdom;1937;1964;1999;PA;Resource Industrialist;Very High;M70041;x
70042;Minister of Armament;James Hertzog;1938;1964;1999;ML;Infantry Proponent;Very High;M70002;x
70043;Minister of Armament;S.P. Le Roux;1938;1964;1999;ML;Administrative Genius;Low;M70043;x
70045;Minister of Armament;H. J. van der Byl;1939;1964;1999;ML;Theoretical Scientist;Very High;M70045;x
70046;Minister of Armament;W. E. Madeley;1939;1964;1999;ML;Administrative Genius;High;M70046;x
70047;Minister of Armament;Adolf Malan;1940;1964;1999;ML;Air to Ground Proponent;Low;M70047;x
70048;Minister of Armament;Charles T. te Water;1941;1964;1999;ML;Resource Industrialist;High;M70048;x
70049;Minister of Armament;Oswald Pirow;1941;1964;1999;PA;Military Entrepreneur;Medium;M70014;x
70050;Minister of Armament;Cornelis van Zuigenbrogge;1942;1964;1999;SC;Submarine Proponent;Very High;M70050;x
70051;Minister of Armament;Pierre Oliver-Knoll;1943;1964;1999;SC;Battle Fleet Proponent;Very High;M70009;x
70052;Minister of Armament;P.O. Sauer;1943;1964;1999;SC;laissez-faire capitalist;Very High;M70052;x
70053;Minister of Armament;Marinus van Osterkemp;1945;1964;1999;SC;Air to Sea Proponent;Low;M70053;x
70055;Minister of Security;Hendrijk F. Verwoerd;1936;1964;1999;SC;Prince of Terror;High;M70055;x
70056;Minister of Security;N. J. van der Merwe;1936;1964;1999;SC;Compassionate Gentleman;High;M70056;x
70057;Minister of Security;C. R. Swart;1937;1964;1999;SC;Silent Lawyer;Very High;M70057;x
70058;Minister of Security;C. F. Stallard;1938;1964;1999;ML;Silent Lawyer;High;M70058;x
70059;Minister of Security;T.E. Dönges;1938;1964;1999;SC;Man of the People;High;M70059;x
70060;Minister of Security;D. F. Malan;1938;1964;1999;SC;Crime Fighter;Low;M70029;x
70061;Minister of Security;E.G. Jansen;1939;1964;1999;ML;Silent Lawyer;High;M70036;x
70062;Minister of Security;J. G. Strijdom;1940;1964;1999;SC;Back Stabber;Very High;M70041;x
70063;Minister of Security;F.C. Erasmus;1941;1964;1999;SC;Efficient Sociopath;Very High;M70063;x
70064;Minister of Security;C. de Weenburg du Toit;1943;1964;1999;PA;Crime Fighter;Medium;M70015;x
70065;Head of Military Intelligence;B.J. Schoeman;1936;1964;1999;SC;Logistics Specialist;Medium;M70065;x
70066;Head of Military Intelligence;Jeannot de la Tourier;1939;1964;1999;SC;Naval Intelligence Specialist;Very High;M70066;x
70067;Head of Military Intelligence;Seymour Jacklin;1940;1964;1999;PA;Political Specialist;Medium;M70016;x
70068;Head of Military Intelligence;Eric Louw;1943;1964;1999;SC;Technical Specialist;Very High;M70032;x
70069;Head of Military Intelligence;C. R. Swart;1943;1964;1999;SC;Dismal Enigma;Very High;M70057;x
70070;Head of Military Intelligence;Nicolaas Havenga;1945;1964;1999;SC;Industrial Specialist;Very High;M70004;x
70071;Chief of Staff;James Mitchell-Baker;1937;1964;1999;SC;School of Manoeuvre;Medium;M70071;x
70072;Chief of Staff;Leonard Beyers;1940;1964;1999;SC;School of Defence;Medium;M70072;x
70073;Chief of Staff;C. de Weenburg du Toit;1943;1964;1999;PA;School of Fire Support;Medium;M70015;x
70074;Chief of Staff;Jan C. Smuts;1944;1964;1999;ML;School of Mass Combat;High;M70005;x
70075;Chief of Staff;Robert Palmer;1944;1964;1999;SC;School of Psychology;High;M70075;x
70076;Chief of Army;J.F. Naude;1936;1964;1999;SC;Guns and Butter Doctrine;Very High;M70076;x
70077;Chief of Army;James Mitchell-Baker;1936;1964;1999;ML;Decisive Battle Doctrine;Medium;M70071;x
70078;Chief of Army;C. de Weenburg du Toit;1942;1964;1999;PA;Armoured Spearhead Doctrine;Medium;M70015;x
70079;Chief of Army;Leonard Beyers;1943;1964;1999;SC;Static Defence Doctrine;Medium;M70072;x
70080;Chief of Army;Pierre van Ryneveld;1943;1964;1999;ML;Elastic Defence Doctrine;Very High;M70007;x
70081;Chief of Army;Francois Theron;1946;1964;1999;SC;Armoured Spearhead Doctrine;Medium;M70081;x
70082;Chief of Navy;Jeannot de la Tourier;1936;1964;1999;SC;Decisive Naval Battle Doctrine;Very High;M70066;x
70083;Chief of Navy;Cornelis van Zuigenbrogge;1938;1964;1999;SC;Indirect Approach Doctrine;Very High;M70050;x
70084;Chief of Air Force;Christoffel Venter;1940;1964;1999;ML;Vertical Envelopment Doctrine;Very High;M70084;x
70085;Chief of Air Force;Adolf Malan;1941;1964;1999;SC;Army Aviation Doctrine;Low;M70047;x
70086;Chief of Air Force;Marinus van Osterkemp;1941;1964;1999;SC;Naval Aviation Doctrine;Low;M70053;x
70087;Chief of Air Force;S.P. Le Roux;1943;1964;1999;ML;Vertical Envelopment Doctrine;Low;M70043;x
70011;Head of State;J. F. van Rensburg;1936;1964;1999;FA;Resigned Generalissimo;High;M70011;x
70012;Head of Government;J. F. van Rensburg;1936;1964;1999;FA;Old General;High;M70011;x
70090;Minister of Armament;Jan C. Smuts;1939;1964;1999;ML;Military Entrepreneur;Very High;M70005;x
70091;Minister of Armament;F.C. Erasmus;1948;1964;1999;SC;Submarine Proponent;Very High;M70063;x
70092;Minister of Security;H.G. Lawrence;1943;1964;1999;ML;Prince of Terror;High;M70092;x
70095;Minister of Security;Nicolaas J. de Wet;1936;1964;1999;ML;Man of the People;High;M70025;x
70096;Head of Government;Jan Hendrik Hofmeyr;1936;1964;1999;ML;Silent Workhorse;High;kaiserreich_SAF_Hofmeyr;x
70097;Minister of Security;Oswald Pirow;1936;1964;1999;FA;Crime Fighter;High;kaiserreich_SAF_Pirow;x
70098;Head of State;Hendrijk F. Verwoerd;1938;1964;1999;PA;Pig-headed Isolationist;High;M70055;x
70099;Head of State;Jan C. Smuts;1936;1964;1999;ML;Benevolent Gentleman;High;M70005;x
70100;Head of State;James Hertzog;1936;1964;1999;ML;Stern Imperialist;High;M70002;x
70101;Head of State;D. F. Malan;1936;1964;1999;SC;Stern Imperialist;High;M70029;x
70102;Head of Government;T.E. Dönges;1936;1964;1999;SC;Silent Workhorse;High;M70059;x
70103;Foreign Minister;Johannes Gerhardus Strijdom;1936;1964;1999;SC;Iron Fisted Brute;Very High;M70041;x
70104;Minister of Armament;Nicolaas Havenga;1938;1964;1999;SC;Resource Industrialist;Very High;M70004;x
70105;Head of Military Intelligence;Hendrijk F. Verwoerd;1936;1964;1999;PA;Technical Specialist;High;M70055;x
70106;Head of Military Intelligence;Frans Erasmus;1936;1964;1999;SC;Logistics Specialist;Medium;M70063;x
70107;Chief of Staff;Christian du Toit;1936;1964;1999;PA;School of Manoeuvre;Very High;M70015;x
70108;Chief of Army;Christian du Toit;1936;1964;1999;PA;Guns and Butter Doctrine;Very High;M70015;x
70109;Chief of Navy;Pieter de Waal;1936;1964;1999;PA;Open Seas Doctrine;Very High;kaiserreich_SAF_DeWaal_fake;x
70110;Chief of Air Force;Stephen Melville;1936;1964;1999;PA;Army Aviation Doctrine;Very High;kaiserreich_SAF_Melville_fake;x
70111;Head of State;William H. Andrews;1936;1964;1999;LWR;Insignificant Layman;High;kaiserreich_SAF_Andrews;x
70112;Head of Government;Yusuf Dadoo;1936;1964;1999;LWR;Ambitious Union Boss;High;kaiserreich_SAF_Dadoo;x
70113;Foreign Minister;Bram Fisher;1936;1964;1999;LWR;Biased Intellectual;Very High;kaiserreich_SAF_Fischer;x
70114;Minister of Armament;Yusuf Dadoo;1936;1964;1999;LWR;Military Entrepreneur;Very High;kaiserreich_SAF_Dadoo;x
70115;Minister of Security;Bram Fisher;1936;1964;1999;LWR;Silent Lawyer;High;kaiserreich_SAF_Fischer;x
70116;Head of Military Intelligence;William H. Andrews;1936;1964;1999;LWR;Industrial Specialist;High;kaiserreich_SAF_Andrews;x
70117;Head of State;Yusuf Dadoo;1945;1964;1999;LWR;Autocratic Charmer;High;kaiserreich_SAF_Dadoo;x
70123;Foreign Minister;Alfred Xuma;1936;1964;1999;LE;The Cloak N Dagger Schemer;Very High;kaiserreich_SAF_Xuma;x
70124;Minister of Armament;Albert John Lutuli;1936;1964;1999;LE;Infantry Proponent;High;kaiserreich_SAF_Lutuli;x
70125;Minister of Security;Oliver Tambo;1940;1964;1999;LE;Man of the People;Very High;kaiserreich_SAF_Tambo;x
70126;Head of Military Intelligence;Josiah Zion Gumede;1936;1964;1999;LE;Industrial Specialist;High;kaiserreich_SAF_Gumede;x
70127;Chief of Staff;Oliver Tambo;1940;1964;1999;LE;School of Psychology;Very High;kaiserreich_SAF_Tambo;x
