SAR;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
566001;Head of State;H.R.M. Charles de Windt Brooke;1936;1964;1999;ML;Resigned Generalissimo;High;M566001;x
566002;Head of State;Maula Bakhash;1936;1964;1999;PA;Ruthless Powermonger;High;M566011;x
566003;Head of State;Abang Haji Openg;1936;1964;1999;SC;Stern Imperialist;High;SAR_abang_haji_openg;x
566004;Head of State;Ong Kee Hui;1945;1964;1999;SD;Pig-headed Isolationist;High;SAR_ong_kee_hui;x
566005;Head of State;Abang Haji Abdillah;1936;1964;1999;LWR;Benevolent Gentleman;High;SAR_abang_haji_abdillah;x
566006;Head of State;Lai Tek;1936;1964;1999;LE;Barking Buffoon;High;SAR_lai_tek;x
566007;Head of Government;Hashim Madani;1936;1964;1999;PA;Political Protege;High;M566012;x
566008;Head of Government;Abang Haji Openg;1936;1964;1999;SC;Flamboyant Tough Guy;High;SAR_abang_haji_openg;x
566009;Head of Government;Tuanku Bujang Tuanku Othman;1936;1964;1999;ML;Naive Optimist;High;SAR_tuanku_bujang_othman;x
566010;Head of Government;Sir Oliver Wilkinson;1936;1964;1999;ML;Ambitious Union Boss;High;M566002;x
566011;Head of Government;Ong Kee Hui;1945;1964;1999;SD;Corporate Suit;High;SAR_ong_kee_hui;x
566012;Head of Government;Sa Ganapathy;1936;1964;1999;LWR;Silent Workhorse;High;SAR_sa_ganapathy;x
566013;Head of Government;Lai Tek;1936;1964;1999;LE;Backroom Backstabber;High;SAR_lai_tek;x
566014;Foreign Minister;Charles John Piper;1936;1964;1999;PA;Iron Fisted Brute;High;M566004;x
566015;Foreign Minister;Jugah anak Barieng;1936;1964;1999;SC;General Staffer;Medium;SAR_jugah_anak_barieng;x
566016;Foreign Minister;Tuanku Bujang Tuanku Othman;1936;1964;1999;ML;Biased Intellectual;High;SAR_tuanku_bujang_othman;x
566017;Foreign Minister;Ernest Coniston;1936;1964;1999;ML;Great Compromiser;High;M566003;x
566018;Foreign Minister;Sa Ganapathy;1936;1964;1999;LWR;Ideological Crusader;High;SAR_sa_ganapathy;x
566019;Foreign Minister;Abang Haji Abdillah;1936;1964;1999;LWR;Great Compromiser;High;SAR_abang_haji_abdillah;x
566020;Minister of Armament;John Barrington;1936;1964;1999;PA;Strategic Air Proponent;High;M566010;x
566021;Minister of Armament;Abang Haji Openg;1936;1964;1999;SC;Military Entrepreneur;High;SAR_abang_haji_openg;x
566022;Minister of Armament;Jugah anak Barieng;1936;1964;1999;SC;Infantry Proponent;Medium;SAR_jugah_anak_barieng;x
566023;Minister of Armament;Charles John Piper;1936;1964;1999;ML;Administrative Genius;Medium;M566004;x
566024;Minister of Armament;Ong Kee Hui;1936;1964;1999;SD;Laissez-Faire Capitalist;High;SAR_ong_kee_hui;x
566025;Minister of Armament;Sa Ganapathy;1936;1964;1999;LWR;Resource Industrialist;High;SAR_sa_ganapathy;x
566026;Minister of Security;Daniel Grainger;1936;1964;1999;PA;Compassionate Gentleman;Medium;M566015;x
566027;Minister of Security;Sir Herbert Ruddleston;1936;1964;1999;ML;Man of the People;Medium;M566005;x
566028;Minister of Security;Abang Haji Abdillah;1936;1964;1999;LWR;Silent Lawyer;High;SAR_abang_haji_abdillah;x
566029;Minister of Security;Lai Tek;1936;1964;1999;LE;Back Stabber;High;SAR_lai_tek;x
566030;Head of Military Intelligence;Maurice Hankey;1936;1964;1999;PA;Dismal Enigma;Medium;M566016;x
566031;Head of Military Intelligence;Andrew Brown;1936;1964;1999;ML;Political Specialist;Medium;M566006;x
566032;Head of Military Intelligence;Lai Tek;1936;1964;1999;LE;Dismal Enigma;High;SAR_lai_tek;x
566033;Chief of Staff;Tan Sri Hussein;1936;1964;1999;PA;School of Psychology;Medium;M566017;x
566034;Chief of Staff;Jugah anak Barieng;1936;1964;1999;SC;School of Mass Combat;Medium;SAR_jugah_anak_barieng;x
566035;Chief of Staff;Oliver Moffatt;1936;1964;1999;ML;School of Manoeuvre;Medium;M566007;x
566036;Chief of Army;Akhir ul-Zaman;1936;1964;1999;PA;Guns and Butter Doctrine;Medium;M566018;x
566037;Chief of Army;Jugah anak Barieng;1936;1964;1999;SC;Static Defence Doctrine;Medium;SAR_jugah_anak_barieng;x
566038;Chief of Army;Orville Wellesley;1936;1964;1999;ML;Decisive Battle Doctrine;Medium;M566008;x
566039;Chief of Navy;Anwar bin Muhammed;1936;1964;1999;PA;Decisive Naval Battle Doctrine;Medium;M566019;x
566040;Chief of Navy;Richard Evans;1936;1964;1999;ML;Open Seas Doctrine;Medium;M566009;x
566041;Chief of Air Force;Abdullah Ahmed;1936;1964;1999;PA;Naval Aviation Doctrine;Medium;M566020;x
566042;Chief of Air Force;John Barrington;1936;1964;1999;ML;Carpet Bombing Doctrine;Medium;M566010;x
566043;Head of State;Under German administration;1963;1964;1999;PA;Weary Stiffneck;High;kai_gercoladmi;x
566044;Head of State;Under German administration;1963;1964;1999;SC;Weary Stiffneck;High;kai_gercoladmi;x
