TEX;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
571001;Head of State;Huey Long;1936;1964;1999;FA;southern demagogue;High;kaiserreich hueylong;x
571002;Head of State;Huey Long;1936;1964;1999;PA;southern demagogue;High;kaiserreich hueylong;x
571003;Head of State;Earl Long;1940;1964;1999;PA;Autocratic Charmer;High;M573001;x
571004;Head of State;Charles Lindbergh;1936;1964;1999;SC;Pig-headed Isolationist;Very High;M6020;x
571005;Head of State;Fritz Kuhn;1936;1964;1999;NS;barking buffoon;High;M6011;x
571006;Head of State;Gerald K. Smith;1936;1964;1999;PA;Powerhungry Demagogue;High;M6040;x
571007;Head of State;William F. Lemke;1936;1964;1999;PA;barking buffoon;Medium;M6097;x
571008;Head of Government;Charles Lindbergh;1936;1964;1999;SC;Happy Amateur;Very High;M6020;x
571009;Head of Government;Gerald K. Smith;1936;1964;1999;PA;Political Protege;High;M6040;x
571010;Head of Government;Father Charles Coughlin;1936;1964;1999;FA;Spiritual Leader;High;M6013;x
571011;Head of Government;Fritz Kuhn;1936;1964;1999;NS;Flamboyant Tough Guy;High;M6011;x
571012;Head of Government;William F. Lemke;1936;1964;1999;FA;Happy Amateur;Medium;M6097;x
571013;Foreign Minister;Lawrence Dennis;1936;1964;1999;PA;Biased Intellectual;Very High;Kaiserreich Lawrence Dennis;x
571014;Foreign Minister;Joseph P. Kennedy;1936;1964;1999;SC;iron fisted brute;Very High;Kaiserreich Joseph Kennedy;x
571015;Foreign Minister;Father Charles Coughlin;1936;1964;1999;FA;Ideological Crusader;High;M6013;x
571016;Foreign Minister;J.T. Renfrew;1936;1964;1999;PA;The Cloak N Dagger Schemer;High;M571003;x
571017;Foreign Minister;Lee O. Willard;1936;1964;1999;PA;General Staffer;High;M571011;x
571018;Foreign Minister;Earl Long;1940;1964;1999;PA;Ideological Crusader;High;M573001;x
571019;Foreign Minister;H. L. Mencken;1936;1964;1999;FA;Biased Intellectual;High;kaiserreich_AUS_Mencken;x
571020;Foreign Minister;Oscar Allen;1936;1964;1999;PA;Biased Intellectual;High;kaiserreich_AUS_Oscar_Allen;x
571021;Minister of Armament;Henry Ford;1936;1964;1999;SC;Administrative Genius;Very High;M6014;x
571022;Minister of Armament;William F. Lemke;1936;1964;1999;PA;Theoretical Scientist;High;M6097;x
571023;Minister of Armament;Lawrence Dennis;1936;1964;1999;PA;Administrative Genius;Very High;Kaiserreich Lawrence Dennis;x
571024;Minister of Armament;Milo Reno;1936;1964;1999;PA;laissez-faire capitalist;Very High;Kaiserreich Milo Reno;x
571025;Minister of Armament;Huey Long;1936;1964;1999;FA;Resource Industrialist;High;kaiserreich hueylong;x
571026;Minister of Armament;Prescott Sheldon Bush;1936;1964;1999;FA;laissez-faire capitalist;High;Kaiserreich Prescott Bush;x
571027;Minister of Security;John Fournet;1936;1964;1999;PA;Crime Fighter;High;kaiserreich_AUS_John_Fournet;x
571028;Minister of Security;Fritz Kuhn;1936;1964;1999;NS;Prince of Terror;Medium;M6011;x
571029;Minister of Security;Michael Alldredge Harlan;1936;1964;1999;PA;Crime Fighter;Medium;M571019;x
571030;Minister of Security;George Seargeant;1936;1964;1999;PA;Prince of Terror;Medium;M571020;x
571031;Minister of Security;Gerald K. Smith;1936;1964;1999;PA;Back Stabber;Low;M6040;x
571032;Minister of Security;Gerald B. Winrod;1936;1964;1999;PA;Efficient Sociopath;Very High;M6191;x
571033;Minister of Security;Burton K. Wheeler;1936;1964;1999;PA;Efficient Sociopath;Medium;M6202;x
571034;Minister of Security;Earl Williamson;1936;1964;1999;PA;Man of the People;High;kaiserreich_AUS_Earl_Williamson;x
571035;Minister of Security;William Bell Riley;1936;1964;1999;FA;Efficient Sociopath;High;kaiserreich_AUS_William_Riley;x
571036;Minister of Security;Billy Graham;1947;1964;1999;FA;Prince of Terror;High;kaiserreich_AUS_Billy_Graham;x
571037;Minister of Security;Edsel Ford;1936;1964;1999;PA;Compassionate Gentleman;High;kaiserreich_AUS_Edsel_Ford;x
571038;Minister of Security;H. Keith Thompson;1940;1964;1999;SC;Crime Fighter;High;kaiserreich_AUS_Keith_Thompson;x
571039;Head of Military Intelligence;Gerald K. Smith;1936;1964;1999;PA;Political Specialist;High;M6040;x
571040;Head of Military Intelligence;Edwin Emerson;1936;1964;1999;FA;Political Specialist;Very High;unknown;x
571041;Head of Military Intelligence;Sam J. Ervin Jr.;1936;1964;1999;PA;Political Specialist;Medium;M571021;x
571042;Head of Military Intelligence;Robert Earl Sherman;1936;1964;1999;PA;Industrial Specialist;Medium;M571022;x
571043;Head of Military Intelligence;George Sylvester Viereck;1936;1964;1999;NS;Political Specialist;Medium;kaiserreich_AUS_George_Sylvester_Viereck;x
571044;Head of Military Intelligence;Charles Sorensen;1936;1964;1999;SC;Industrial Specialist;Medium;kaiserreich_AUS_Charles_Sorensen;x
571045;Head of Military Intelligence;Francis Parker Yockey;1936;1964;1999;FA;Political Specialist;Medium;kaiserreich_AUS_Francis_Parker_Yockey;x
571046;Head of Military Intelligence;Simon Emil Koedel;1936;1964;1999;NS;Naval Intelligence Specialist;Medium;;x
571047;Chief of Staff;George S. Patton;1938;1964;1999;PA;School of Manoeuvre;High;L60294;x
571048;Chief of Staff;Larry K. Arnold;1936;1964;1999;PA;School of Manoeuvre;Medium;M571023;x
571049;Chief of Staff;Lee O. Willard;1936;1964;1999;PA;School of Psychology;Medium;M571011;x
571050;Chief of Army;George S. Patton;1936;1964;1999;PA;Armoured Spearhead Doctrine;High;L60294;x
571051;Chief of Army;John B. Ricketts;1936;1964;1999;PA;Decisive Battle Doctrine;Medium;M571008;x
571052;Chief of Army;R.J. Stockman;1936;1964;1999;PA;Static Defence Doctrine;Medium;M571025;x
571053;Chief of Army;Myron G. Ashcroft;1936;1964;1999;PA;Armoured Spearhead Doctrine;Medium;M571026;x
571054;Chief of Navy;William Halsey;1936;1964;1999;PA;Power Projection Doctrine;High;L60414;x
571055;Chief of Navy;Lee Hugh Pollard III;1936;1964;1999;PA;Open Seas Doctrine;Medium;M571009;x
571056;Chief of Navy;Philip R. Bush;1936;1964;1999;PA;Indirect Approach Doctrine;Medium;M571027;x
571057;Chief of Air Force;Nathan B. Forrest III;1936;1964;1999;FA;Army Aviation Doctrine;High;M6173;x
571058;Chief of Air Force;Curtis 'Bombs Away' LeMay;1936;1964;1999;PA;Carpet Bombing Doctrine;High;L60532;x
571059;Chief of Air Force;Donal W. Armington;1936;1964;1999;PA;Carpet Bombing Doctrine;Medium;M571010;x
571060;Chief of Air Force;Richard C. Collins;1936;1964;1999;PA;Army Aviation Doctrine;Medium;M571028;x
571061;Chief of Air Force;Charles Lindbergh;1936;1964;1999;PA;Air Superiority Doctrine;High;M6020;x
571062;Foreign Minister;Seward Collins;1936;1964;1999;FA;iron fisted brute;High;kaiserreich_AUS_Seward_Collins;x
571063;Head of Military Intelligence;Robert Rice Reynolds;1936;1964;1999;PA;Technical Specialist;High;kaiserreich_AUS_Robert_Reynolds;x
571064;Head of State;Harry Leland Mitchell;1936;1964;1999;SD;Die-hard Reformer;Very High;M5573024;x
571065;Head of Government;Helen Adams Keller;1936;1964;1999;SD;Happy Amateur;Very High;M5573036;x
571066;Foreign Minister;Lee Elhardt Hays;1936;1964;1999;SD;Great Compromiser;Medium;M5573052;x
571067;Minister of Armament;C. Covington Hall;1936;1964;1999;SD;Theoretical Scientist;Very High;M5573070;x
571068;Minister of Security;Clay Fulks;1936;1964;1999;SD;Compassionate Gentleman;Very High;M5573088;x
571069;Minister of Security;Helen Adams Keller;1936;1964;1999;SD;Compassionate Gentleman;Very High;M5573036;x
571070;Minister of Security;Stetson Kennedy;1940;1964;1999;SD;Back Stabber;Medium;M5573090;x
571071;Head of Military Intelligence;William March;1936;1964;1999;SD;Dismal Enigma;Very High;M5573097;x
571072;Head of Military Intelligence;Stetson Kennedy;1940;1964;1999;SD;Political Specialist;Medium;M5573090;x
571073;Head of State;Harry Flood Byrd Sr.;1936;1964;1999;SC;Stern Imperialist;High;M5573001;x
571074;Chief of Staff;Fox Conner;1936;1964;1999;ML;School of Manoeuvre;High;M5573000;x
571075;Chief of Army;Fox Conner;1936;1964;1999;ML;Guns and Butter Doctrine;High;M5573000;x
571076;Chief of Navy;Claude Augustus Swanson;1936;1964;1999;ML;Decisive Naval Battle Doctrine;High;M6009;x
571077;Chief of Air Force;Frank Maxwell Andrews;1936;1964;1999;ML;Carpet Bombing Doctrine;High;L60482;x
571078;Foreign Minister;J.O. Allen Tate;1936;1964;1999;ML;Apologetic Clerk;High;kai_joaltl;x
571079;Head of State;Carey Estes Kefauver;1936;1964;1999;SL;Die-hard Reformer;High;kai_creetcfu;x
571080;Head of Government;Sidney Sanders McMath;1936;1964;1999;SL;Happy Amateur;High;kai_sdsdrmct;x
