JAP;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
1900;Mitsui Zaibatsu;TJAPMitsui;6;1930;1970;mechanics;chemistry;naval_engineering;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1901;Sumimoto Zaibatsu;TJAPSumitomo;6;1930;1970;management;chemistry;industrial_engineering;medicine;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1902;Mitsubishi Zaibatsu;TJAPMitsubishi;6;1970;1970;mechanics;chemistry;industrial_engineering;management;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1903;Nissan Zaibatsu;TJAPNissan;6;1970;1970;mechanics;chemistry;industrial_engineering;management;vehicle_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1904;Nitchitsu Zaibatsu;TJAPNitchitsu;6;1970;1970;chemistry;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1905;Kokura Army Arsenal;T1912;6;1930;1970;munitions;artillery;training;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1906;Osaka Army Arsenal;TJAPOsaka;5;1930;1970;munitions;artillery;training;mechanics;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1907;Sagami Army Arsenal;TJAPSagami;5;1938;1970;artillery;mechanics;vehicle_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1908;Kure Naval Arsenal;TJAPKure;6;1930;1970;naval_engineering;naval_artillery;technical_efficiency;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1909;Sasebo Naval Arsenal;TJAPSasebo;8;1930;1970;naval_engineering;naval_artillery;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1910;Yokosuka Naval Arsenal;TJAPYokosuka;7;1930;1970;naval_engineering;naval_artillery;technical_efficiency;carrier_design;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1911;Mitsubishi Heavy Industries;TJAPMitsubishiH;7;1930;1970;aeronautics;naval_engineering;aircraft_testing;mechanics;vehicle_engineering;bomber_design;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1912;Kawasaki Heavy Industries;TJAPKawasaki;7;1930;1970;naval_engineering;aeronautics;technical_efficiency;aircraft_testing;fighter_design;submarine_design;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1913;Nakajima Aircraft;TJAPNakajima;8;1930;1970;aeronautics;aircraft_testing;fighter_design;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1914;Kawanishi Aircraft;TJAPKawanishi;5;1970;1970;aeronautics;aircraft_testing;fighter_design;mechanics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1915;Aichi;T1900;7;1930;1970;aeronautics;chemistry;naval_artillery;aircraft_testing;mechanics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1916;Tokyo Gas & Electric;TJAPTGE;5;1930;1970;munitions;mechanics;general_equipment;vehicle_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1917;Kyushu Aircraft;TJAPKyushu;6;1970;1980;rocketry;aeronautics;aircraft_testing;fighter_design;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1918;Mitsubishi Aircraft;TJAPMitsuAir;6;1970;1970;aeronautics;bomber_design;avionics;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1919;Mitsubishi Shipbuilding;TJAPMitsuShip;8;1970;1970;naval_engineering;naval_artillery;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1920;Mitsubishi Motor;TJAPMitsubishiH;7;1970;1970;vehicle_engineering;mechanics;technical_efficiency;management;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1921;Japan Steel Works;TJAPJapanSW;6;1970;1970;artillery;mechanics;technical_efficiency;munitions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1922;Manshu Aircraft;TJAPManshu;6;1970;1970;aeronautics;aircraft_testing;fighter_design;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1923;Showa Aircraft;TJAPShowa;6;1940;1970;aeronautics;aircraft_testing;mechanics;bomber_design;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1924;Teiji Takagi;T1911;6;1930;1970;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1925;Tokiyasu Tanegashima;TJAPTanageshima;6;1930;1970;rocketry;aeronautics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1926;Tokyo Shibaura Electric;TJAPToshiba;6;1970;1970;electronics;mathematics;mechanics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1927;Nippon Oil;TJAPNippon;7;1970;1970;chemistry;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1928;Nissan-GM Japan;T1909;6;1970;1970;industrial_engineering;mechanics;vehicle_engineering;management;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1929;Showa Electric Industries;TJAPShowaElectric;6;1939;1970;industrial_engineering;chemistry;management;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1930;Nippon Electric;T1925;6;1970;1970;electronics;mathematics;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1931;Hitachi;TJAPHitachi;6;1970;1970;technical_efficiency;vehicle_engineering;munitions;general_equipment;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1932;Tokyo Automobile Industries;TJAPTokyo;6;1970;1970;mechanics;vehicle_engineering;management;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1933;Furukawa-Siemens;TJAPFusie;6;1970;1970;electronics;mathematics;management;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1934;Ishikawajima Heavy Industries;TJAPIshikawajima;5;1970;1970;naval_engineering;mechanics;technical_efficiency;management;vehicle_engineering;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1935;Toyota Motor;TJAPToyota;6;1970;1970;vehicle_engineering;mechanics;management;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1936;Japan Iron & Steel;TJAPJAPIS;6;1970;1970;industrial_engineering;management;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1937;Imperial Government Railways;TJAPNationalRailways;6;1970;1970;general_equipment;management;technical_efficiency;vehicle_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1938;Teikoku Oil;TJAPTeikoku;5;1970;1970;chemistry;management;technical_efficiency;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1939;Hino Heavy Industries;T1901;5;1970;1970;technical_efficiency;mechanics;vehicle_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1940;Nippon Aircraft Manufacturing;TJAPNAMC;6;1970;1970;aeronautics;aircraft_testing;mechanics;bomber_design;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1941;1st Military Production Plant;TJAPNakajima;7;1970;1970;aeronautics;aircraft_testing;fighter_design;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1942;2nd Military Production Plant;TJAPKawanishi;4;1970;1970;aeronautics;aircraft_testing;fighter_design;mechanics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1943;Tachikawa Aircraft;TJAPTachikawa;6;1970;1970;aeronautics;aircraft_testing;fighter_design;bomber_design;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1944;West Japan Heavy Industries;TJAPMitsuShip;7;1970;1970;naval_engineering;naval_artillery;technical_efficiency;submarine_design;electronics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1945;Central Japan Heavy Industries;TJAPMitsubishiH;6;1970;1970;vehicle_engineering;mechanics;technical_efficiency;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1946;East Japan Heavy Industries;TJAPMitsuAir;5;1970;1970;aeronautics;bomber_design;avionics;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1947;Nishina Yoshio;T1913;4;1930;1951;nuclear_physics;mathematics;chemistry;nuclear_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1948;Arakatsu Bunsaku;TJAPArakatsu;5;1943;1970;nuclear_physics;mathematics;nuclear_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1949;Tetsuzan Nagata;TJAPNagata;6;1930;1954;large_unit_tactics;management;centralized_execution;combined_arms_focus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1950;Hata Shunroku;T1918;6;1930;1949;small_unit_tactics;centralized_execution;infantry_focus;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1951;Tomoyuki Yamashita;T1919;7;1930;1970;small_unit_tactics;decentralized_execution;combined_arms_focus;bomber_tactics;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1952;Rikichi Tsukada;TJAPTsukada;5;1942;1958;maneuver_tactics;decentralized_execution;aircraft_testing;combined_arms_focus;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1953;Tadamichi Kuribayashi;TJAPKuribayashi;7;1940;1970;small_unit_tactics;centralized_execution;combined_arms_focus;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1954;Mitsumasa Yonai;TJAPYonai;6;1930;1943;naval_training;large_taskforce_tactics;centralized_execution;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1955;Yamamoto Isoroku;Tech_Yamamoto;9;1936;1970;carrier_tactics;centralized_execution;large_taskforce_tactics;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1956;Ozawa Jisaburo;TJAPOzawa;6;1936;1970;large_taskforce_tactics;centralized_execution;carrier_tactics;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1957;Raizo Tanaka;TJAPTanaka;7;1942;1970;naval_training;small_taskforce_tactics;centralized_execution;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1958;Tamon Yamaguchi;TJAPYamaguchi;7;1951;1970;carrier_tactics;centralized_execution;large_taskforce_tactics;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1959;Takazumi Oka;T6406;4;1930;1970;submarine_tactics;seamanship;naval_training;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1960;Jotaro Watanabe;TJAPWatanabe;6;1930;1944;bomber_tactics;centralized_execution;piloting;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1961;Yorimichi Suzuki;TJAPSuzuki;6;1938;1943;fighter_tactics;aircraft_testing;bomber_tactics;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1962;Michio Sugawara;TJAPSugawara;6;1940;1958;fighter_tactics;aircraft_testing;bomber_tactics;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1963;Army Raider Training Department;TJAPAirborne;6;1940;1970;small_unit_tactics;airborne_training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1964;Naval Gunnery School;TJAPGunnery;6;1930;1970;small_unit_tactics;marine_training;general_equipment;naval_artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1965;Hisaichi Terauchi;T1915;4;1930;1949;large_unit_tactics;infantry_focus;training;individual_courage;decentralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1966;Koji Sakai;TJAPSakai;6;1970;1970;small_unit_tactics;decentralized_execution;combined_arms_focus;blitzkrieg_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1967;Hitoshi Imamura;TJAPImamura;7;1970;1970;decentralized_execution;technical_efficiency;small_unit_tactics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1968;Hideki Tojo;T1914;5;1970;1954;large_unit_tactics;infantry_focus;centralized_execution;individual_courage;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1969;Revolutionary Ground SDF;T1922;6;1970;1970;small_unit_tactics;combined_arms_focus;training;centralized_execution;individual_courage;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1970;Revolutionary Maritime SDF;T1923;6;1970;1970;large_taskforce_tactics;small_taskforce_tactics;centralized_execution;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1971;Revolutionary Air SDF;T1924;6;1970;1970;fighter_tactics;centralized_execution;piloting;bomber_tactics;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
1972;Fujinagata Shipyards;Tech_Fujinagata;7;1930;1970;naval_engineering;naval_artillery;electronics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
