MAN;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
6400;South Manchuria Railway Co. ;T6400;6;1930;1970;industrial_engineering;general_equipment;electronics;management;mechanics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
6401;Manchurian Airways;T6401;5;1930;1970;aeronautics;fighter_design;aircraft_testing;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
6402;Manchuria Agricultural Development Organization;T6402;4;1930;1970;mechanics;management;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
6403;Zhang Zuolin;T51203;5;1930;1970;large_unit_tactics;centralized_execution;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
6404;Ma Zhanshan;T51205;6;1930;1970;small_unit_tactics;infantry_focus;individual_courage;decentralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
6405;Yoshijiro Umezu;T51202;6;1930;1970;combined_arms_focus;individual_courage;centralized_execution;large_unit_tactics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
6406;Fengtian Naval Academy;T10402;4;1930;1970;submarine_tactics;seamanship;naval_training;large_taskforce_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
6407;Zhang Xueliang;T51204;4;1930;1970;aircraft_testing;piloting;bomber_tactics;fighter_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
6408;Dowa Automobile Company;T1909;5;1930;1970;mechanics;electronics;artillery;vehicle_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
6409;Manchurian Industrial Development Organization;T1902;4;1930;1970;industrial_engineering;management;mathematics;mechanics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
6410;Fengtian Arsenal;T1003;4;1930;1970;artillery;general_equipment;munitions;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
6411;Anshan Iron & Steel Works;T13;6;1930;1970;industrial_engineering;mechanics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
6412;Yingkou Navy Yard;T110;3;1930;1970;naval_engineering;technical_efficiency;naval_artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
6413;Huangpu Military Academy;T1013;5;1960;1970;large_unit_tactics;infantry_focus;individual_courage;training;mountain_training;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6414;China National Aviation Corporation;T1014;6;1960;1970;aeronautics;bomber_design;general_equipment;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6415;Hoff Lu;Hofflutech;4;1960;1970;nuclear_physics;nuclear_engineering;mathematics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
6416;CSIST;T1426;5;1960;1970;rocketry;aeronautics;avionics;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
6417;Gao Zhihang;Gao Zhihang;5;1937;1970;aircraft_testing;fighter_tactics;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
6418;Ningbo Shipyards;kaiserreich TNingbo;6;1964;1970;naval_engineering;naval_artillery;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6419;Hong Kong University;kaiserreich Thku;4;1964;1970;technical_efficiency;mathematics;management;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6420;Shanghai University;kaiserreich Tshanghaiu;5;1964;1970;electronics;mechanics;industrial_engineering;medicine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6421;Shanghai Arsenal;kaiserreich Tshanghaiarsenal;4;1964;1970;artillery;general_equipment;training;munitions;marine_training;;;;;;;;;;;;;;;;;;;;;;;;;;;;
